Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Kirk-Spriggs, A. H.",,,,,,,,,,"Third instar larva and puparium of Archicollinella penteseta (Richards) (Diptera: Sphaeroceridae) from Namibian guano islands, with notes on the species' biology and introduction to the Scilly Isles of Great Britain",,,,,,,,AFRICAN ENTOMOLOGY,,,,15,1,,,141,151,,,,10.4001/1021-3589-15.1.141,,,,,,,Article,MAR 2007,2007,"The 'lesser dung fly', Archicollinella penteseta (Richards), previously known only from the Scilly Isles of Great Britain, was discovered on three of Namibia's off-shore guano islands, Ichaboe, Mercury and Possession islands, in 2003, from where the species was presumably introduced to Great Britain. Adults were found to feed on the guano of seabirds, in the nests of jackass penguins and on carcasses and scats of Cape fur seals. The third instar larva and puparium are described, this being the first description of immature stages for the genus. Species dominance of guano-producing seabirds and Cape fur seals has altered on these islands during the last 180 years or so, since the onset of human exploitation. Changing larval food resources are discussed by drawing on historical accounts of the islands. Introduction of the species to Great Britain could have resulted directly from the guano trade between Namibia and Great Britain in the 1840s or later, probably as a result of mass fly emergence, dumped ballast from sailing ships or shipwrecks off the coast of the Scilly Isles.",,,,,,,,,2,0,0,0,3,0,3,,,1021-3589,,,,,,,,,,,"Rhodes Univ, Albany Museum, Dept Entomol & Arachnol, ZA-6139 Grahamstown, South Africa",,,,2007-03-01,WOS:000246863500012,,
J,"Xia, Yuqiang; Li, Hailong; Boufadel, Michel C.; Sharifi, Youness",,,,"Xia, Yuqiang/G-5305-2010; Li, Hailong/H-8484-2013","Li, Hailong/0000-0002-2894-0817; Xia, Yuqiang/0000-0002-2969-163X",,,,,Hydrodynamic factors affecting the persistence of the Exxon Valdez oil in a shallow bedrock beach,,,,,,,,WATER RESOURCES RESEARCH,,,,46,,,,,,W10528,,,10.1029/2010WR009179,,,,,,,Article,OCT 16 2010,2010,"We report a field study and numerical modeling of multicomponent flow in a tidal gravel beach in Knight Island, Prince William Sound, Alaska, where oil from the 1989 Exxon Valdez oil spill persisted. Field measurements of water table, salinity, and tracer (lithium) concentration were obtained for around a week during the summer of 2008. The numerical model MARUN was used to simulate the field observations. On the basis of field experiments and numerical simulations, the beach was identified to have a two-layered hydraulic structure: a high-permeability surface layer underlain by a low-permeability lower layer. The hydraulic conductivity was found to be 5 x 10(-2) m s(-1) for the surface layer and 7 x 10(-6) m s(-1) for the lower layer. The simulations reproduced the observed water table, salinity, and lithium concentrations accurately. The small flow entering the beach from the land side resulted in a beach water table dropping below the interface of the two layers. This seems to be the major reason for the presence of oil in the lower layer. The exchange flow between the beach and the sea due to tidal influence was similar to 2.12 m(3) d(-1) m(-1). The patterns of inflow and outflow rates showed that the maximum seawater-groundwater exchange occurred in the middle to high intertidal zone, which explains the persistence of oil in the lower intertidal zone. To explore bioremediation of the beach with nutrient amendment, a numerical simulation of nutrient application on the beach surface was conducted, where the applied nutrient concentration was 5,000 mg L(-1). The results showed that the nutrient concentration remaining in oiled areas after a week was larger than 50 mg L(-1), which is larger than that needed for maximum microbial growth (2-10 mg L(-1)). This implies that the bioremediation via nutrient application on the beach surface could be adopted if nutrients were the only limiting factor.",,,,,,,,,49,6,0,0,21,0,58,,,0043-1397,,,,,,,,,,,"China Univ Geosci, Sch Environm Studies & Biogeol, Wuhan 430074, Peoples R ChinaTemple Univ, Dept Civil & Environm Engn, Philadelphia, PA 19122 USAChina Univ Geosci, Sch Environm Studies, Wuhan 430074, Peoples R ChinaChina Univ Geosci, Environm Geol Lab, Wuhan 430074, Peoples R China",,,,2010-10-16,WOS:000283100700003,,
J,"Tefferi, Mattewos; Ghassemi, Mona; Calebrese, Christopher; Chen, Qin; Cao, Yang",,,,"Ghassemi, Mona/N-4971-2018; Cao, Yang/GQH-2271-2022; Ghassemi, Mona/GXE-9610-2022; Cao, Yang/HGD-6463-2022; Tefferi, Mattewos/L-1439-2019; Tefferi, Mattewos B./K-7474-2019","Ghassemi, Mona/0000-0002-9086-0762; Cao, Yang/0000-0001-7034-2792; Ghassemi, Mona/0000-0002-9086-0762;",,,,,Correlation between Current-Voltage Characteristics and DC Field Grading for Dielectric Liquid used in Wet-Mate DC Connector,,,,,,,,IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,,,,25,5,,,1668,1678,,,,10.1109/TDEI.2018.007015,,,,,,,Article,OCT 2018,2018,"Subsea DC transmission and distribution system is a promising technology for powering subsea oil and gas fields with high power, long distance and ultra-deepwater depth. In subsea DC transmission and distribution, wet-mate (WM) connectors are considered as a challenging component due to the complicated electrical field distribution in the insulation system and harsh undersea wet-mating environmental conditions. In order to design reliable liquid insulation systems for subsea connectors, it is essential that the behavior of the DC-stressed liquid insulation be fully characterized for thorough understanding. In this paper, liquid conduction phenomena in synthetic ester oil are studied using the current-voltage characteristics and electric field distribution mapping based on the Kerr electro-optic effect. The correlations between the current-voltage characteristics and DC field grading among different electrode gaps and oil types were analyzed. The experimental results suggest that for applied voltage less than the saturation voltage (V-s), the conduction is dominated by ion dissociation in the bulk oil. Correspondingly, the liquid conduction is ohmic and with formation of heterocharges around the contacts giving symmetrical field distribution. At applied voltage higher than saturation voltage (V-s), this bulk conduction will transit to extrinsic dominated conduction with carriers injected through liquid-electrode interfaces. Under such carrier injection, the corresponding field distribution becomes asymmetrical. In addition to the laboratory experiments, computer simulations with an ion drift-diffusion conduction model taking into account electrode injection were carried out to validate the experimental field distribution at different electrode gaps. The effect of electrode material on the electric field distribution in the oil is investigated and implications for wet-mate connector design principles are presented.",,,,,,,,,1,0,0,0,0,0,1,,,1070-9878,1558-4135,,,,,,,,,,"Univ Connecticut, Inst Mat Sci, Elect Insulat Res Ctr, 97 North Eagleville Rd, Storrs, CT 06269 USAUniv Connecticut, Elect & Comp Engn, 97 North Eagleville Rd, Storrs, CT 06269 USAVirginia Tech, ECE Dept, 1185 Perry St, Blacksburg, VA 24061 USAGE Global Res Ctr, Niskayuna, NY 12309 USA",,,,2018-12-28,WOS:000446866400013,,
J,"Menoud, Malika; van der Veen, Carina; Scheeren, Bert; Chen, Huilin; Szenasi, Barbara; Morales, Randulph P.; Pison, Isabelle; Bousquet, Philippe; Brunner, Dominik; Rockmann, Thomas",,,,"Brunner, Dominik/GSI-5449-2022; Brunner, Dominik/A-1255-2009; Chen, Huilin/J-9479-2012; Rockmann, Thomas/F-4479-2015","Brunner, Dominik/0000-0002-4007-6902; Brunner, Dominik/0000-0002-4007-6902; Chen, Huilin/0000-0002-1573-6673; Menoud, Malika/0000-0001-7061-2684; Bousquet, Philippe/0000-0002-4444-2703; Morales, Randulph Paulo/0000-0002-8420-0864; Scheeren, Bert/0000-0001-6333-8402; Rockmann, Thomas/0000-0002-6688-8968",,,,,"Characterisation of methane sources in Lutjewad, The Netherlands, using quasi-continuous isotopic composition measurements",,,,,,,,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,,,,72,1,,,,,1823733,,,10.1080/16000889.2020.1823733,,,,,,,Article,NOV 3 2020,2020,"Despite the importance of methane for climate change mitigation, uncertainties regarding the temporal and spatial variability of the emissions remain. Measurements of CH4 isotopic composition are used to partition the relative contributions of different emission sources. We report continuous isotopic measurements during 5 months at the Lutjewad tower (north of the Netherlands). Time-series of chi(CH4), delta C-13-CH4, and delta D-CH4 in ambient air were analysed using the Keeling plot method. Resulting source signatures ranged from -67.4 to -52.4& vs V-PDB and from -372 to -211 & vs V-SMOW, for delta C-13 and delta D respectively, indicating a prevalence of biogenic sources. Analysis of isotope and wind data indicated that (i) emissions from off-shore oil and gas platforms in the North Sea were not detected during this period, (ii) CH4 from fossil fuel related sources was usually advected from the east, pointing towards the Groningen gas field or regions further east in Germany. The results from two atmospheric transport models, CHIMERE and FLEXPART-COSMO, using the EDGAR v4.3.2 and TNO-MACC III emission inventories, reproduce chi(CH4) variations relatively well, but the isotope signatures were over-estimated by the model compared to the observations. Accounting for geographical variations of the delta C-13 signatures from fossil fuel emissions improved the model results significantly. The difference between model and measured isotopic signatures was larger when using TNO-MACC III compared to EDGAR v4.3.2 inventory. Uncertainties in the isotope signatures of the sources could explain a significant fraction of the discrepancy, thus a better source characterisation could further strengthen the use of isotopes in constraining emissions.",,,,,,,,,14,0,0,0,3,0,14,,,1600-0889,,,,,,,,,,,"Univ Utrecht, Inst Marine & Atmospher Res Utrecht IMAU, Utrecht, NetherlandsUniv Groningen, Ctr Isotope Res, Groningen, NetherlandsUniv Versailles St Quentin, Lab Sci Climat & Environm, Paris, FranceEmpa, Swiss Fed Labs Mat Sci & Technol, Dubendorf, Switzerland",,,,2020-11-24,WOS:000587663200001,,
J,"Ismail, Azzura",,,,,,,,,,Seawater as a hydraulic fluid: corrosion mechanisms and rates of engineering materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2014,2014,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University of Leeds (United Kingdom), England",University of Leeds (United Kingdom),,,,PQDT:69081362,,
J,"Martins, Marcelo Ramos; Maturana, Marcos Coelho",,,,"Martins, Marcelo Ramos/H-3641-2012; Maturana, Marcos/AGC-2350-2022","Martins, Marcelo Ramos/0000-0002-4466-4437;",,,,,Application of Bayesian Belief networks to the human reliability analysis of an oil tanker operation focusing on collision accidents,,,,,,,,RELIABILITY ENGINEERING & SYSTEM SAFETY,,,,110,,,,89,109,,,,10.1016/j.ress.2012.09.008,,,,,,,Article,FEB 2013,2013,"During the last three decades, several techniques have been developed for the quantitative study of human reliability. In the 1980s, techniques were developed to model systems by means of binary trees, which did not allow for the representation of the context in which human actions occur. Thus, these techniques cannot model the representation of individuals, their interrelationships, and the dynamics of a system. These issues make the improvement of methods for Human Reliability Analysis (HRA) a pressing need. To eliminate or at least attenuate these limitations, some authors have proposed modeling systems using Bayesian Belief Networks (BBNs). The application of these tools is expected to address many of the deficiencies in current approaches to modeling human actions with binary trees.This paper presents a methodology based on BBN for analyzing human reliability and applies this method to the operation of an oil tanker, focusing on the risk of collision accidents. The obtained model was used to determine the most likely sequence of hazardous events and thus isolate critical activities in the operation of the ship to study Internal Factors (IFs), Skills, and Management and Organizational Factors (MOFs) that should receive more attention for risk reduction. (C) 2012 Elsevier Ltd. All rights reserved.",,,,,,,,,132,3,0,0,6,1,140,,,0951-8320,1879-0836,,,,,,,,,,"Univ Sao Paulo, Naval Architecture & Ocean Engn Dept, BR-05508030 Sao Paulo, Brazil",,,,2013-02-01,WOS:000312181900010,,
J,"Song, Daofu; He, Dengfa; Wang, Shurong",,,,,,,,,,"Source Rock Potential and Organic Geochemistry of Carboniferous Source Rocks in Santanghu Basin, NW China",,,,,,,,JOURNAL OF EARTH SCIENCE,,,,24,3,,,355,370,,,,10.1007/s12583-013-0339-9,,,,,,,Article,JUN 2013,2013,"Carboniferous source rocks identified by drilling in Santanghu (sic) Basin were evaluated for their source potential, employing organic geochemistry and RockEval pyrolysis. The organic matter origin and depositional environment of these samples were also determined through biomarker analysis. Most of the Carboniferous source rocks in Santanghu Basin are characterised by high values of total organic carbon (TOC) content and high extractable organic matter content and hydrocarbon yields, indicating that they are organic-rich source rocks with high oil generative potential. The organic matter is predominantly Type I and Type II kerogen with a minor contribution of Type III kerogen, as demonstrated by its pyrolysis parameters and carbon isotope values. According to Ro (%) and T-max values, most of the studied samples are at early- to middle-thermal mature stage; only a few of the samples are at a highly mature stage (past peak oil generation). The biomarker analysis reveals a dominance of algal/bacterial organic matter input, with a minor contribution of land plant material. Pr/Ph ratio supports a suboxic depositional condition, consistent with a neritic or marine-continental alternating environment proposed by predecessor.",,,,,,,,,11,2,0,0,0,0,12,,,1674-487X,1867-111X,,,,,,,,,,"China Univ Petr, Coll Geosci, Beijing 102249, Peoples R ChinaChina Univ Geosci, Sch Energy Resources, Beijing 100083, Peoples R ChinaSINOPEC, Explorat & Prod Res Inst, Beijing 100083, Peoples R China",,,,2013-07-10,WOS:000319853900005,,
J,"Al-Saidi, Mohammad; Elagib, Nadir Ahmed",,,,"Al-Saidi, Mohammad/JDC-7723-2023; Elagib, Nadir/J-3413-2017","Al-Saidi, Mohammad/0000-0002-1091-7475; Elagib, Nadir/0000-0001-6252-7586",,,,,Ecological modernization and responses for a low-carbon future in the Gulf Cooperation Council countries,,,,,,,,WILEY INTERDISCIPLINARY REVIEWS-CLIMATE CHANGE,,,,9,4,,,,,e528,,,10.1002/wcc.528,,,,,,,Review,JUL-AUG 2018,2018,"Low-carbon development is a challenging endeavor for many fossil fuels exporting nations around the world, and is especially important in light of the recent Paris Agreement on climate change. The Gulf Cooperation Council (GCC) countries have been adopting innovations and policies in order to diversify their economies and decrease environmental degradation. After decades of high demographic and economic growth, balancing ecological concerns and the need for more dynamic growth have now become cornerstones of those countries' national, urban, and infrastructure planning strategies. This review article introduces the ecological modernization in the GCC region through innovations and reforms. Such a pathway might be a viable model for other oil- and gas-rich economies. The review outlines the current model in the GCC region for achieving a low-carbon future through interventions in the built environment, deployment of renewables, technological investments, and gradual integration in knowledge-intensive global industries. On the other hand, the review points to mixed results with regards to megaprojects and the still existing barriers to adoption of renewables. The obstacles in addressing large environmental footprints and fossil fuel dependency are evaluated. Overall, modernization policies in the Gulf region are still emerging, are rather supply-side focused, and are implicitly driven by the idea of technological primacy. At the same time, in an effort to develop local capacities, policymakers seek to promote comparatively high-potential sectors and maintain the region's global image as a crossroads of trade and modernity.This article is categorized under:The Carbon Economy and Climate Mitigation > Decarbonizing Energy and/or Reducing DemandTrans-Disciplinary Perspectives > Regional Reviews",,,,,,,,,25,0,0,0,6,0,25,,,1757-7780,1757-7799,,,,,,,,,,"Qatar Univ, Coll Arts & Sci, Ctr Sustainable Dev, Doha, QatarUniv Appl Sci, Tech Hsch Koln, Inst Technol & Resources Management Trop & Subtro, Cologne, Germany",Univ Appl Sci,,,2018-12-28,WOS:000435286300009,,
J,"Morris, Jeffrey; Brown, Sally; Cotton, Matthew; Matthews, H. Scott",,,,,,,,,,Life-Cycle Assessment Harmonization and Soil Science Ranking Results on Food-Waste Management Methods,,,,,,,,ENVIRONMENTAL SCIENCE & TECHNOLOGY,,,,51,10,,,5360,5367,,,,10.1021/acs.est.6b06115,,,,,,,Article,MAY 16 2017,2017,"This study reviewed 147 life cycle studies, with 28 found suitable for harmonizing food waste management methods' climate and energy impacts. A total of 80 scientific soil productivity studies were assessed to rank management method soil benefits. Harmonized climate impacts per kilogram of food waste range from -0.20 kg of carbon dioxide equivalents (CO(2)e) for anaerobic digestion (AD) to 0.38 kg of CO(2)e for landfill gas-to-energy (LFGTE). Aerobic composting (AC) emits 0.10 kg of CO(2)e. In-sink grinding (ISG) via a food-waste disposer and flushing for management with other sewage at a wastewater treatment plant emits 0.10 kg of CO(2)e. Harmonization reduced climate emissions versus nonharmonized averages. Harmonized energy impacts range from 0.32 MJ for ISG to 1.14 MJ for AC. AD at 0.27 MJ and LFGTE at 0.40 MJ fall in between. Rankings based on soil studies show AC first for carbon storage and water conservation, with AD second. AD first for fertilizer replacement, with AC second, and AC and AD tied for first for plant yield increase. ISG ranks third and LFGTE fourth on all four soil-quality and productivity indicators. Suggestions for further research include developing soil benefits measurement methods and resolving inconsistencies in the results between life cycle assessments and soil science studies.",,,,,,,,,14,1,0,0,9,0,18,,,0013-936X,1520-5851,,,,,,,,,,"Sound Resource Management Grp Inc, Olympia, WA 98502 USAUniv Washington, Ecosyst Sci Div, Coll Forest Resources, Seattle, WA 98195 USAIntegrated Waste Management Consulting LLC, Nevada City, CA 95959 USACarnegie Mellon Univ, Dept Civil & Environm Engn, Pittsburgh, PA 15213 USACarnegie Mellon Univ, Dept Engn & Publ Policy, Pittsburgh, PA 15213 USA",Sound Resource Management Grp IncIntegrated Waste Management Consulting LLC,,,2017-05-16,WOS:000401674400003,28414913,
J,"Cross, Benjamin D.; Kohfeld, Karen E.; Bailey, Joseph; Cooper, Andrew B.",,,,,"Kohfeld, Karen/0000-0001-7241-1624",,,,,The Impacts of Wind Speed Trends and 30-Year Variability in Relation to Hydroelectric Reservoir Inflows on Wind Power in the Pacific Northwest,,,,,,,,PLOS ONE,,,,10,8,,,,,e0135730,,,10.1371/journal.pone.0135730,,,,,,,Article,AUG 13 2015,2015,"In hydroelectric dominated systems, the value and benefits of energy are higher during extended dry periods and lower during extended or extreme wet periods. By accounting for regional and temporal differences in the relationship between wind speed and reservoir inflow behavior during wind farm site selection, the benefits of energy diversification can be maximized. The goal of this work was to help maximize the value of wind power by quantifying the long-term (30-year) relationships between wind speed and streamflow behavior, using British Columbia (BC) and the Pacific Northwest (PNW) as a case study. Clean energy and self-sufficiency policies in British BC make the benefits of increased generation during low streamflow periods particularly large. Wind density (WD) estimates from a height of 10m (North American Regional Reanalysis, NARR) were correlated with cumulative usable inflows (CUI) for BC (collected from BC Hydro) for 1979-2010. The strongest WD-CUI correlations were found along the US coast (r similar to 0.55), whereas generally weaker correlations were found in northern regions, with negative correlations (r similar to -0.25) along BC's North Coast. Furthermore, during the lowest inflow years, WD anomalies increased by up to 40% above average values for the North Coast. Seasonally, high flows during the spring freshet were coincident with widespread negative WD anomalies, with a similar but opposite pattern for low inflow winter months. These poorly or negatively correlated sites could have a moderating influence on climate related variability in provincial electricity supply, by producing greater than average generation in low inflow years and reduced generation in wet years. Wind speed and WD trends were also analyzed for all NARR grid locations, which showed statistically significant positive trends for most of the PNW and the largest increases along the Pacific Coast.",,,,,,,,,6,0,0,0,0,0,7,,,1932-6203,,,,,,,,,,,"Simon Fraser Univ, Sch Resource & Environm Management, Burnaby, BC V5A 1S6, Canada",,,,2015-09-02,WOS:000359492800104,26271035,
J,"Aliyu, Ahmed; Rekha, M. Y.; Srivastava, Chandan",,,,"M Y, Rekha/AAN-8595-2020; Aliyu, Ahmed/AAH-8182-2020","Aliyu, Ahmed/0000-0003-3101-6294; M Y, Rekha/0000-0002-4394-1682",,,,,Microstructure-electrochemical property correlation in electrodeposited CuFeNiCoCr high-entropy alloy-graphene oxide composite coatings,,,,,,,,PHILOSOPHICAL MAGAZINE,,,,99,6,,,718,735,,,,10.1080/14786435.2018.1554915,,,,,,,Article,MAR 19 2019,2019,"This study investigates the microstructure-electrochemical property correlation in high-entropy alloy-graphene oxide (HEA-GO) composite coatings. HEA coating containing Cu, Fe, Cr, Co, and Ni was electrodeposited over mild steel. Graphene oxide (GO) content in the coating was varied by changing the amount of GO in the electrolyte bath during the electrodeposition. Corrosion behaviour of the coatings was examined through potentiodynamic polarisation and electrochemical impedance spectroscopy methods. It was observed that with an increase in the GO amount, the corrosion resistance of HEA-GO composite coatings progressively increased. Microstructural charaterisation, using the transmission electron microscopy technique, revealed that the addition of GO enhanced the amount of Cr in the coatings and also produced a layered microstructure with Cu and Cr-rich layer covering the coating surface. Both these factors along with the impermeability of GO facilitated enhancement in the corrosion resistance. Major application areas that require protective coatings over mild steel are oil and gas pipe lines, structural components exposed to marine environments, automobiles, industrial cleaning, etc.",,,,,,,,,36,2,0,0,0,0,38,,,1478-6435,1478-6443,,,,,,,,,,"Indian Inst Sci, Dept Mat Engn, Bangalore 560012, Karnataka, India",,,,2019-02-19,WOS:000457970000004,,
J,"Whiticar, MJ",,,,,,,,,,"Stable isotope geochemistry of coals, humic kerogens and related natural gases",,,,,,,,INTERNATIONAL JOURNAL OF COAL GEOLOGY,,,,32,1-4,,,191,215,,,,10.1016/S0166-5162(96)00042-0,,,,,,,Article; Proceedings Paper,DEC 1996,1996,"Isotope systematics are well defined for conventional sapropelic, Type I/II kerogens and their associated bacterial and thermogenic natural-gas products. These geochemical tools are used to estimate source type, maturity and depositional environment, and as a correlation technique. In many cases the natural gas signatures in near-surface samples and drill cuttings can be used to classify or predict a deeper lying source rock or reservoir.Corresponding interpretative schemes for coals, Type III kerogens and their associated hydrocarbons are progressing quickly. The shift in attention to humic sources is driven primarily by depletion of conventional oil and gas resources and the economic and societal requirements of coal and coal-bed methane.Carbon, hydrogen and nitrogen stable isotope variations can be large between different coals and humic kerogens. These differences can often be recognized in their bulk delta(13)C(org), delta D-org and delta(15)N(org) values. Isotope signatures of coals can be diagnostic of several factors, including deposit age, type, geographic location, maturity and generation history. However, these characteristic isotopic variations are substantially better defined by the C-, H- and N-isotope ratios of the separate maceral groups, such as vitrinite, exinite and inertinite. This new application of stable isotopes, at the maceral and compound levels, have great potential to improve the interpretative precision over conventional whole coal or bulk techniques.Hydrocarbon gases, including coal gases, derived from coals and humic kerogens can be distinguished from Type I/II sources, based on their molecular ratios, i.e., C-1/(C-2 + C-3) and by comparing their stable isotope compositions, especially C-13(CH4) and delta D-CH4. The delta(13)C(C2H6) can also be valuable, but ethane is generally present in small amounts (< 1 vol.%) and requires measurement by Gas Chromatography-Combustion-Isotope Ratio Mass Spectrometry (GC-C-IRMS). in certain cases delta(15)N(N2) in coal or humic gases is a diagnostic parameter. Combinations of these parameters are useful to identify mixtures of different sources and maturities, and to recognize secondary alteration effects or artifacts (e.g., bacterial oxidation, gas sorption by coals and kerogens). Some difficulties and outstanding geochemical issues specific to humic sources are discussed.",,,,,1995 International Chemical Congress of Pacific Basin Societies1995 International Chemical Congress of Pacific Basin Societies,"DEC 17-22, 1995DEC 17-22, 1995","Amer Chem Soc, Div AgrochemAmer Chem Soc, Div Agrochem","HONOLULU, HIHONOLULU, HI",270,25,0,0,39,0,310,,,0166-5162,,,,,,,,,,,,,,,1996-12-01,WOS:A1996VW80700011,,
J,"Xu, Xiaosen; Sahoo, Prasanta; Evans, Johanna; Tao, Yanwu",,,,"xu, xiaosen/ABF-6083-2020","xu, xiaosen/0000-0001-6705-4124",,,,,Hydrodynamic performances of FPSO and shuttle tanker during side-by-side offloading operation,,,,,,,,SHIPS AND OFFSHORE STRUCTURES,,,,14,,SI,,S292,S299,,,,10.1080/17445302.2019.1580845,,,,,,1,Article,OCT 3 2019,2019,"The Floating Production Storage and Offloading (FPSO) unit are one of the most popular approaches to exploiting petroleum and natural gas. During the offloading operation, the responses of FPSO and shuttle tanker become complicated because of the hydrodynamic interactions. This paper presents a comprehensive study on the coupling effects on hydrodynamic characteristics of FPSO and shuttle tanker during side-by-side offloading in both frequency and time domain. During the transfer operation, the draft of FPSO and shuttle tanker would change accordingly, resulting in the change of hydrodynamic characteristics and pose a potential threat. Added mass and quadratic transfer function (QTF) are calculated in different working condition and incident angles in the frequency domain. Time domain analysis is based on the spread mooring and side-by-side offloading system. Power spectral densities and statistical characteristics of hawsers? tensions are calculated to determine the most hazardous environmental condition.",,,,,,,,,8,2,0,0,1,0,9,,,1744-5302,1754-212X,,,,,,,,,,"Florida Inst Technol, Dept Ocean Engn & Marine Sci, Melbourne, FL 32901 USAJiangsu Univ Sci & Technol, Marine Equipment & Technol Inst, Zhenjiang, Jiangsu, Peoples R China",,,,2019-10-17,WOS:000488820000024,,
J,"Hakimi, Mohammed Hail; Ahmed, Abdulghani Faid",,,,"Hakimi, Mohammad/GOV-6587-2022; Hakimi, M.H./ABG-3908-2021","Hakimi, Mohammed/0000-0002-3320-9690",,,,,"Organic-geochemistry characterization of the Paleogene to Neogene source rocks in the Sayhut subbasin, Gulf of Aden Basin, with emphasis on organic-matter input and petroleum-generation potential",,,,,,,,AAPG BULLETIN,,,,100,11,,,1749,1774,,,,10.1306/05241615201,,,,,,,Article,NOV 2016,2016,"Paleogene Umm Er Radhuma and Ghaydah and Neogene Sarar source rocks from Sayhut subbasin in the Gulf of Aden Basin were studied to provide information such as organic-matter types, paleoenvironmental conditions, and petroleum-generation potential. This study is based on whole-rock organic-geochemical analyses and organic petrology. The total organic carbon (TOC) contents of the Paleogene to Neogene source rocks range from 0.43% to 6.11%, with an average TOC value of 1.00%, indicating fair to very good source-rock potential. The Paleogene Ghaydah and Umm Er Radhuma source rocks are relatively higher in genetic petroleum potential than Neogene Sarar source rocks. Mainly oil and gas are anticipated from the Ghaydah and Umm Er Radhuma source rocks with hydrogen index (HI) values ranging from 95 to 715 mg hydrocarbon (HC)/g TOC. This is supported by the presence of significant amounts of liptinite macerals in the Ghaydah and Umm Er Radhuma source rocks. The Sarar source rocks are dominated by vitrinitic type III kerogen (HI < 200 mg HC/g TOC) and are thus considered to be gas source rocks. The Paleogene to Neogene source rocks have vitrinite reflectance (R-o) values in the range between 0.30% and 0.77% R-o, and pyrolysis maximum temperature values range from 412 degrees C to 444 degrees C (774 degrees F to 831 degrees F), consistent with the immature to early mature oil window. Therefore, the present-day kerogen type in the Paleogene to Neogene source rocks is original and should not have been altered by thermal maturity.The biomarker of organic matter suggests that the Paleogene to Neogene source rocks were deposited in a marine environment under suboxic to anoxic conditions. The biomarkers also indicate that the Paleogene to Neogene source rocks contain a mixture of aquatic organic matter (planktonic and bacterial) and terrigenous organic matter, with increasing terrigenous influence to Sarar source-rock samples. Highly hypersaline reducing conditions are also evidenced in Ghaydah and Umm Er Radhuma source rocks, as indicated by the presence of the gammacerane biomarker, low pristane to phytane ratios, and homohopane distribution patterns.",,,,,,,,,21,5,0,0,0,0,23,,,0149-1423,1558-9153,,,,,,,,,,"Taiz Univ, Fac Sci Appl, Dept Geol, POB 6803, Taizi, Yemen",,,,2016-11-16,WOS:000386315800005,,
J,"Mahapatra, Aruna D.; Ramjeawon, Toolseeram",,,,,,,,,,Prediction of Ground-Level Concentration of Sulfur Dioxide Downwind of an Industrial Estate in Mauritius Using the ISCST3 Model and Selection of Air Pollution Control Systems,,,,,,,,WATER AIR AND SOIL POLLUTION,,,,219,1-4,,,203,213,,,,10.1007/s11270-010-0699-z,,,,,,,Article,JUL 2011,2011,"Industries on the island of Mauritius are under increasing pressure from the regulatory authority and from the general public to control the air pollution from their boilers and particularly that of sulfur dioxide emissions from fuel oil combustion. The measures taken by industry are usually ad hoc in nature, and there has been yet no proper scientific methodology to justify the nature of the pollution control interventions. Air modeling as a planning tool provides a scientific methodology to industries and to the regulatory authority to select the optimum option(s) among various scenarios such as raising stack heights, changing fuels, implementing cleaner production opportunities or installation of wet scrubbers. The aim of this project was to use an air dispersion model for the selection of air pollution control systems for industrial boilers in an industrial estate. Given a number of constraints on small island developing states like Mauritius, it is recommended to start using established and simple modeling methods, as the complexity of the more refined models requires a relatively long learning curve to be able to use the model correctly. The Industrial Source Complex Short Term (ISCST3) is recommended for that purpose. The application of the ISCST3 model to the multiple-source case study helped in the identification of the most cost-effective options.",,,,,,,,,2,0,0,0,0,0,2,,,0049-6979,1573-2932,,,,,,,,,,"Univ Mauritius, Fac Engn, Reduit, Mauritius",,,,2011-06-18,WOS:000291249700017,,
