Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Egres, Aline Gonzalez; Hatje, Vanessa; Gallucci, Fabiane; Machado, Maria Elisabete; Barros, Francisco",,,,"Gallucci, Fabiane/B-7679-2011; Barros, Francisco/A-3545-2008; Egres, Aline/E-1168-2013; Machado, Maria Elisabete/E-7742-2013","Barros, Francisco/0000-0002-3037-1991; Machado, Maria Elisabete/0000-0001-8289-4842; Gonzalez Egres, Aline/0000-0002-9668-1693; GALLUCCI, FABIANE/0000-0002-1441-8585",,,,,Effects of an experimental oil spill on the structure and function of benthic assemblages with different history of exposure to oil perturbation,,,,,,,,MARINE ENVIRONMENTAL RESEARCH,,,,152,,,,,,104822,,,10.1016/j.marenvres.2019.104822,,,,,,,Article,DEC 2019,2019,"The present study compared the short-term effects of a diesel oil spill on the strucure and function of nematode and macrobenthic assemblages between tidal flats with different history of exposure to oil perturbation. A manipulative field experiment was conducted, where oil exposed treatments were contrasted with controls, during four successive times, two before and two after the oil spills. During the oil spill the death and the presence of diverse debilitated macrofaunal organisms were observed in the oil treatments. However, 24 h later no significant changes were identified, suggesting that the impacted plots were quickly recolonized. Nematode assemblages showed a decrease in overall density and an increase of r-strategist traits such as non-selective deposit feeders and colonizers at perturbed treatments from one of the historically non-perturbed tidal flats. We discuss the mechanisms responsible by distinctive patterns of response observed between the two benthic components.",,,,,,,,,4,0,0,0,4,0,4,,,0141-1136,1879-0291,,,,,,,,,,"Univ Fed Bahia, Inst Biol, Ctr Interdisciplinar Energia & Ambiente CIEnAm, LEB, Rua Barao de Jeremoabo,Campus Ondina, BR-40170115 Salvador, BA, BrazilUniv Fed Bahia, Inst Quim, Ctr Interdisciplinar Energia & Ambiente CIEnAm, Rua Barao de Jeremoabo S-N, BR-40170115 Salvador, BA, BrazilUniv Fed Sao Paulo, Inst Mar, Rua Carvalho de Mendonca 144, BR-11030400 Santos, SP, Brazil",,,,2019-12-10,WOS:000499736700010,31668831,
J,"Bertola, Germán R.",,,,,,,,,,Morfodinámica de playas del sudeste de la provincia de Buenos Aires (1983 a 2004),Morphodynamics of beaches of the southeast of Buenos Aires (1983 at 2004),,,,,,,Latin American journal of sedimentology and basin analysis,,,,13,1,,,31,57,,,,,,,,,,,research-article,2006-07,2006,"Along the coast of the Southeastern Buenos Aires Province (Fig. 1), there are two important geomorphologic relieves: low sandy beaches with dune fields, and pocket beaches located between loessic or quarcitic cliffs. To the North and South of Mar del Plata City, extense dune fields conform the Eastern and Southern barriers. These dune fields are very modern, since they have been formed as consequence of a Holocene sea-level fluctuation (Schnack et al., 1982; Violante and Parker 1993; Isla, 1997). The objective of the study was to analyse the natural and artificial morphological changes of the beaches of Pinamar, Villa Gesell, Mar Chiquita, General Pueyrredón, General Alvarado, Lobería and Necochea counties, and the description and discussion of results obtained from 1983 to 2004. Special emphasis was made to the sedimentary dynamics of these beaches and the changes induced by man-made structures (groynes fields) and sand mining. The beaches have different orientation, dynamics, grain size, as well as different human alteration degree. The work was based on the comparison of beach profiles according to conventional methods (Fox and Davis, 1978; Isla, 1992; Isla et al., 1994; Bértola, 2001), the evaluation of the morphological classification based on Dean's number (Dean, 1973), Omega parameter (Masselink and Short, 1993), Battje´s number (Short, 1996), and the parameter of Guza and Inman (1975). Surface grain sizes were analysed using the parameters of Folk and Ward (1957) and evaluating beach slope changes. North Area Morphology: These are oceanic beaches, with average width of 72 m., The berm remains stabilised or it is in setback. Berm width increases at the touristic area in Mar de las Pampas. Villa Gesell beaches (Spa Los Históricos) suffered significant variations. In the pristine areas, there is presence of dunes after the backshore, although many of them are forested. Balance: In this area, there are no structures or estuaries that could affect the littoral drift. The Pinamar-Cariló sector has recorded an important accumulation (27,580 m³) diminishing toward the North of the urban area. The beach of Villa Gesell has also registered accumulation (18,200 m³), except in certain areas of the centre of the urban area, where erosion existed. Toward the South of Mar de las Pampas, the trend is depositional again. Grain sizes: The sediments of the backshore have increased their size up to 1994 and begin stable since 2000. In the foreshore, the mean (phi) has a reduction tendency. It diminished from 1994 to 1996 where it stops then increases very slowly. In some samples of Mar de las Pampas and Mar Azul, bioclastic composition dominates that would indicate a source of contribution from the South that coincides with old places of extraction of sands for construction. In addition, to the South of Villa Gesell, the erosion of dunes exhumes old beach crests or non-operative overwash composed by sand with shells and gravels (Isla, 1998). Slopes: Slope increases from South to North, with anomalous values in the centre of Pinamar. Temporarily, the general slopes increase their value in the time since 1998. Central Area Morphology: General Pueyrredón beaches change from North to South in: a) beaches among closed groynes, b) artificially refilled beaches, c) oceanic open beaches, and d) beaches at the foot of cliffs; in Miramar there are also beaches among groynes, but these with more spacing to each other (e). Beaches between groynes characterise La Perla area, with average widths of 64 m. Beach fills were conducted from Playa Popular to Playa Grande, their widths are of 107 m. The oceanic beaches extending from Mar del Plata Harbour to the Punta Mogotes Lighthouse and have 102 m. Beaches at the foot of cliffs (Costa Hermosa to Los Acantilados) are narrow, about 60 m. Those beaches between groynes from Chapadmalal to Miramar are 75 m. The beaches oriented to the Southeast have higher dynamics (Alfar, Chapadmalal and Miramar) with volumetric variations of the order of several thousands of cubic meters. Some have antrophic action that modifies totally and in a few days their morphology, for what we should absorb of the seasonal effects of erosion in winter and accumulation in the analysis of the results in spring. To the end of winter, beaches recover. Balance: The beaches of General Pueyrredón and Miramar are mixed and complex. There are pocket beaches, and beaches with abrasion plains; there is an important component of constructions of coastal defences. Mar del Plata beaches recorded an erosive trend (-2.266 m³) excluding the refilled volumes of 1998. This demonstrates the natural eroded tendency in the beaches without artificial feeding. Toward the North of the urban area of Mar del Plata there is accumulation, in their Central section there is erosion and toward the South of the urbanisation (Punta Mogotes Lighthouse) there is accumulation again. To the South -cliff areas-, erosion dominates. As expected, the highest variability was recorded at the refilled beaches, but there are significant dynamics at other of them (Acevedo, Spa Camping El Faro and Los Acantilados). General Alvarado beaches registered an important accumulation of 28.000 m³ of sand, of which 20% belongs to the urban coastline of Miramar (Spa HR). Grain sizes: In these beaches, the sediments have gone increasing the mean from 1998. The beaches increased the size of their sands toward the North, with fine grains in the refilled beaches and for the effect of tombolo in Los Pinos Beach (Alfar). In some samples of Chapadmalal, coarse grains of basaltic and andesitic composition have been detected in the bottom of the backshore, and pebbles of loess in the top of the backshore. This would indicate a particular dynamics that accumulates rolling stones transported by coastal drift from the South, the first one presumably of patagonic pebbles and of eroded material of the cliff bordering, in the second. Slopes: Beach slopes decrease from North to South, with abrupt peaks in the centre of the urban areas of Mar del Plata. The extreme values in the slopes were observed in the resort places from the downtown. Temporarily, the variations in the slopes were very important; in general a tendency was appreciated to increase the slope of the general beach along the time (except in beaches like Alfonsina, Las Dunas and Los Acantilados). South Area Morphology: The beaches of this area are open and with Loess cliffs. From Miramar to Mar del Sur beach widths extend to 79 m, and from Mar del Sur to Necochea they are narrower (68 m). Touristic activities diminish southwards. The beaches with more dynamics are those that possess groynes, cliffs and abrasion plains, as long as the beach open of Cruz del Moro has had smaller volumetric variations. Some beaches have suffered antrophic action (Costa Bonita or Cruz del Moro) that modified their morphology. Balance: They are heterogeneous beaches, with cliffs and engineering works in Mar del Sur and Costa Bonita, and open beaches in Cruz del Moro and Arenas Verdes. It begins to be important the action of the streams that in certain cases obstruct the longshore drift or they are plugged by effect of the same one. In General Alvarado accumulation is appreciated toward the North and South of the urban area of Miramar, with an important accumulation in Mar del Sur. Lobería presents erosion in its entire coast (-14.746 m³) with more loss in its Eastern sector. Costa Bonita beaches have more dynamics and Cruz del Moro suffer less variability. In both municipalities, erosion cycles and accumulation were observed along the year in correspondence to seasonal variations. Grain sizes: In the beaches of this area, an increase of the value of the mean is appreciated from 1995. In the backshore, grain size diminishes toward the South and in the foreshore, increase toward the South. Slopes: Slopes increase from North to South. With relationship to the foreshore, the slopes are had increasing through the time and all the beaches have had important variations equally. In the discussion, morphodynamics and grain sizes were evaluated, considering specially the dynamics of beaches composed of sand and gravel. The human impact was evaluated in relation to groin construction, nourishment works, buildings at the beach, dune afforestation and sand mining. The conclusions sustain the idea of four interaction processes: 1) seasonal cycles, 2) storms and flood effects, 3) human impact, 4) presence of sand ridges that modify the angle of incidence of the waves producing local effects. The refilled beaches have passed of being reflective to dissipative; as it has only modified slopes and grain size (but not climate of waves), there is still erosive. Erosive beaches have higher slopes (more than 4%). The increase of the slope toward the North indicates more narrow beaches with smaller areas of dry sand. Southeastern beaches are therefore more vulnerable to storm effects. The differential refraction of the waves in the Southeast, generates the continuous energy concentration in certain places of the coast (for example the cliffs in Mar del Plata). Induced for sand ridges there is convergence -erosion- and divergence -sedimentation- of orthogonal separated by few kilometres of distance. The protection of the coast cannot be considered as an individual responsibility, and for it, although local solutions exist, they don't work to regional scale; therefore, the coastal defence should be a cooperative effort among all the coastal municipalities.","En las costas del sudeste de Buenos Aires hay dos relieves geomorfológicos de importancia, las playas arenosas bajas con grandes campos de médanos, y las playas de bolsillo ubicadas entre acantilados de loess u ortocuarcitas. Al Norte y Sur de la ciudad de Mar del Plata, hay extensos campos de médanos que conforman la Barrera Oriental y Austral. La conformación de estas costas es relativamente moderna ya que se han formado con posterioridad a la fluctuación holocena del nivel del mar. El objetivo del presente estudio se centró en analizar los cambios morfológicos naturales y artificiales de las playas de los partidos de Pinamar, Villa Gesell, Mar Chiquita, General Pueyrredón, General Alvarado, Lobería y Necochea, mediante la descripción y discusión de resultados obtenidos en relevamientos de playa realizados desde 1983 al 2004, con especial énfasis en la dinámica sedimentaria de sus playas y las características físicas naturales o introducidas por el hombre, como por ejemplo construcción de obras de defensa o movimiento de arenas. Los relevamientos se ejecutaron en playas con diferente orientación, dinámica, cantidad y calidad de sedimento, así como distinto grado de alteración producido por las actividades humanas. Los perfiles permitieron analizar la magnitud y velocidad de los cambios morfológicos, al tiempo que se estudiaron las variaciones texturales de las distintas zonas de la playa, reconociendo su variabilidad y la significación estadística de la misma. El trabajo se basó en la comparación de relevamientos planialtimétricos de las playas según métodos convencionales, en la evaluación de las características físicas de las olas que llegan a ellas para alcanzar una clasificación morfodinámica basada en las ecuaciones del número de Dean, parámetro W, el número de Battjes y el parámetro de Guza e Inman. Las texturas se analizaron de muestreos superficiales de sedimentos de la playa distal y de playa frontal mediante los parámetros de Folk y Ward. También fueron evaluadas las pendientes de las playas. En la discusión se evaluó la morfodinámica de playas, sus texturas, la respuesta de las playas mixtas de arena/grava, los ciclos estacionales, tormentas sudestadas y eventos El Niño, así como el efecto de las dorsales de arena (sand ridges) y la refracción. También se evalúa la actividad antrópica, con la construcción de espigones, el relleno artificial, las construcciones sobre la playa, los pluviales, la fijación de médanos y las actividades extractivas. Las conclusiones sostienen la idea de cuatro procesos que interactúan en las modificaciones morfodinámicas de las playas analizadas como son los ciclos estacionales invierno/verano, los ciclos episódicos ligados a períodos tormentosos y de inundaciones, los efectos antrópicos, y la presencia de bancos arenosos submareales que modifican el ángulo de incidencia de las olas produciendo efectos locales.",,,,,,,,17,0,0,0,10,7,22,,,1851-4979,,,,,,,,,,,CONICETUniversidad Nacional de Mar del Plata,CONICETUniversidad Nacional de Mar del Plata,,,2006-07-01,SCIELO:S1851-49792006000100002,,
J,"Hossain, M. S.; Cassidy, M. J.; Baker, R.; Randolph, M. F.",,,,"Cassidy, Mark J/B-4867-2013; Randolph, Mark F/A-4406-2009","Cassidy, Mark/0000-0001-6323-2595; Randolph, Mark/0000-0003-3136-6454; Hossain, Muhammad Shazzad/0000-0002-2636-4916",,,,,Optimization of perforation drilling for mitigating punch-through in multi-layered clays,,,,,,,,CANADIAN GEOTECHNICAL JOURNAL,,,,48,11,,,1658,1673,,,,10.1139/T11-065,,,,,,,Article,NOV 2011,2011,"Spudcan foundations for mobile drilling rigs continue to exhibit a high failure rate in the offshore oil and gas industry. The more frequent use of larger jack-ups in highly stratified regions, such as the Sunda Shelf in Southeast Asia, contributes to this concerning increase in punch-through incidents, which can lead to buckling of a leg or even toppling of the rig. An industry practice known as perforation drilling is sometimes used to mitigate the punch-through risk in layered clays, extracting soil from the upper strong layer before the jack-up is installed. This paper reports results from centrifuge model tests exploring the efficiency of perforation drilling. The soil conditions tested simulate offshore strength profiles that have reported punch-through failures. An experimental method for drilling sites in an enhanced gravity centrifuge environment was developed and the installation responses of model spudcan foundations penetrating through multi-layered clays with interbedded stiff layers were recorded. The experimental results show that the removal of soil inside the spudcan perimeter, with an area of 9% perforated, eliminated rapid leg run and severe punch-through on the two- and four-layer seabed profiles tested. This confirms the effectiveness of perforation drilling and indicates how the offshore drilling plan may be optimized.",,,,,,,,,12,0,0,0,0,0,12,,,0008-3674,1208-6010,,,,,,,,,,"Univ Western Australia, COFS, Crawley, WA 6009, Australia",,,,2012-02-07,WOS:000298208200006,,
B,"Pie, Hannah Victoria",,,,,,,,,,Assessing the Exposures to and Impacts of Oil Constituents and Chemical Dispersants on Marine Invertebrates,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2014,2014,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-1-321-17578-3,,,,,,,,,"University of Maryland, Baltimore, Toxicology, Maryland, United States","University of Maryland, Baltimore",,,,PQDT:68585527,,
S,"Alongi, Daniel M.","Alongi, DM",,,,,,,,,Seagrass Meadows,,,,,,,,BLUE CARBON: COASTAL SEQUESTRATION FOR CLIMATE CHANGE MITIGATION,,SpringerBriefs in Climate Studies,,,,,,37,51,,,,10.1007/978-3-319-91698-9_4,10.1007/978-3-319-91698-9,,,,,,Article; Book Chapter,2018,2018,,,,,,,,,,0,0,0,0,0,0,0,,,2213-784X,2213-7858,978-3-319-91698-9; 978-3-319-91697-2,,,,,,,,,"Trop Coastal & Mangrove Consultants, Annandale, Qld, Australia",Trop Coastal & Mangrove Consultants,,,2019-04-26,WOS:000464705500005,,
J,"Anker, Arthur",,,,"Anker, Arthur/AAL-5555-2021",,,,,,"Pseudalpheopsis guana gen. nov., sp nov (Crustacea: Decapoda), a new alpheid shrimp from the British Virgin Islands, Caribbean Sea",,,,,,,,ZOOLOGICAL STUDIES,,,,46,4,,,428,440,,,,,,,,,,,Article,JUL 2007,2007,"Pseudalpheopsis guana gen. nov. (Crustacea: Decapoda), sp. nov., a new alpheid shrimp from the British Virgin Islands, Caribbean Sea. Zoological Studies 46(4): 428-440. Pseudalpheopsis guana gen. nov., sp. nov. is described on the basis of a single male specimen collected from an artificial reef matrix structure (ARMS) off Guana I., British Virgin Is., Caribbean Sea. Pseudalpheopsis, gen. nov. appears to be most closely related to Alpheopsis Couti6re, 1896 (sensu lato), but differs from all species currently placed in this genus by the unique armature of the chelipeds and the presence of a pseudo-hepatic tooth on the anterior margin of the carapace, above the pterygostornial angle.",,,,,,,,,8,0,0,0,8,0,9,,,1021-5506,,,,,,,,,,,"Inst Smithsonian Invest Tropicales, Balboa, Ancon, PanamaSmithsonian Trop Res Inst, Naos Unit 0948, Miami, FL 34002 USA",Inst Smithsonian Invest Tropicales,,,2007-07-01,WOS:000248821100005,,
J,"Zaborska, Agata; Kosakowska, Alicja; Beldowski, Jacek; Beldowska, Magdalena; Szubska, Marta; Walkusz-Miotk, Jolanta; Zak, Adam; Ciechanowicz, Agnieszka; Wdowiak, Maciej",,,,"Bełdowski, Jacek/S-8882-2019; Bełdowska, Magdalena/AAT-2857-2020; Bełdowska, Magdalena/AFZ-2912-2022","Bełdowska, Magdalena/0000-0002-3585-9283; Bełdowska, Magdalena/0000-0002-3585-9283; szubska, marta/0000-0003-0716-5177; Kosakowska, Alicja/0000-0002-5833-0016; Zaborska, Agata/0000-0002-1432-7421; Beldowski, Jacek/0000-0002-2891-1901",,,,,The distribution of heavy metals and 137Cs in the central part of the Polish maritime zone (Baltic Sea) - the area selected for wind farm acquisition,,,,,,,,ESTUARINE COASTAL AND SHELF SCIENCE,,,,198,,SI,,471,481,,,,10.1016/j.ecss.2016.12.007,,,,,,,Article; Proceedings Paper,NOV 5 2017,2017,"Disturbances of the marine sediments that may be induced by offshore wind energy (OWE) construction and functioning may cause reintroduction of contaminants accumulated in the sea bottom over last century. It is thus very important to check in which offshore region of the Polish coast the littlest consequences of the OWE construction may be expected. The area of 9000 km(2) in the central part of the Polish economic zone was selected for sediments sampling. In total, sediments from 46 stations were collected by gravity twin corer or geo-vibro corer. Heavy metal (Hg, Pb, Cd, As, Zn, Cu, Cr, Ni, Fe, Mn) concentrations were measured by AAS and ICP-MS while (137) Cs activity concentrations were measured by gamma spectrometer. Sediment accumulation rates were quantified by Pb-210 geochronology at 7 stations to follow the history of contaminants accumulation. Study areas located between isobaths of 20 m and 40 m were characterized by the lowest concentration of heavy metals, often below natural environmental background (e.g. Pb = 6.7 - 11.4 mu g. g(-1), As = 0.3 - 8.4 mu g.g(-1)). The largest contamination by heavy metals (e.g. Pb reached 86.1 mu g.g(-1) while As = 21.0 mu g.g(-1)) was visible at the outer part of Bornholm Basin and in Slupsk Furrow, the deepest studied regions. Highest accumulation of heavy metals in this area is connected to large fraction of pelite sediments and large proportion of organic matter at those stations. It may be concluded that shallow sandy sediments of the Southern Baltic are unpolluted and appropriate for OWE construction. Deeper sea regions e.g Slupsk Furrow and Bornholm Basin may be regarded as moderately polluted and therefore not recommended for OWE acquisition. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,55th Conference of Estuarine-Coastal-Sciences-Association (ECSA)55th Conference of Estuarine-Coastal-Sciences-Association (ECSA),"SEP 06-09, 2015SEP 06-09, 2015",Estuarine Coastal Sci AssocEstuarine Coastal Sci Assoc,"London, ENGLANDLondon, ENGLAND",10,0,0,0,5,0,10,,,0272-7714,1096-0015,,,,,,,,,,"Polish Acad Sci, Inst Oceanol, Marine Chem & Biochem Dept, Powstancow Warszawy 55, PL-81712 Sopot, PolandUniv Gdansk, Inst Oceanog, Dept Marine Chem & Environm Protect, Av Marszalka Pilsudskiego 46, PL-81378 Gdynia, PolandBALTEX SA, Slaska 53, PL-81304 Gdynia, Poland",BALTEX SA,,,2017-12-06,WOS:000416187500016,,
J,"Piccini, C.; Garcia-Alonso, J.",,,,"Core, UNC Microbiome/AAB-3304-2022; Piccini, Claudia/P-3840-2019","Piccini, Claudia/0000-0002-2762-1953",,,,,Bacterial diversity patterns of the intertidal biofilm in urban beaches of Rio de la Plata,,,,,,,,MARINE POLLUTION BULLETIN,,,,91,2,,,476,482,,,,10.1016/j.marpolbul.2014.08.039,,,,,,,Article,FEB 28 2015,2015,"Intertidal benthic ecosystems in estuaries are productive sites where microbial processes play critical roles in nutrients mineralization, primary production and trophic web. In this groundwork study we analyzed the bacterial community of intertidal biofilms from Rio de la Plata beaches with different anthropogenic impacts. Several environmental parameters were measured and bacterial assemblages were analyzed by 16S-rDNA pyrosequencing. The average OTU found per sample was 527.3 +/- 122.5, showing similar richness and diversity among them. However, sites having the highest and lowest salinity displayed higher bacterial diversity. Assemblages from a site nearby an oil refinery, showing the lowest salinity and oxygen concentration, were clearly distinct from the rest. The weight of this splitting relied on OTUs belonging to Thauera, known by its ability to metabolize aromatic compounds. Our results suggest that intertidal bacterial assemblages would be structured by major estuarine variables such as salinity, and that anthropogenic-induced environmental parameters might also be relevant. (C) 2014 Elsevier Ltd. All rights reserved.",,,,,,,,,13,1,0,0,11,0,15,,,0025-326X,1879-3363,,,,,,,,,,"Inst Invest Biol Clemente Estable, Dept Microbiol, Montevideo 11600, UruguayUniv Republ, Ctr Univ Reg Este, Lab Biodiversidad, Maldonado 20000, Uruguay",,,,2015-04-22,WOS:000351977100010,25249253,
J,"Vanderklift, Mathew A.; Doropoulos, Christopher; Gorman, Daniel; Leal, Ines; Minne, Antoine J. P.; Statton, John; Steven, Andrew D. L.; Wernberg, Thomas",,,,"Vanderklift, Mathew A/B-1003-2008; Doropoulos, Christopher/B-7249-2016; Gorman, Daniel/A-9085-2012; Wernberg, Thomas/B-4172-2010; Steven, Andrew D.L./I-5887-2012","Wernberg, Thomas/0000-0003-1185-9745; Gorman, Daniel/0000-0002-6768-2638; Statton, John/0000-0002-1956-9382",,,,,Using Propagules to Restore Coastal Marine Ecosystems,,,,,,,,FRONTIERS IN MARINE SCIENCE,,,,7,,,,,,724,,,10.3389/fmars.2020.00724,,,,,,,Review,SEP 15 2020,2020,"Reversing the decline of coastal marine ecosystems will rely extensively on ecological restoration. This will in turn rely on ensuring adequate supply and survival of propagules - for the main habitat-forming taxa of coastal marine ecosystems these are mainly fruits, seeds, viviparous seedlings, zoospores or larvae. The likelihood of propagule survival - and so restoration success - depends on species- and context-specific knowledge to guide choices about appropriate methods to use. Here, we briefly review life-histories of the main habitat-forming taxa of six coastal marine ecosystems: mangrove forests, tidal marshes, seagrass meadows, kelp forests, coral reefs and bivalve reefs. Restoration of several of these ecosystems has long harnessed the unique properties of propagules, sometimes because they are simple to use (for example, planting propagules of some mangroves), and sometimes because we can draw on knowledge gained from other applications (for example using knowledge of oyster culture to restore bivalve reefs). For other ecosystems, like seagrass meadows, kelp forests and coral reefs, propagules have not yet been widely used, but there is compelling evidence that they can be. Most restoration efforts have used relatively simple techniques, such as manual collection and direct planting or seeding. Some approaches use more complex techniques which include a stage in which propagules are reared in nurseries or aquaria to a size or age at which they are viable, when they are then planted or released at the site to be restored. Other approaches use minimal intervention, and focus instead on providing the conditions that will promote growth from naturally dispersed propagules (such as restoring hydrological conditions to facilitate mangrove recruitment). Future approaches could incorporate knowledge applied from other fields, such as genetics and agriculture, and harness the possibilities provided by technology. Understanding the importance of propagule quality will likely also yield insights, as will effective use of models to help refine restoration methods for testing. Deeper partnerships between practitioners and researchers will help test and develop better methods so that we can learn from each other and strive to improve. Propagules offer multiple promising avenues to expand coastal marine restoration efforts and help achieve global ambitions.",,,,,,,,,35,0,0,0,27,0,35,,,,2296-7745,,,,,,,,,,"CSIRO Oceans & Atmosphere, Indian Ocean Marine Res Ctr, Crawley, WA, AustraliaCSIRO Oceans & Atmosphere, Queensland Biosci Precinct, St Lucia, Qld, AustraliaUniv Quebec Rimouski, Inst Sci Mer, Rimouski, PQ, CanadaUniv Western Australia, UWA Oceans Inst, Crawley, WA, AustraliaUniv Western Australia, Sch Biol Sci, Crawley, WA, AustraliaRoskilde Univ, Dept Sci & Environm, Roskilde, DenmarkInst Marine Res, His, Norway",,,,2020-09-15,WOS:000573882400001,,
J,"Richards, Daniel R.; Friess, Daniel A.",,,,"Friess, Dan/G-2056-2011; Friess, Daniel/HJY-2143-2023","Friess, Daniel/0000-0002-3087-5233; Richards, Daniel/0000-0002-8196-8421",,,,,Characterizing Coastal Ecosystem Service Trade-offs with Future Urban Development in a Tropical City,,,,,,,,ENVIRONMENTAL MANAGEMENT,,,,60,5,,,961,973,,,,10.1007/s00267-017-0924-2,,,,,,,Article,NOV 2017,2017,"With rapid urbanization in the coastal zone and increasing habitat losses, it is imperative to understand how urban development affects coastal biodiversity and ecosystem service provision. Furthermore, it is important to understand how habitat fragments can best be incorporated into broader land use planning and coastal management, in order to maximize the environmental benefits they provide. In this study, we characterized the trade-offs between (a) urban development and individual mangrove environmental indicators (habitat quality and ecosystem services), and (b) between different environmental indicators in the tropical nation of Singapore. A range of biological, biophysical, and cultural indicators, including carbon, charcoal production, support for offshore fisheries, recreation, and habitat quality for a threatened species were quantified using field-based, remote sensing, and expert survey methods. The shape of the trade-off Pareto frontiers was analyzed to assess the sensitivity of environmental indicators for development. When traded off individually with urban development, four out of five environmental indicators were insensitive to development, meaning that relatively minor degradation of the indicator occurred while development was below a certain threshold, although indicator loss accelerated once this threshold was reached. Most of the pairwise relationships between the five environmental indicators were synergistic; only carbon storage and charcoal production, and charcoal production and recreational accessibility showed trade-offs. Trade-off analysis and land use optimization using Pareto frontiers could be a useful decision-support tool for understanding how changes in land use and coastal management will impact the ability of ecosystems to provide environmental benefits.",,,,,,,,,30,2,0,0,15,0,33,,,0364-152X,1432-1009,,,,,,,,,,"Natl Univ Singapore, Dept Geog, 1 Arts Link, Singapore 117570, SingaporeSingapore ETH Ctr, Future Cities Lab, ETH Zurich, 1 Create Way,06-01 Create Tower, Singapore 138602, Singapore",Singapore ETH Ctr,,,2017-11-19,WOS:000412755900012,28835991,
J,"Reise, K",,,,,,,,,,Coast of change: habitat loss and transformations in the Wadden Sea,,,,,,,,HELGOLAND MARINE RESEARCH,,,,59,1,,,9,21,,,,10.1007/s10152-004-0202-6,,,,,,,Article,APR 2005,2005,"In the southern North Sea, coastal people commenced with habitat conversions 1,000 years ago. Partly interrupted in late medieval times by large-scale inundations of marshland, progressive embankments transformed the landward half of the amphibic transition zone between a limno-terrestric and a brackish-marine ecosystem into arable land and freshwater lakes. Sea walls rigidly separated the land from the sea. Dynamic transitional habitats have vanished. Areal loss has diminished the capacity of the Wadden Sea to dissipate wave and tidal energy. A coastal ecosystem once rich in marsh plants, seagrass and diatoms on mud flats became transformed into one with less autochthonous phototroph production, dominated by sandy tidal flats, and dependent primarily on allochthonous plankton supply. The large estuaries have been dredged to serve as shipping canals, and have lost most of their former retention and filter capacity. Riverine loads are now flushed right into the North Sea. Symptoms of a syndromatic coastal habitat degradation are diagnosed, leading to a decline in natural habitat diversity. The conventional on-line coastal protection may not achieve a sustainable coastal habitat configuration. At sedimentary coasts immobilised by dikes and petrified shores, a more flexible response to sea level rise is recommended.",,,,,,,,,92,0,0,0,62,0,98,,,1438-387X,,,,,,,,,,,"Alfred Wegener Inst Polar & Marine Res, Wadden Sea Stn Sylt, D-25992 List Auf Sylt, Germany",,,,2005-04-01,WOS:000228334500003,,
