Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Wilhelmsson, D; Yahya, SAS; Öhman, MC",,,,"Langhamer, Olivia/J-3425-2012","YAHYA, SALEH/0000-0002-5975-9957",,,,,Effects of high-relief structures on cold temperate fish assemblages:: A field experiment,,,,,,,,MARINE BIOLOGY RESEARCH,,,,2,2,,,136,147,,,,10.1080/17451000600684359,,,,,,,Article,APR 2006,2006,"High-relief structures may influence the abundance and diversity of reef-associated fish. We conducted a field experiment to investigate whether the presence of vertical structures ( PVC pipes) affects fish communities on artificial reefs. The effect of the height of the structures ( 1 and 3 m) was also tested. Furthermore, the effects on fish of placing artificial reefs on otherwise featureless bottoms were quantified. Algal and macro-invertebrate colonization of the reefs was also recorded. The experiment was carried out on the west coast of Sweden over a period of 1 year. The vertical structures had a positive effect on fish abundance but not on diversity. The height of the structures did not, however, influence the fish communities. Natural as well as urban vertical structures on the seafloor could have a positive effect on local fish abundance. The positive effects of artificial reefs on total fish abundance and diversity were immediate. Of the 10 species recorded, two, the black goby Gobius niger and the goldsinny wrasse Ctenolabrus rupestris, dominated over the whole survey period. There were significant temporal differences in fish abundance, and diversity increased with time.",,,,,,,,,39,0,0,0,27,0,39,,,1745-1000,,,,,,,,,,,"Stockholm Univ, Dept Zool, S-10691 Stockholm, SwedenUniv Dar Es Salaam, Inst Marine Sci, Zanzibar, Tanzania",,,,2006-04-01,WOS:000237991700007,,
J,"Salvador, Santiago; Gimeno, Luis; Sanz Larruga, F. Javier",,,,"GIMENO, LUIS/B-8137-2008","GIMENO, LUIS/0000-0002-0778-3605; Sanz Larruga, Javier/0000-0003-1045-5888; Salvador, Santiago/0000-0002-0451-1372",,,,,"The influence of regulatory framework on environmental impact assessment in the development of offshore wind farms in Spain: Issues, challenges and solutions",,,,,,,,OCEAN & COASTAL MANAGEMENT,,,,161,,,,165,176,,,,10.1016/j.ocecoaman.2018.05.010,,,,,,,Article,JUL 1 2018,2018,"It is clear that renewable energies, and particularly offshore wind power, constitute an opportunity to meet international and national commitments and targets for the reduction of greenhouse gas emissions as established by the United Nations Framework Convention on Climate Change, the Kyoto Protocol, and the Paris Agreement, and they therefore constitute an element of the approach necessary to address global warming in general. However, such sources of energy are not without drawbacks, given that their installation, operation and decommissioning may potentially cause damage to and threaten the marine environment. It is therefore important to achieve a balance between the environmental benefits of using of the oceans and the need for protection of the environment.Scientific uncertainty and lack of initial data on the potential effects of these facilities, have led to long delays in processing Environmental Impact Assessments, and public opposition to these projects has contributed to stagnation in terms of its development in Spain. Furthermore, incomplete environmental impact studies and inappropriate environmental impact statements (such as those that fail to assess the synergistic effects of nearby facilities and all components thereof) can lead to delays in processing applications, the inadmissibility of wind projects, and ineffective protection of the marine environment.The current regulations on Environmental Impact Assessment (EIA)-along with case-law decisions-, are an attempt to solve several of these varied problems and clashes of interests between promoters, citizens, and administrators, while protecting biodiversity and fighting climate change. However, some regulatory gaps and legal uncertainties still require regulatory improvement in this respect.The main objective of this research is therefore to assess the real and potential future legal and factual problems in the field of environmental assessment associated with offshore wind farms in Spain, in an analysis of the responses and solutions provided by the Directive 2014/52/EU and the 21/2013 Environmental Assessment Law. Regulatory improvements are proposed, which could help to boost the development of marine renewable energy facilities, promoting greater public consensus, while at the same time protecting biodiversity and the marine environment.The main proposed improvements consist of establishing a joint or coordinated processing of ETA with other assessments and procedures (such as the evaluations derived from birds and habitats directives); elaborating guidance documents which help promoters in analyzing synergistic and cumulative effects in their Environmental Impact Studies, hereafter EIS; enhancing the role of the scoping phase and, specially, considering the inclusion of this stage in the regulation of the simplified EIA procedure; improving public information and participation in the EIA process through the establishment of the obligation of disseminate relevant information through electronic means, the expansion of the legal concept of interested persons and the inclusion of public participation phases both in early stages of the procedure and after substantial modifications of the project or the study of EIA.",,,,,,,,,13,0,0,0,1,0,13,,,0964-5691,1873-524X,,,,,,,,,,"Univ Vigo, Environm Phys Lab, Campus As Lagoas S-N, Orense 32004, SpainUniv A Coruna, Observ Litoral, La Coruna, Spain",,,,2018-12-28,WOS:000437057200018,,
J,"Stelzenmueller, V.; Schulze, T.; Fock, H. O.; Berkenhagen, J.",,,,,"Stelzenmuller, Vanessa/0000-0002-6419-8357",,,,,Integrated modelling tools to support risk-based decision-making in marine spatial management,,,,,,,,MARINE ECOLOGY PROGRESS SERIES,,,,441,,,,197,212,,,,10.3354/meps09354,,,,,,,Article,2011,2011,"The implementation of an ecosystem approach to marine spatial management requires practical tools to support risk-based decision-making. We combined a Bayesian Belief Network with a Geographical Information System (GIS) for the spatially explicit quantification of the ecological and economic risks of spatial management options. As an example we assessed the German exclusive economic zone (EEZ) in the North Sea to determine the potential effects of 2 scenarios on the vulnerability of plaice Pleuronectes platessa to fishing, fishing fleets and their revenues. In the first scenario we simulated a shift in plaice distribution due to changes in bottom temperatures to assess spatial management options. Then we imitated an expansion of offshore wind energy development with an associated reallocation of international fishing effort to assess the ecological and economic consequences. We predicted that an increase of 0.5 degrees C in the average bottom temperature would require a significant reduction in fishing effort to maintain the current relative level of the vulnerability of plaice to fishing. The likely consequences of the second scenario were a homogenous increase in plaice catches around the areas closed for fishing, together with a decrease in the vulnerability of plaice to fishing within 17% of the study area. Our results showed the great potential of this framework to integrate the spatially explicit assessment of the economic and ecological risks of spatial management options. We conclude that this modelling framework can support the implementation of an ecosystem approach to marine spatial management, as it enables the derivation of probabilistic estimates which can be used directly in risk-based decision-making.",,,,,,,,,35,0,0,0,23,0,35,,,0171-8630,1616-1599,,,,,,,,,,"Forestry & Fisheries, Inst Sea Fisheries, Fed Res Inst Rural Areas, Johann Heinrich von Thunen Inst vTI, D-22767 Hamburg, Germany",,,,2011-01-01,WOS:000298061000017,,
J,"STOTT, GG; MCARTHUR, NH; TARPLEY, R; SIS, RF; JACOBS, V",,,,,,,,,,HISTOPATHOLOGICAL SURVEY OF MALE GONADS OF FISH FROM PETROLEUM PRODUCTION AND CONTROL SITES IN THE GULF OF MEXICO,,,,,,,,JOURNAL OF FISH BIOLOGY,,,,17,5,,,593,602,,,,10.1111/j.1095-8649.1980.tb02791.x,,,,,,,Article,1980,1980,,,,,,,,,,9,0,0,0,0,0,9,,,0022-1112,,,,,,,,,,,,,,,1980-01-01,WOS:A1980KU90600012,,
R,"Ross-Smith, Viola H; Thaxter, Chris B; Masden, Elizabeth A; Shamoun-Baranes, Judy; Burton, Niall HK; Wright, Lucy J; Rehfisch, Mark M; Johnston, Alison",,,,,,,,,,Lesser Black-backed Gull flight height data,,,,,,,,Figshare,,,,,,,,,,,,,,,,,,,,Data set,2017-04-11,2016,"This file was created with R. 'Bird.id', 'date_time', 'latitude', 'longitude', 'altitude', 'positiondop' and 'speed' were collected by GPS tags. 'Positiondop' is dilution of precision. 'Altitude' is measured in m and 'speed' in km/h. 'Marine' denotes observations over land (0) or sea (1), derived from overlaying the GPS measurements on a map in ArcGIS. 'Coastal' donates observations at sea but within 200 m of the coast (1) or further from the coast (0), again derived in ArcGIS. Tidal data ('tidal.state' in m) were from the British Oceanographic Data Centre (https://www.bodc.ac.uk/data/online_delivery/ntslf/), using tide gauge from Harwich. Surface elevation ('land_height' in m) was obtained from the Shuttle Radar Topography Mission 90 m digital elevation data (http://srtm.csi.cgiar.org/http://srtm.csi.cgiar.org/), aggregated at the 1 km square level. Sunrise and sunset information was obtained using the NOAA Sunrise/Sunset Calculator (http://www.srrb.noaa.gov/highlights/sunrise/sunrise.html). Copyright: CC-0",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2017-07-27,DRCI:DATA2017059011010436,,
J,"Ohman, Marcus C.; Sigray, Peter; Westerberg, Hakan",,,,"Langhamer, Olivia/J-3425-2012",,,,,,Offshore windmills and the effects electromagnetic fields an fish,,,,,,,,AMBIO,,,,36,8,,,630,633,,,,10.1579/0044-7447(2007)36[630:OWATEO]2.0.CO;2,,,,,,,Article,DEC 2007,2007,"With the large scale developments of offshore windpower the number of underwater electric cables is increasing with various technologies applied. A wind farm is associated with different types of cables used for intraturbine, array-to-transformer, and transformer-to-shore transmissions. As the electric currents in submarine cables induce electromagnetic fields there is a concern of how they may influence fishes. Studies have shown that there are fish species that are magneto-sensitive using geomagnetic field information for the purpose of orientation. Thin implies that if the geomagnetic field is locally altered it could influence spatial patterns in fish. There are also physiological aspects to consider, especially for species that are less inclined to move as the exposure could be persistent in a particular area. Even though studies have shown that magnetic fields could affect fish, there is at present limited evidence that fish are influenced by the electromagnetic fields that underwater cables from wind-mills generate. Studies on European eel in the Baltic Sea have indicated some minor effects. In this article we give an overview on the type of submarine cables that are used for electric transmissions in the sea. We also describe the character of the magnetic fields they induce. The effects of magnetic fields on fish are reviewed and how this may relate to the cables used for offshore wind power is discussed.",,,,,,,,,80,6,0,0,52,0,92,,,0044-7447,1654-7209,,,,,,,,,,"Stockholm Univ, Dept Zool, SE-10691 Stockholm, SwedenStockholm Univ, Dept Meteorol, Stockholm, Sweden",,,,2007-12-01,WOS:000251979900003,18240676,
J,"Ou, Ling; Xu, Wei; Yue, Qi; Ma, Chang L.; Teng, Xin; Dong, Yue E.",,,,,,,,,,Offshore wind zoning in China: Method and experience,,,,,,,,OCEAN & COASTAL MANAGEMENT,,,,151,,,,99,108,,,,10.1016/j.ocecoaman.2017.10.016,,,,,,,Article,JAN 1 2018,2018,"Over the past decade, the increasing demand for renewable energy has driven the rapid development of China's offshore wind industry. However, it is not clear to developers and management departments which types of sea areas can be used for offshore wind projects. According to the provincial marine functional zoning (MFZ), China's coastal provinces have put offshore wind zoning (OWZ) into practice. This paper clarifies the method of OWZ, collects the results from offshore wind zones (OWZs) of 10 coastal provinces, and assesses the characteristics of OWZs by area, functional attribute and distance from the coastline. The results show that most of the areas available for offshore wind are co-existence zones where offshore wind can be sited in an agricultural and fisheries zone, an industrial and urban construction zone, a special-use zone, etc. Currently, 47% of existing offshore wind projects have been located in the OWZs in the East China Sea. Moreover, parts of the coastline distance of OWZs do not meet the double-ten principle in China or global siting trends. Generally, the existing areas for OWZ would allow China to meet its national target by 2020, but measures still need to be taken to meet the demands of conservation and sea-use management. (C) 2017 Elsevier Ltd. All rights reserved.",,,,,,,,,17,0,0,0,2,0,18,,,0964-5691,1873-524X,,,,,,,,,,"Natl Ocean Technol Ctr, 219 1,Jieyuan Xidao Rd, Tianjin 300112, Peoples R ChinaOcean Univ China, Qingdao 266100, Peoples R China",,,,2018-01-12,WOS:000418973100011,,
J,"Nuuttila, Hanna K.; Courtene-Jones, Winnie; Baulch, Sarah; Simon, Malene; Evans, Peter G. H.",,,,"Brophy, Deirdre/JQW-0281-2023; Courtene-Jones, Winnie/AEQ-3022-2022","Courtene-Jones, Winnie/0000-0001-7893-5322; Nuuttila, Hanna Katariina/0000-0001-8032-1311",,,,,Don't forget the porpoise: acoustic monitoring reveals fine scale temporal variation between bottlenose dolphin and harbour porpoise in Cardigan Bay SAC,,,,,,,,MARINE BIOLOGY,,,,164,3,,,,,50,,,10.1007/s00227-017-3081-5,,,,,,,Article,MAR 2017,2017,"Populations of bottlenose dolphin and harbour porpoise inhabit Cardigan Bay, which was designated a Special Area of Conservation (SAC), with bottlenose dolphin listed as a primary feature for its conservation status. Understanding the abundance, distribution and habitat use of species is fundamental for conservation and the implementation of management. Bottlenose dolphin and harbour porpoise usage of feeding sites within Cardigan Bay SAC was examined using passive acoustic monitoring. Acoustic detections recorded with calibrated T-PODs (acoustic data loggers) indicated harbour porpoise to be present year round and in greater relative abundance than bottlenose dolphin. Fine-scale temporal partitioning between the species occurred at three levels: (1) seasonal differences, consistent between years, with porpoise detections peaking in winter months and dolphin detections in summer months; (2) diel variation, consistent across sites, seasons and years, with porpoise detections highest at night and dolphin detections highest shortly after sunrise; and (3) tidal variation was observed with peak dolphin detections occurring during ebb at the middle of the tidal cycle and before low tide, whereas harbour porpoise detections were highest at slack water, during and after high water with a secondary peak recorded during and after low water. General Additive Models (GAMs) were applied to better understand the effects of each covariate. The reported abundance and distribution of the two species, along with the temporal variation observed, have implications for the design and management of protected areas. Currently, in the UK, no SACs have been formally designated for harbour porpoise while three exist for bottlenose dolphins. Here, we demonstrate a need for increased protection and species-specific mitigation measures for harbour porpoise.",,,,,,,,,26,0,0,0,20,0,27,,,0025-3162,1432-1793,,,,,,,,,,"Swansea Univ, SEACAMS, Singleton Pk, Swansea SA2 8PP, W Glam, WalesSea Watch Fdn, Paragon House, New Quay SA45 9NR, Ceredigion, WalesScottish Assoc Marine Sci, Oban PA37 1QA, Argyll, ScotlandUniv York, York YO10 5DD, N Yorkshire, EnglandEIA, 62-63 Upper St, London N1 0NY, EnglandGreenland Inst Nat Resources, Greenland Climate Res Ctr, POB 570,Kivioq 2, Nuuk 3900, GreenlandSea Watch Fdn, Amlwch LL68 9SD, Isle Of Anglese, Wales",Sea Watch FdnEIASea Watch Fdn,,,2017-04-12,WOS:000395180300013,28275285,
J,"Carlsson, G.; Norrgren, L.; Hylland, K.; Tollefsen, K. E.",,,,,"Carlsson, Gunnar/0000-0002-2681-3726",,,,,Toxicity Screening of Produced Water Extracts in a Zebrafish Embryo Assay,,,,,,,,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,,,,77,9-11,SI,,600,615,,,,10.1080/15287394.2014.887424,,,,,,,Article; Proceedings Paper,JUN 3 2014,2014,"Produced water is the largest effluent discharge from oil and gas/condensate production facilities in the North Sea. There is concern that contaminants originating from the reservoir and chemicals used in the production process may affect marine organisms. Developmental toxicity of extractable organic compounds in produced water effluents from oil and gas/condensate production platforms in the Norwegian sector of the North Sea was assessed in a temporal and spatial manner using zebrafish (Danio rerio) embryos. Large-scale solid-phase extraction (SPE) and on-column fractionation of water-soluble fraction (WSF) and an oil/particulate fraction was used in a rapid screening bioassay for embryotoxicity. Exposure to produced water extracts increased rate of mortality and reduced pigmentation and heart rate, as well as delaying time to hatch. The oil/particulate fraction was 10-fold less toxic than WSF, indicating that toxicity was predominantly produced by moderately polar and bioavailable compounds. Large spatial and temporal variation in produced water toxicity was observed, displaying considerable variability in the reservoir, oil well, and effluent composition over time. The noted toxicity did not correlate well with either reported produced water composition or parameters such as total hydrocarbons, thus challenging chemical measurements as a reliable source of information for predicting complex effects. Although embryotoxicity was observed following exposure to the extracts, dilution and transformation of produced water in the recipient are expected to rapidly reduce the concentrations of compounds in the effluents to levels below the thresholds of observed effects.",,,,,4th Norwegian Environmental Toxicology Symposium4th Norwegian Environmental Toxicology Symposium,"OCT 16-18, 2012OCT 16-18, 2012",,"Tromso, NORWAYTromso, NORWAY",21,0,0,0,18,0,21,,,1528-7394,1087-2620,,,,,,,,,,"Swedish Univ Agr Sci, Dept Biomed Sci & Vet Publ Hlth, Uppsala, SwedenUniv Oslo, Dept Biosci, Oslo, NorwayNorwegian Inst Water Res NIVA, NO-0349 Oslo, Norway",,,,2014-05-21,WOS:000335118500011,24754395,
J,,,,,,,,,,,WIND Electric Revolution (WINDER),,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Nov 01 2020,2020,"This project is part of a plan to bring the manufacture of large generators for offshore wind to the UK. Magnomatics Pseudo Direct Drive (PDD(r)) combines a magnetic gear with a permanent magnet generator. The PDD is very efficient and very reliable with no meshing gear teeth. Independent analysis has shown this provides lower cost of energy.The novel component in this technology is a pole piece rotor (PPR), a cylindrical structure comprising multiple axial steel pole pieces within a non-magnetic composite structure. In operation these pole pieces are subject to massive forces and complex cyclical loads. In previous demonstration units the construction methods used in the PPR were expensive and labour intensive. There are now several alternative concept designs for scaling up the technology but building and testing these at full scale would be very expensive. The PPR for a 15MW generator will be approximately 9m diameter. In this project new instrumentation will be installed in the 500kW CHEG generator and then extensively dynamometer tested to better understand the behaviour of the PPR under wind turbine loads and cycles. The testing carried out at the ORE Catapult will capitalize on previous testing carried out there during the Demo Wind project.Magnomatics will then develop sophisticated computer-based modelling software which can then be used to design robust PPRs including dynamic modelling of the pole piece loads to predict wear and possible erosion of the composite structure. These methods will be validated using the new test data from the ORE Catapult. A virtual product validation will be performed on concept designs. ensuring the PPR achieves the expected product lifetime of 25+ years. Wind turbine generator unit volumes could reach 800 units per annum therefore it would be essential to manufacture the PPR cost effectively. The AMRC, Sheffield, are providing input and support to Design for Manufacture of the PPR to achieve this.Proving this technology provides a credible route to UK construction of direct drive generators for offshore wind leading to annual sales of £1.2bn and dramatically increasing the proportion of UK content in offshore wind farms. This aligns perfectly with UK Industrial Strategy for PEMD and the Offshore Wind Sector deal. The technology can also apply to rail, marine propulsion and industrial drives, improving efficiency and reducing CO2 emissions.",,,,,,,,,0,0,0,0,0,0,0,,,,,,79839,,,,,,,,Magnomatics Limited,,,,2023-12-08,GRANTS:15296134,,
J,"Balk, Lennart; Hylland, Ketil; Hansson, Tomas; Berntssen, Marc H. G.; Beyer, Jonny; Jonsson, Grete; Melbye, Alf; Grung, Merete; Torstensen, Bente E.; Borseth, Jan Fredrik; Skarphedinsdottir, Halldora; Klungsoyr, Jarle",,,,"Beyer, Jonny/E-8001-2011; Berntssen, Marc/O-9406-2018","Beyer, Jonny/0000-0003-2229-3185;",,,,,Biomarkers in Natural Fish Populations Indicate Adverse Biological Effects of Offshore Oil Production,,,,,,,,PLOS ONE,,,,6,5,,,,,e19735,,,10.1371/journal.pone.0019735,,,,,,,Article,MAY 23 2011,2011,"Background: Despite the growing awareness of the necessity of a sustainable development, the global economy continues to depend largely on the consumption of non-renewable energy resources. One such energy resource is fossil oil extracted from the seabed at offshore oil platforms. This type of oil production causes continuous environmental pollution from drilling waste, discharge of large amounts of produced water, and accidental spills.Methods and principal findings: Samples from natural populations of haddock (Melanogrammus aeglefinus) and Atlantic cod (Gadus morhua) in two North Sea areas with extensive oil production were investigated. Exposure to and uptake of polycyclic aromatic hydrocarbons (PAHs) were demonstrated, and biomarker analyses revealed adverse biological effects, including induction of biotransformation enzymes, oxidative stress, altered fatty acid composition, and genotoxicity. Genotoxicity was reflected by a hepatic DNA adduct pattern typical for exposure to a mixture of PAHs. Control material was collected from a North Sea area without oil production and from remote Icelandic waters. The difference between the two control areas indicates significant background pollution in the North Sea.Conclusion: It is most remarkable to obtain biomarker responses in natural fish populations in the open sea that are similar to the biomarker responses in fish from highly polluted areas close to a point source. Risk assessment of various threats to the marine fish populations in the North Sea, such as overfishing, global warming, and eutrophication, should also take into account the ecologically relevant impact of offshore oil production.",,,,,,,,,60,1,0,0,54,0,71,,,1932-6203,,,,,,,,,,,"Stockholm Univ, Dept Appl Environm Sci ITM, S-10691 Stockholm, SwedenUniv Oslo, Dept Biol, Oslo, NorwayNorwegian Inst Water Res NIVA, Oslo, NorwayNatl Inst Nutr & Seafood Res NIFES, Bergen, NorwayInt Res Inst Stavanger IRIS, Stavanger, NorwayUniv Stavanger, Dept Math & Nat Sci, Stavanger, NorwayStavanger Univ Hosp, Dept Med Biochem, Stavanger, NorwaySINTEF Mat & Chem, Trondheim, NorwayInst Marine Res IMR, Bergen, Norway",Natl Inst Nutr & Seafood Res NIFESInt Res Inst Stavanger IRIS,,,2011-05-23,WOS:000291005200011,21625421,
C,"Goupee, Andrew J.; Koo, Bonjun; Kimball, Richard W.; Lambrakos, Kostas F.; Dagher, Habib J.",,,ASME,,,,,,,EXPERIMENTAL COMPARISON OF THREE FLOATING WIND TURBINE CONCEPTS,,,,,,,,"PROCEEDINGS OF THE ASME 31ST INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARTIC ENGINEERING, VOL 7",,,,,,,,467,476,,,,,,,,,,,Proceedings Paper,2013,2013,"Beyond many of the Earth's coasts exist a vast deepwater wind resource that can be tapped to provide substantial amounts of clean, renewable energy However, much of this resource resides in waters deeper than 60 m where current fixed bottom wind turbine technology is no longer economically viable. As a result, many are looking to floating wind turbines as a means of harnessing this deepwater offshore wind resource. The preferred floating platform technology for this application, however, is currently up for debate.To begin the process of assessing the relative advantages of various platform concepts for floating wind turbines, 1/50th scale model tests in a wind/wave basin were performed at MARIN (Maritime Research Institute Netherlands) of three floating wind turbine concepts. The Froude scaled tests simulated the behavior of the 126 m rotor diameter NREL (National Renewable Energy Lab) 5 MW, horizontal axis Reference Wind Turbine attached via a flexible tower in turn to three distinct platforms, these being a tension leg-platform, a spar-buoy and a semi-submersible. A large number of tests were performed ranging from simple free-decay tests to complex operating conditions with irregular sea states and dynamic winds. The high-quality wind environments, unique to these tests, were realized in the offshore basin via a novel wind machine which exhibited low swirl and turbulence intensity in the flow field. Recorded data from the floating wind turbine models include rotor torque and position, tower top and base forces and moments, mooring line tensions, six-axis platform motions and accelerations at key locations on the nacelle, tower, and platform. A comprehensive overview of the test program, including basic system identification results, is covered in an associated paper in this conference.In this paper, the results of a comprehensive data analysis are presented which illuminate the unique coupled system behavior of the three floating wind turbines subjected to combined wind and wave environments. The relative performance of each of the three systems is discussed with an emphasis placed on global motions, flexible tower dynamics and mooring system response. The results demonstrate the unique advantages and disadvantages of each floating wind turbine platform.",,,,,"31st ASME International Conference on Ocean, Offshore and Arctic Engineering31st ASME International Conference on Ocean, Offshore and Arctic Engineering","JUL 01-06, 2012JUL 01-06, 2012","Petrobras; ASME, Ocean Offshore & Arct Engn DivPetrobras; ASME, Ocean Offshore & Arct Engn Div","Rio de Janeiro, BRAZILRio de Janeiro, BRAZIL",4,1,0,0,0,0,4,,,,,978-0-7918-4494-6,,,,,,,,,"Univ Maine, Orono, ME USA",,,,2013-11-05,WOS:000324507000053,,
J,"Russell, Deborah J. F.; Brasseur, Sophie M. J. M.; Thompson, Dave; Hastie, Gordon D.; Janik, Vincent M.; Aarts, Geed; McClintock, Brett T.; Matthiopoulos, Jason; Moss, Simon E. W.; McConnell, Bernie",,,,"Russell, Debbie J.F./AAA-6487-2021; Hastie, Gordon D/D-8860-2011; Matthiopoulos, Jason/N-9808-2013; McConnell, Bernie/G-6553-2019","Russell, Debbie J.F./0000-0002-1969-102X; Matthiopoulos, Jason/0000-0003-3639-8172; McConnell, Bernie/0000-0001-7575-5270; Janik, Vincent/0000-0001-7894-0121; Thompson, David/0000-0003-1546-2876; Brasseur, Sophie M.J.M./0000-0002-9245-6990; Hastie, Gordon/0000-0002-9773-2755",,,,,Marine mammals trace anthropogenic structures at sea,,,,,,,,CURRENT BIOLOGY,,,,24,14,,,R638,R639,,,,10.1016/j.cub.2014.06.033,,,,,,,Letter,JUL 21 2014,2014,,,,,,,,,,94,1,0,0,67,0,100,,,0960-9822,1879-0445,,,,,,,,,,"Univ St Andrews, Sea Mammal Res Unit, St Andrews KY16 8LB, Fife, ScotlandUniv St Andrews, Ctr Res Ecol & Environm Modelling, St Andrews KY16 9LZ, Fife, ScotlandUniv Wageningen & Res Ctr, IMARES, NL-1797 SZ T Horntje Texel, NetherlandsWageningen Univ, NL-6700 AA Wageningen, NetherlandsNOAA, Natl Marine Mammal Lab, Alaska Fisheries Sci Ctr, NMFS, Seattle, WA 98115 USAUniv Glasgow, Inst Biodivers Anim Hlth & Comparat Med, Glasgow G12 8QQ, Lanark, Scotland",,,,2014-07-21,WOS:000339465900005,25050956,
J,Xu Zhenhua; Yin Baoshu; Yang Hongwei; Qi Jifeng,,,,"Xu, Zhenhua/H-8609-2012","Xu, Zhenhua/0000-0002-2341-4746",,,,,Depression and elevation internal solitary waves in a two-layer fluid and their forces on cylindrical piles,,,,,,,,CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,,,,30,4,,,703,712,,,,10.1007/s00343-012-1188-6,,,,,,,Article,JUL 2012,2012,"Both large amplitude depression and elevation internal solitary waves (ISWs) were observed on the continental shelf of the northwest South China Sea (SCS) during the Wenchang Internal Wave Experiment. In this study, we investigate the characteristics of depression and elevation ISWs based on comparisons between observational results and internal wave theories. It is suggested that the large amplitude depression wave is better represented by the extended Korteweg-de Vries (EKdV) theory than by the KdV model, whereas the large amplitude elevation wave is in better agreement with the KdV equation than with the EKdV theory. Wave-induced forces on a supposed small-diameter cylindrical pile by depression and elevation waves are also estimated using the internal wave theory and Morison formula. The wave-induced force by elevation ISWs is rarely reported in the literature. It is found that the force induced by the elevation wave differs significantly from that by the depression wave, and the elevation wave generally produces greater force on the pile in the lower water column than the depression wave. These results show that ISWs in the study area can present a serious threat to ocean engineering structures, and should not be ignored in the design of oil platforms and ocean operations.",,,,,,,,,16,9,0,0,2,0,23,,,0254-4059,1993-5005,,,,,,,,,,"Chinese Acad Sci, Inst Oceanol, Qingdao 266071, Peoples R ChinaChinese Acad Sci, Key Lab Ocean Circulat & Waves KLOCAW, Qingdao 266071, Peoples R ChinaChinese Acad Sci, Inst Oceanol, Nantong Branch, Nantong 226000, Peoples R ChinaChinese Acad Sci, Grad Univ, Beijing 100049, Peoples R China",,,,2012-07-25,WOS:000305906700024,,
