Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Yang, Ye; Chui, Ting Fong May",,,,"Chui, Ting Fong May/A-7652-2013",,,,,,Hydrodynamic and transport responses to land reclamation in different areas of semi-enclosed subtropical bay,,,,,,,,CONTINENTAL SHELF RESEARCH,,,,143,,,,54,66,,,,10.1016/j.csr.2017.06.008,,,,,,,Article,JUL 1 2017,2017,"Many coastal areas worldwide have been reclaimed to meet the increasing land demand. Understanding the effects of land reclamation on the hydrodynamics and transport processes of a semi-enclosed bay is therefore of significance. From a case study of Deep Bay (DB) in China and referring to idealized bay models, the effects of two types of land reclamation, one that narrows the bay mouth and another that reduces the water area inside the bay, were examined in this study. Simulation results of idealized models show that the current velocity at the bay mouth and the incoming tidal energy flux are negatively correlated with the width of bay mouth, as the tidal prism remains almost constant when the bay mouth width reduces. The bay mouth width reduction would also increase the tidal energy dissipation inside of the bay due to friction increase. In DB, a 30% reduction in the mouth width increased the bay mouth current velocity by up to 5% and the total incoming energy flux by 18%. The narrowed bay mouth also substantially changed the bay's vertical structure of salinity, increasing the stratification strength by 1.7x10(-4) s(-2). For reductions in the water surface area in the head of the bay, results from idealized bay simulations show that the current velocity throughout the bay, the incoming tidal energy flux, and salinity at the inner bay all decrease with water area reduction. Reclaiming 14% of area in DB, the current velocity reduced by 9% at the bay mouth, but increased in the middle and inner parts. The incoming tidal energy flux also increased as the coastline became more streamlined after reclamation, and the salinity at inner bay decreased. Both reclamation types have substantially altered the water and salt transport processes and increased the water exchange ability of the bay with the adjacent sea.",,,,,,,,,20,1,0,0,8,0,21,,,0278-4343,1873-6955,,,,,,,,,,"Univ Hong Kong, Dept Civil Engn, Room 6-18A,Haking Wong Bldg, Pokfulam, Hong Kong, Peoples R China",,,,2017-08-31,WOS:000407404700006,,
J,"Mayor Romero, Luis Alberto; Boing, Osmar; Santos, Arcindo",,,,,,,,,,Achieving zero accidents in marine stimulation vessels,,,,,,,,WORLD OIL,,,,228,7,,,63,+,,,,,,,,,,,Article,JUL 2007,2007,,,,,,,,,,0,0,0,0,0,0,0,,,0043-8790,,,,,,,,,,,,,,,2007-07-01,CCC:000248037400011,,
R,"Gregr, Edward J; Palacios, Daniel M; Thompson, Allison; Chan, Kai MA",,,,,,,,,,Data from: Why less complexity produces better forecasts: an independent data evaluation of kelp habitat models,,,,,,,,Dryad,,,,,,,,,,,,,https://doi.org/10.5061/DRYAD.S22S280,,,,,,,Data set,2024-01-17,2018,"Understanding how species are distributed in the environment is increasingly important for natural resource management, particularly for keystone and habitat forming species, and those of conservation concern. Habitat suitability models are fundamental to developing this understanding; however their use in management continues to be limited due to often-vague model objectives and inadequate evaluation methods. Along the Northeast Pacific coast, canopy kelps (Macrocystis pyrifera and Nereocystis luetkeana) provide biogenic habitat and considerable primary production to nearshore ecosystems. We investigated the distribution of these species by examining a series of increasingly complex habitat suitability models ranging from process-based models based on species' ecology to complex Generalised Additive Models applied to purpose-collected survey data. Seeking limits on model complexity, we explored the relationship between model complexity and forecast skill, measured using both cross-validation and independent data evaluation. Our analysis confirmed the importance of predictors used in models of coastal kelp distributions developed elsewhere (i.e., depth, bottom type, bottom slope, and exposure); it also identified additional important factors including salinity, and interactions between exposure and salinity, and slope and tidal energy. Comparative results showed that cross-validation can lead to over-fitting, while independent data evaluation clearly identified the appropriate model complexity for generating habitat forecasts. Our results also illustrate that, depending on the evaluation data, predictions from simpler models can out-perform those from more complex models. Collectively, the insights from evaluating multiple models with multiple data sets contribute to the holistic assessment of model forecast skill. The continued development of methods and metrics for evaluating model forecasts with independent data, and the explicit consideration of model objectives and assumptions, promise to increase the utility of model forecasts to decision makers. dataGregrEcography_2018Includes: 1) Kelp survey and remote sensing data as csv files; 2) various processed results in RData format.scriptsGregrEcography_2018R scripts for processing and analysing the data. Copyright: CC0 1.0 Universal (CC0 1.0) Public Domain Dedication",,,,,,,,,1,0,0,0,1,0,1,,,,,,,,,,,,,,"University of British Columbia, CanadaOregon State University, USA",University of British ColumbiaOregon State University,,,2019-01-10,DRCI:DATA2018250015068680,,
C,"Davydov, Artem; Alekseeva, Ekaterina; Gaev, Alexander",,,,"Alekseeva, Ekaterina/AAH-9750-2021","Davydov, Artem/0000-0001-6288-5703",,,,,Specificity to the choice of materials for wellhead equipment,,,,,,,,MATERIALS TODAY-PROCEEDINGS,,,,30,,,,549,553,,,,10.1016/j.matpr.2020.01.132,,,,,,,Proceedings Paper,2020,2020,"Materials selection is especially critical for oil and gas offshore project due to high risks and serious economy and ecology consequences. Conditions of most of these wells include H2S, CO2, chlorides, low pH, sand, water combined with high pressure and high temperature. Materials choice must be corrosion resistant, high strength, reliable and cost effective steel or alloy. The possibility to use for wellhead equipment low alloyed steels and corrosion resistant steel were studied. Analysis of the environment was made for formation the test environment model to study corrosion properties. The results of the study were discussed. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,"International Scientific Conference on Materials Science - Composites, Alloys and Materials Chemistry (MS-CAMC)International Scientific Conference on Materials Science - Composites, Alloys and Materials Chemistry (MS-CAMC)","NOV 20-21, 2019NOV 20-21, 2019",,"Peter Great St Petersburg Polytechn Univ, Saint Petersburg, RUSSIAPeter Great St Petersburg Polytechn Univ, Saint Petersburg, RUSSIA",3,0,0,0,0,0,3,,,2214-7853,,,,,,,,,,,"Peter Great St Petersburg Polytech Univ, St Petersburg, RussiaJoint Stock Co, II Polzunov Sci & Dev Assoc Res & Design Power Eq, St Petersburg, Russia",Joint Stock Co,,,2020-10-26,WOS:000576786700009,,
J,"Liu, Yongxue; Hu, Chuanmin; Sun, Chao; Zhan, Wenfeng; Sun, Shaojie; Xu, Bihua; Dong, Yanzhu",,,,"Zhan, Wenfeng/I-1137-2014; Liu, Yong/GWQ-6163-2022; liu, yong/AAD-1467-2019; Hu, Chuanmin/AAB-9604-2021","Zhan, Wenfeng/0000-0001-7487-821X; Hu, Chuanmin/0000-0003-3949-6560; Sun, Chao/0000-0001-6395-8687; Liu, Yongxue/0000-0002-6837-5015",,,,,Assessment of offshore oil/gas platform status in the northern Gulf of Mexico using multi-source satellite time-series images,,,,,,,,REMOTE SENSING OF ENVIRONMENT,,,,208,,,,63,81,,,,10.1016/j.rse.2018.02.003,,,,,,,Article,APR 2018,2018,"Accurate knowledge of the detailed status (location and lifetime) of each oil/gas platform is crucial for ocean management and for understanding its potential environmental impact. However, this requirement is often compromised due to incomplete data records, especially when platform abandonment is not properly planned, designed, and/or executed. The availability of multi-source optical and SAR images provides the possibility of a systematic assessment, but the ubiquitous false positives and frequent geocoding errors make it technically challenging. Here, we develop a time-series remote sensing approach (TSRS) for detecting offshore platforms and determining their status, where the technical challenges are overcome using two strategies, as follows: (i) A stepwise optimization strategy applied to individual images and time-series images to mitigate numerous noises, to select platforms from candidates, and to assess platform status; and (ii) A cross geo-correction strategy using platforms derived from high-geometric accuracy images as ground control points to rectify poorly geo-referenced images. We applied the TSRS approach to the northern Gulf of Mexico using about 26,000 moderate resolution optical/SAR images from eight satellites spanning the period from 1982 to 2017. TSRS detected a total of 9260 (5556) platforms in both Federal and State waters, including 3140 (1803) existing platforms, 5044 (3426) removed platforms, and 1076 (327) status-to-be-determined platforms where the numbers in parentheses represent those from Federal waters. Of these TSRS platforms, 4751 coincide spatially with 5476 (77.68%) of platform records of the Bureau of Safety and Environmental Enforcement (BSEE) platform database; 2846 (387 in Federal waters) are not found in the BSEE platform database but are convincingly supported by data from other sources (including BSEE-pipeline-database, time-series VIIRS nighttime light products, and littoral ground truth images), meaning that 82.04% of the TSRS-derived platforms can be directly/indirectly confirmed. A site specific validation in East Bay using multi-temporal ground-truth aerial images indicates that, for this site, the false negative rate (FNR) is similar to 9.63% and the false positive rate (FPR) is only 4.44%. The detailed beginning/end dates of the TSRS platforms are mostly confirmed by the corresponding Installation/Site-clear dates recorded in the BSEE platform database. Our findings suggest that the TSRS approach is a robust and cost-effective way to assess oil/gas platform status in large regions, and our results here may complement the official database, narrow down locations for future field investigations, and provide critical information for future assessment of the potential impacts of active and decommissioned platforms on the marine environments.",,,,,,,,,30,0,0,0,7,0,30,,,0034-4257,1879-0704,,,,,,,,,,"Nanjing Univ, Dept Geog Informat Sci, Nanjing 210023, Jiangsu, Peoples R ChinaUniv S Florida, Coll Marine Sci, St Petersburg, FL 33701 USANanjing Univ, Int Inst Earth Syst Sci, Nanjing 210023, Jiangsu, Peoples R ChinaJiangsu Ctr Collaborat Innovat Geog Informat Reso, Nanjing 210023, Jiangsu, Peoples R ChinaNanjing Univ, Collaborat Innovat Ctr South China Sea Studies, Nanjing, Jiangsu, Peoples R ChinaNanjing Univ, Nanjing 210023, Jiangsu, Peoples R ChinaUniv S Florida, St Petersburg, FL 33701 USA",Jiangsu Ctr Collaborat Innovat Geog Informat Reso,,,2018-04-10,WOS:000428498400005,,
J,"Lee,, Chang-Hee; Hong, Sung-Hwa",,,,,,,,,,A Study on the Clause of Liability for Offshore Plant Construction Insurance - Focusing on the WELCAR 2001 Section II -,,,해양플랜트공사보험의 배상책임약관에 관한 연구 - WELCAR 2001의 제2부를 중심으로 -,,,,,MARITIME LAW REVIEW,해사법연구,,,25,2,,,161,208,,,,,,,,,,,research-article,2013,2013,"According to the 2012 International Energy Agency report on trends of future energy demand and supply, there has been a decrease of atomic energy consumption and short-term increase of dependency on oil and gas energy since the accident at Fukushima Daiichi nuclear power plant in Japan. It is estimated that oil prices will reach 100 dollars in 2020 due to the economic development and population growth of emerging economics such as China, India, and Brazil, which will lead to the gradual expansion of demand for deep sea oil well development. The prediction is supported by analysis agencies of the offshore plants market such as Douglass Westwood, which estimated that the offshore plants market would make rapid growth to reach approximately 320 billion dollars by 2020. Thus four South Korean shipyards(Hyundai Heavy Industries, Samsung Heavy Industries, Daewoo Shipbuilding and Marine Engineering, and STX Offshore and Shipbuilding) are concentrating on winning orders for offshore plants rather than common merchant ships.Compared with shipbuilding, which involves building a ship and completing its trial run on the shipyard and then delivering it to the ship owner, offshore plant construction is exposed to relatively much more risks. In case of accident in the course of construction, the loss is too immense for perpetrator to fully fulfill the liability requirements. Even if assured fulfills the liability requirements, the amount does not which may well lead to by the sufferer, which leads to a legal dispute in many cases. Thus there is an increasing need for liability insurance in terms of the supplementation of the property damage of the insured, security of financial compensation means, legal remedy of the sufferer, and social stability regarding the human and physical loss to a third party during an offshore plant construction. The insured especially need to buy the liability terms of offshore plant construction insurance in order to ensure the safe progress and completion of offshore plant construction in such a situation of internal and external danger so that they can promote their own financial stability according to unexpected accidents and effectively manage risks.This study thus intends to review the liability relations in offshore plant construction insurance and propose a group of criteria to clarify who shall be held responsible among the participants of construction through examining and making interpretative analyses on the clause of liability term.",,,,"2012년도 세계에너지기구(International Energy Agency)의 향후 에너지 수급동향 보고서에 따르면 일본의 후쿠시마 다이치(Fukushima Daiichi) 원자력 발전소 사고 이후 원자력 에너지의 사용감소 현상과 더불어 단기적으로 석유 및 가스에너지에 대한 의존도가 증대되었다. 그리고 중국, 인도, 브라질 등의 신흥국가의 경제개발 및 인구증가로 인하여 2020년 유가가 100달러를 돌파할 것으로 전망됨에 따라 심해유전에 대한 개발 수요는 점차 확대될 것으로 전망된다. 이를 뒷받침하는 근거로서 Douglass Westwood사와 같은 해양플랜트 시장분석기관은 2020년까지 약 3,200억 달러 정도로 해양플랜트시장이 급성장할 것으로 예상하고 있고, 이에 따라 국내 조선소 4사(현대중공업, 삼성중공업, 대우조선해양, STX조선해양)도 일반 상선의 수주 보다 해양플랜트 수주에 집중하고 있다.육상건조장에서 선박을 건조하여 시운전을 마치고 선주에게 인도하는 신조선건조공사와 비교하여 해양플랜트공사는 상대적으로 훨씬 많은 위험에 노출되어 있다. 그리고 공사 중 사고가 발생할 경우 손해액이 커서 가해자는 손해배상책임을 성실히 이행할 수 없거나, 이행하더라도 피해자가 제기한 손해배상액에 상응하는 배상을 하지 않을 경우 많은 법적 분쟁이 예상된다. 따라서 해양플랜트공사 중 제3자에게 발생하는 인적․물적 손해에 대한 피보험자의 재산손해의 전보, 금전적 배상수단의 확보, 피해자 구제 및 사회안정의 측면에서 배상책임보험을 활용할 필요성이 점차 증대되고 있다. 특히 이러한 대․내외적인 위험 상황 속에서 해양플랜트공사를 안전하게 진행하고 완성하기 위해서 피보험자는 해양플랜트공사보험상의 배상책임약관을 추가적으로 가입하여 예상치 못한 사고에 따른 피보험자 스스로의 재정적인 안정성을 도모함과 동시에 효과적으로 위험을 관리해야 한다.따라서 이 논문은 해양플랜트공사보험에 있어서 배상책임관계를 검토하여 공사에 참여하는 각 주체간의 책임 소재를 구분할 수 있도록 기준을 마련하고, 배상책임약관에 대하여 해석론적으로 고찰하고자 한다.",,,,,0,0,0,0,0,0,0,,,1598-1053,,,,,,,,,,,,,,,2013-01-01,KJD:ART001791036,,
C,"Meng, Xue; Xu, Wei",,,,,,"Kim, YH",,,,Research on the Comparison of Offshore Wind Power Management between China and UK,,,,,,,,"PROCEEDINGS OF THE 2016 INTERNATIONAL CONFERENCE ON CIVIL, TRANSPORTATION AND ENVIRONMENT",,AER-Advances in Engineering Research,,78,,,,1380,1389,,,,,,,,,,,Proceedings Paper,2016,2016,"Offshore wind power is a frontier field of wind power technology, which is actively promoted by the countries all over the world. At present, UK offshore wind power takes the lead in the world, establishing mature offshore wind power management systems and procedures, and then provides references for China's offshore wind power management. Through the comparative analysis of the UK and China's offshore wind developing situations, policies and regulations, project case and offshore wind farm planning, decision making report and so on, this article summarized the differences and similarities between the UK and China's offshore wind management policies, procedures, site requirements, environmental impact assessment and public participation ways. And connecting with the differences between the two countries to offers a few suggestions for China's offshore wind management: a. Offshore wind application should be pay more attention to public participation. b. Establishing offshore wind communication and research platform. c. Developing specialized, perfect, definite standards. d. Strengthening human environmental impact study in the early stage of the plan. e. Simplifying the application process.",,,,,"International Conference on Civil, Transportation and Environment (ICCTE)International Conference on Civil, Transportation and Environment (ICCTE)","JAN 30-31, 2016JAN 30-31, 2016",,"Guangzhou, PEOPLES R CHINAGuangzhou, PEOPLES R CHINA",0,0,0,0,0,0,0,,,2352-5401,,978-94-6252-185-8,,,,,,,,,"Natl Ocean Technol Ctr, Tianjin 300112, Peoples R ChinaTianjin Univ, Tianjin 300072, Peoples R China",,,,2017-01-25,WOS:000390857900243,,
J,"Gug, Seung-Gi; 박혜리",,,,,,,,,,The Conceptual Design of Auto Releasing Emergency Wreck Marking Buoys,,,자동이탈식 비상침선표지 개발을 위한 개념설계 연구,,,,,Journal of the Korean Society of Marine Environment & Safety,해양환경안전학회지,,,22,5,,,417,422,,,,10.7837/kosomes.2016.22.5.417,,,,,,,research-article,2016,2016,"Aids to Navigation (AtoN) are marine traffic facilities to improve the safety and efficiency of shipping. “New Dangers” should be appropriately marked using lateral, cardinal or isolated danger marks or by using an Emergency Wreck Marking Buoy. However, Emergency Wreck Marking Buoys are difficult to implement in terms of speed and accuracy of installation. In the case of sinking accidents, it is often difficult to immediately install an Emergency Wreck Marking Buoy because of weather conditions, the marine environment or accident positioning. This study concerns Auto-Releasing Emergency Wreck Marking Buoys, which should be installed in all vessel for safe marine navigation and efficient maritime transport with reference to the Maritime Buoyage System (MBS). Auto-Releasing Emergency Wreck Marking Buoys include an auto-release unit, auto reel chain and auto lighting lantern. These buoys can be automatically released from the deck of a vessel and will float in the water for quick installation at the scene of an accident, even in the case of sinking accidents. Auto-Releasing New Mark Buoys are expected to reduce to installation process, prevent secondary accidents by the risk of navigation and be search and rescue rapidly.",,,,"항로표지란 해상교통의 안전을 도모하고 선박운항 능률을 향상시키기 위한 해양교통안전시설로 새로운 위험물(New Danger)은 측방표지, 방위표지, 고립장해표지 등을 이용하거나 비상침선표지(Emergency Wreck Marking Buoy)를 사용하여 적절하게 표시하여야 한다. 그러나, 침선표지의 경우 설치의 신속성, 정확성, 부표의 특성 등의 문제로 인해 실질적인 설치Â·운영상의 문제가 제기 되고 있으며, 선박 침몰 사고의 경우 기상악화, 해역의 특성, 사고 위치의 확인이 어려워 신속한 신위험물표지(New Danger Mark) 설치가 어려운 실정이다. 이 연구는 항상 선박 상갑판에 부착된 해양안전설비 중 하나로 Maritime Buoyage System(MBS)에 근거한 자동이탈식 비상침선표지를 개발하였다. 자동이탈식 비상침선표지Auto Releasing Emergency Wreck Marking Buoy)는 총 3개의 세부기술(자동이탈, 자동릴체인, 자동구동등명기)로 구성되며, 선박 상갑판에 부착된 자동이탈식 비상침선표지가 선박의 좌초․전복․침몰 등 해양사고 발생 시 일정수압에 의해 자동으로 이탈(Auto Release) 후 자기 부상(Auto Buoyance)하여 사고 발생 지점에 신속하고 정확하게 설치된다. 이러한 자동이탈식 비상침선표지는 선박의 항해안전을 위협하는 장해물로부터 해당 해역에서의 2차 사고를 방지하고, 신속한 수색 및 구조가 이루어질 수 있도록 한다.",,,,,0,0,0,0,0,0,0,,,1229-3431,,,,,,,,,,,,,,,2016-01-01,KJD:ART002142242,,
J,"Han, Jee-Hoon; Lee, In-Beum",,,,"Han, Jee Hoon/HNR-8567-2023","Han, Jee Hoon/0009-0009-7704-3600",,,,,"Multiperiod Stochastic Optimization Model for Carbon Capture and Storage Infrastructure under Uncertainty in CO2 Emissions, Product Prices, and Operating Costs",,,,,,,,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,,,,51,35,,,11445,11457,,,,10.1021/ie3004754,,,,,,,Article,SEP 5 2012,2012,"A multiperiod stochastic programming model is developed for planning a carbon capture and storage (CCS) infrastructure including CO2 utilization and disposal in an uncertain environment and with a time-varying investment environment. An inexact two-stage stochastic programming approach is used to analyze the effect of possible uncertainties in product prices, operating costs, and CO2 emissions. The proposed model determines where and how much CO2 to capture, store, transport, utilize, or sequester for the purpose of maximizing the total profit of handling the uncertainty while meeting the CO2 mitigation target during each time period of a given planning interval. The capability of the proposed model to provide correct decisions despite a changing uncertain environment is tested by applying it to designing and operating the future CCS infrastructure on the eastern coast of Korea over a 20-year planning interval (2011-2030).",,,,,,,,,35,2,0,0,1,0,36,,,0888-5885,1520-5045,,,,,,,,,,"POSTECH, Dept Chem Engn, Pohang, South Korea",,,,2012-09-05,WOS:000308271500016,,
B,"Van Oudenhoven, Alexander P.E.",,,,,,,,,,Quantifying the Effects of Management on Ecosystem Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2015,2015,,,,,,,,,,0,0,0,0,0,0,0,,,,,9.79852E+12,,,,,,,,,"Wageningen University and Research, Netherlands",Wageningen University and Research,,,,PQDT:65537591,,
J,"Ribeiro, Hugo; Mucha, Ana P.; Azevedo, Isabel; Salgado, Paula; Teixeira, Catarina; Almeida, C. Marisa R.; Joye, Samantha B.; Magalhaes, Catarina",,,,"Teixeira, Catarina/B-1182-2013; Almeida, C. Marisa/O-8210-2019; Magalhaes, Catarina/A-6836-2016; Ribeiro, Hugo/E-6752-2016; Mucha, Ana Paula/L-4051-2014","Teixeira, Catarina/0000-0003-3842-7133; Almeida, C. Marisa/0000-0002-6836-0331; Magalhaes, Catarina/0000-0001-9576-2398; da Silva Costa, Maria Isabel/0000-0003-1528-3907; Salgado, Paula/0000-0002-9143-9590; Ribeiro, Hugo/0000-0002-2087-8385; Mucha, Ana Paula/0000-0003-0024-7145",,,,,"Differential effects of crude oil on denitrification and anammox, and the impact on N2O production",,,,,,,,ENVIRONMENTAL POLLUTION,,,,216,,,,391,399,,,,10.1016/j.envpol.2016.05.045,,,,,,,Article,SEP 2016,2016,"Denitrification and anammox are key processes for reducing the external nitrogen loads delivered to coastal ecosystems, and these processes can be affected by pollutants. In this study, we investigated the effect of crude oil on denitrification and anammox. Controlled laboratory experiments were performed using sediment slurries from the Lima Estuary (NW Portugal). Anammox and denitrification rates were measured using N-15-labeled NO3-, and the production of N-29(2) and N-30(2) quantified by membrane inlet mass spectrometry. Results revealed that while denitrification rates were stimulated between 10 and 25 000 times after crude oil amendment, anammox activity was partially (between 2 and 5 times) or completely inhibited by the addition of crude oil when comparing to rates in unamended controls. Similar results were observed across four estuarine sediment types, despite their different physical chemical characteristics. Moreover, N2O production was reduced by 2-36 times following crude oil addition. Further work is required to fully understand the mechanism(s) of the observed reduction in N2O production. This study represents one of the first contributions to the understanding of the impact of crude oil pollution on denitrification and anammox, with profound implications for the management of aquatic ecosystems regarding eutrophication (N-removal). (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,19,1,0,0,14,0,21,,,0269-7491,1873-6424,,,,,,,,,,"Univ Porto, CIMAR CIIMAR Ctr Interdisciplinar Invest Marinha, Rua Bragas 289, P-4050123 Oporto, PortugalUniv Porto, ICBAS, Oporto, PortugalUniv Georgia, Dept Marine Sci, Athens, GA 30602 USA",,,,2016-09-01,WOS:000383930500042,27395442,
R,"Hendee, Jim; Gramer, Lew; Jankulak, Michael",,NOAA National Centers for Environmental Information; US DOC; NOAA; OAR; Atlantic Oceanographic and Meteorological Laboratory (AOML); US DOC/NOAA/OAR - Atlantic Oceanographic and Meteorological Laboratory,,,,,,,,"Integrated Coral Observing Network (ICON) - 2016 Meteorological and Oceanographic Observations: Angel's Reef, Buccoo Reef, Little Cayman, Catuan Wreck, Puerto Plata and Port Everglades (NCEI Accession 0171198)",,,,,,,,NOAA National Centers for Environmental Information,,,,,,,,,,,,,,,,,,,,Data set,2020-02-25,2018,"The Atlantic Oceanographic and Meteorological Laboratory (AOML) of OAR is conducting research on the influence of meteorological and oceanographic factors upon coral bleaching, and other biogeochemical processes occurring on coral reefs. Instrument arrays to measure the various environmental influences are being deployed at key coral reef areas to gain long-term temporally intensive data coverage, to provide near real-time information products, and to surface-truth NOAA satellite sea surface temperature (SST) products used for coral bleaching predictions (HotSpot products). OAR has developed expert system software plus the instrument array (together called an Integrated Coral Observing Network, or ICON, station) to screen data in near real-time to test for appropriate data ranges for each of the instruments, and to issue alerts as to conditions thought to be conducive to coral bleaching, and other modeled events. At each ICON station, local collaborators also provide feedback on the presence and progress of coral bleaching and thus validate coral bleaching predictions made by satellite HotSpots and ICON information products.",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2020-04-08,DRCI:DATA2020031018178366,,
J,"Zea, Sven; Geister, Joern; Garzon-Ferreira, Jaime; Diaz, Juan M.",,,,,,,,,,"Biotic changes in the reef complex of San Andres Island (southwestern Caribbean Sea, Colombia) occurring over nearly three decades",,,,,,,,Atoll Research Bulletin,,,,0,450-458,,,1,30,,,,,,,,,,,Article,"Sept., 1998",1998,"San Andres Island (SW Caribbean, Colombia), an uplifted oceanic atoll of Miocene origin, consists of a well-developed coral and carbonate bank-barrier reef complex. From a former cotton and coconut economy in 1953, it became a major trade and tourist center currently having a population of more than 50,000 inhabitants in a land area of just 25 km2. Human activities directly affecting the marine environment have included dredge and fill operations, shipwrecks and groundings, disposal of urban waste, thermal pollution, over-fishing, construction along the shoreline, and diving, boating and beach-going activities. From qualitative observations carried out from 1968 to 1979, and quali- and quantitative resurveys made in 1992 to 1996, major biotic changes became evident in the upper insular platform (0-25 m in depth). These were: a detectable decline in live coral cover (to an overall mean of 30% of hard substrata in 1992), extensive recent coral mortality (overall mean in 1992 of 52% of total live + dead coral cover), almost total disappearance of the long-spined urchin Diadema antillarum and the sea-fan Gorgonia ventalina, proliferation of algae (to about 60-70% cover of the overall reef hard substrata in 1992), and an almost total absence of commercial reef organisms, including both carnivores and herbivores. With exceptions due to localized solid and sewage disposal, coastal construction and ship groundings, coral death followed a spatial pattern of increased values in lagoonal, enclosed environments and lower values in high energy zones and in deep reef areas. The higher coral death in shallow lagoonal areas was interpreted as being directly caused by a greater susceptibility of coral species making up the shallow reef frameworks (i.e., Acropora, Porites) to hurricane and storm damage and to diseases. Indirectly, it may have been caused by the effect of the prevalent regime in lagoonal areas of higher illumination (allowing greater algal growth after the die-off of Diadema), low turbulence and limited water flushing (causing higher susceptibility to bleaching and diseases, and lower rates of natural and artificial lesion regeneration), and by a higher incidence of lethal or chronic effects of anthropogenic activities. San Andres constitutes a typical example of the widespread phenomenon of over-development and poor planning of small islands. Its growing recreational tourism, which is based mostly on attractive and healthy seascapes, will soon be seriously threatened.",,,,,,,,,0,0,0,,0,0,0,,,0077-5630,,,,,,,,,,,"Inst. Investigaciones Marinas Costeras, INVEMAR, A.A. 1016, Santa Marta, Colombia",,,,1998-09-01,BCI:BCI199900075413,,
