Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
B,"Feng, Dongyu",,,,,,,,,,Quantifying Transport Process Uncertainty for Oil Spill Modeling Across the Bay-Shelf Continuum,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2019,2019,,,,,,,,,,0,0,0,0,0,0,0,,,,,9.79868E+12,,,,,,,,,"The University of Texas at Austin, Civil, Architectural, and Environmental Engineering, Texas, United States",The University of Texas at Austin,,,,PQDT:66962142,,
B,"Doyle, Laura",,,,,,,,,,A Three-dimensional Water Quality Model for Estuary Environments,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2010,2010,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-1-124-66570-2,,,,,,,,,"University of California, Davis, Civil and Environmental Engineering, California, United States","University of California, Davis",,,,PQDT:55759432,,
J,"Chew, Swee Theng; Gallagher, John B.",,,,"Gallagher, John/JVP-1711-2024",,,,,,Accounting for black carbon lowers estimates of blue carbon storage services,,,,,,,,SCIENTIFIC REPORTS,,,,8,,,,,,2553,,,10.1038/s41598-018-20644-2,,,,,,,Article,FEB 7 2018,2018,"The canopies and roots of seagrass, mangrove, and saltmarsh protect a legacy of buried sedimentary organic carbon from resuspension and remineralisation. This legacy's value, in terms of mitigating anthropogenic emissions of CO2, is based on total organic carbon (TOC) inventories to a depth likely to be disturbed. However, failure to subtract allochthonous recalcitrant carbon overvalues the storage service. Simply put, burial of oxidation-resistant organics formed outside of the ecosystem provides no additional protection from remineralisation. Here, we assess whether black carbon (BC), an allochthonous and recalcitrant form of organic carbon, is contributing to a significant overestimation of blue carbon stocks. To test this supposition, BC and TOC contents were measured in different types of seagrass and mangrove sediment cores across tropical and temperate regimes, with different histories of air pollution and fire together with a reanalysis of published data from a subtropical system. The results suggest current carbon stock estimates are positively biased, particularly for low-organiccontent sandy seagrass environs, by 18 +/- 3% (+/- 95% confidence interval) and 43 +/- 21% (+/- 95% CI) for the temperate and tropical regions respectively. The higher BC fractions appear to originate from atmospheric deposition and substantially enrich the relatively low TOC fraction within these environs.",,,,,,,,,31,2,0,0,21,0,33,,,2045-2322,,,,,,,,,,,"Univ Malaysia Sabah, Borneo Marine Res Inst, Jalan UMS, Kota Kinabalu Sabah 88400, Malaysia",,,,2018-02-19,WOS:000424318700025,29416101,
C,"Antunes, Tiago A.; Castro, Rui; Santos, P. J.; Pires, A. J.; Foehr, Matthias",,,,"Castro, Rui/AAG-5368-2019","Castro, Rui/0000-0002-3108-8880","CamarinhaMatos, LM; Almeida, R; Oliveira, J",,,,Optimized Electrification of Subsea Oil & Gas Infrastructures Based in Genetic Algorithm,,,,,,,,"TECHNOLOGICAL INNOVATION FOR INDUSTRY AND SERVICE SYSTEMS, DOCEIS 2019",,IFIP Advances in Information and Communication Technology,,553,,,,214,223,,,,10.1007/978-3-030-17771-3_18,,,,,,,Proceedings Paper,2019,2019,"Offshore field development relies on multiple optimization techniques targeting a feasible and cost-effective production solution yet are focused on the field itself. While so, advancements in offshore engineering bring increasingly complex subsea infrastructures to depths in the excess of 3,500 m. Many offshore production topsides which currently rely on costly and harmful onboard thermal-based power generation are turning to high voltage power-from-shore electrification solutions to cope with the challenges being brought by subsea infrastructures. An optimal electrification of these subsea templates is a challenge on its own as the seafloor morphology and well distribution is far from consistent. This paper presents a combined k-means and genetic-algorithm optimization to assess how the combined deployment of high voltage umbilical, wellheads and subsea substations can be optimized for the lowest cost possible. Results show a significant improvement in optimization of the total umbilical length as well as the substation positioning on the seabed.",,,,,"10th IFIP WG 5.5/SOCOLNET Advanced Doctoral Conference on Computing, Electrical and Industrial Systems (DoCEIS)10th IFIP WG 5.5/SOCOLNET Advanced Doctoral Conference on Computing, Electrical and Industrial Systems (DoCEIS)","MAY 08-10, 2019MAY 08-10, 2019","Soc Collaborat Networks; IFIP WG 5 5 Co Operat Infrastructure Virtual Enterprises & Electronic Business; IEEE Ind Elect Soc; Univ Lisbon, FCT NOVA, PhD Program Elect Comp EngnSoc Collaborat Networks; IFIP WG 5 5 Co Operat Infrastructure Virtual Enterprises & Electronic Business; IEEE Ind Elect Soc; Univ Lisbon, FCT NOVA, PhD Program Elect Comp Engn","Costa de Caparica, PORTUGALCosta de Caparica, PORTUGAL",2,0,0,0,0,0,2,,,1868-4238,1868-422X,978-3-030-17771-3; 978-3-030-17770-6,,,,,,,,,"Siemens SA, Energy Management Transmiss Solut, Lisbon, PortugalUniv Lisbon, INESC ID IST, Lisbon, PortugalINESC Coimbra, Coimbra, PortugalEST Setubal, Dept Elect Engn, Setubal, PortugalCTS UNINOVA, Caparica, PortugalEST Setubal IPS, Dept Elect Engn, Setubal, PortugalSiemens AG, Energy Management Transmiss Solut, Erlangen, Germany",EST SetubalCTS UNINOVAEST Setubal IPS,,,2020-01-07,WOS:000503993300018,,
J,"Halvorsen, Tore",,,,,,,,,,RLWI system demonstrates its worth in North Sea operations,,,,,,,,WORLD OIL,,,,227,11,,,53,+,,,,,,,,,,,Article,NOV 2006,2006,,,,,,,,,,0,0,0,0,0,0,0,,,0043-8790,,,,,,,,,,,"FMC Technol, Kongsberg, Norway",FMC Technol,,,2006-11-01,CCC:000242259700007,,
R,"Szoboszlai, Amber I; Thayer, Julie A; Wood, Spencer A; Sydeman, L E; Koehn, L E; Essington, T E",,,,,,,,,,The California current predator diet database: synthesis of common forage species,,,,,,,,PANGAEA,,,,,,,,,,,,,http://dx.doi.org/10.1594/PANGAEA.834750,,,,,,,Data set,2020-06-25,2014,"Characterization of the diets of upper-trophic predators is a key ingredient in management including the development of ecosystem-based fishery management plans, conservation efforts for top predators, and ecological and economic modeling of predator prey interactions. The California Current Predator Diet Database (CCPDD) synthesizes data from published records of predator food habits over the past century. The database includes diet information for 100+ upper-trophic level predator species, based on over 200 published citations from the California Current region of the Pacific Ocean, ranging from Baja, Mexico to Vancouver Island, Canada. We include diet data for all predators that consume forage species: seabirds, cetaceans, pinnipeds, bony and cartilaginous fishes, and a predatory invertebrate; data represent seven discrete geographic regions within the CCS (Canada, WA, OR, CA-n, CA-c, CA-s, Mexico). The database is organized around predator-prey links that represent an occurrence of a predator eating a prey or group of prey items. Here we present synthesized data for the occurrence of 32 forage species (see Table 2 in the affiliated paper) in the diet of pelagic predators (currently submitted to Ecological Informatics). Future versions of the shared-data will include diet information for all prey items consumed, not just the forage species of interest. Copyright: CC-BY-3.0 Creative Commons Attribution 3.0 Unported",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2020-08-07,DRCI:DATA2020149019522666,,
J,"Crivellari, Anna; Cozzani, Valerio; Dincer, Ibrahim",,,,"Dincer, Ibrahim/A-5379-2012","crivellari, anna/0000-0001-8433-9316; COZZANI, VALERIO/0000-0003-4680-535X",,,,,Design and energy analyses of alternative methanol production processes driven by hybrid renewable power at the offshore Thebaud platform,,,,,,,,ENERGY CONVERSION AND MANAGEMENT,,,,187,,,,148,166,,,,10.1016/j.enconman.2019.03.017,,,,,,,Article,MAY 1 2019,2019,"In the present study, novel processes for the offshore production of methanol via alternative routes than reforming of synthesis gas are investigated. Two process schemes are defined differing in the carbon source in input, i.e. the catalytic hydrogenation of carbon dioxide and the direct oxidation of methane via radical gas reaction. Both the schemes are considered to be installed at the main facility of the Canadian Sable Offshore Project in the Atlantic Ocean, the gas production Thebaud platform. Both offshore wind farm and solar parabolic trough systems are integrated to supply electricity and heat power to each process. The Aspen HYSYS is used to simulate the chemical processes, while Homer Pro and System Advisor Model are adopted for the design of feasible renewable energy plants. A thermodynamic modelling through energy analysis is conducted to evaluate and compare the energy efficiencies of sub-systems and overall schemes. Moreover, a preliminary design analysis is performed to estimate the footprint required for the components of the two schemes located on the offshore facility. The present results reveal that the methane-to-methanol process makes more efficient use of the integrated renewable sources but requires relatively higher space at the installation than the other scheme.",,,,,,,,,23,0,0,0,0,0,23,,,0196-8904,1879-2227,,,,,,,,,,"Univ Bologna, Dept Civil Chem Environm & Mat Engn, Via Terracini 28, I-40131 Bologna, ItalyUOIT, Fac Engn & Appl Sci, 2000 Simcoe St North, Oshawa, ON L1H 7K4, Canada",,,,2019-06-18,WOS:000469904200013,,
J,Zheng Jian; Wang Zhenyu; Yang Haijun; Su Dongpo; Zhang Zhenghong; Zhu Bo,,,,,,,,,,The Control Mechanism of Microtopography in the High Frequency Sequence Framework to Reef-Bank Complex Reservoir : An Example from the Upper Ordovician Lianglitage Formation in Eastern Tazhong Area,,,,,,,,Dizhi Xuebao,,,,89,5,,,942,956,,,,,,,,,,,Article,MAY 2015,2015,"The reef-bank carbonatite of Upper Ordovician Lianglitage Formation in the eastern Tazhong area is the principal zone producing oil and gas. In order to find out the features of stratigraphic framework and the control mechanism of its inner sedimentary microtopography to the reef-bank complex reservoir, we established the high frequency sequence stratum framework of Upper Ordovician Lianglitage Formation in this paper, based on the analysis of lithology, depositional microfacies, welwitschiopsida and logging curves. The framework can be divided into 11 four-stage sequences and multiple five-stage sequences. The second and third passages of Lianglitage Formation mainly deposited in highstand systems tract, which is characterized by continuous vertical accretion and is the main developmental phase of reef (mound) and bank combination rimmed deposits. One or more sedimentary microtopography cycles of reef-bank complex can be developed in a four-stage sequence. The thickness and scale of reefal microtopography are controlled by secondary eustatic sea level change cycles and tectonic subsidence. According to the analysis of diagenetic fabric and diagenetic environment, We believe that the atmospheric diagenetic lens formed during syngenetic karst is mainly distributed in the top of upward shallowing cycle and highland of microtopography. Exposition controlled by reefal microtopography uplift in the same sequence and sea level change in the relative movements, with dissolution and eluviation of syngenetic atmospheric fresh water are the key factors for not only the favorable reservoir development of reef-bank complex in the platform edge, but also the difference between sequences and zones. Features of high frequency sequence framework and its control mechanism to the reef-bank complex reservoir are present in this paper, Which have been used to direct the exploration and exploitation of reef reservoir of Ordovician in the eastern Taizhong area and have achieved some success.",,,,,,,,,1,10,0,0,1,0,11,,,0001-5717,,,,,,,,,,,"Southwest Petr Univ, State Key Lab Oil and Gas Reservoir Geol and Exploita, Chengdu 610500, Peoples R China",,,,2015-07-11,BCI:BCI201500522676,,
J,"Fuller, Treuon; Morton, Dauid P.; Sarkar, Sahotra",,,,"Morton, David/K-2388-2014; Fuller, Trevon/B-8087-2014","Fuller, Trevon/0000-0001-9954-4267; Morton, David/0000-0001-6001-9078",,,,,Incorporating uncertainty about species' potential distributions under climate change into the selection of conservation areas with a case study from the Arctic Coastal Plain of Alaska,,,,,,,,BIOLOGICAL CONSERVATION,,,,141,6,,,1547,1559,,,,10.1016/j.biocon.2008.03.021,,,,,,,Article,JUN 2008,2008,"This analysis presents a conservation planning framework for decisions under uncertainty and applies it to the Arctic Coastal Plain of Alaska. Uncertainty arises from variable distributional shifts of species' ranges due to climate change. The planning framework consists of a two-stage optimization model that selects a nominal conservation area network in the first stage and evaluates its performance under the climate scenarios in the second stage. The model is applied to eleven at-risk species in Alaska including the threatened Spectacled Eider and Steller's Eider sea ducks and the polar bear. The 109th United States Congress and 2008 federal budget proposed opening for oil and gas development the 1002 Area of the Arctic National Wildlife Refuge, which intersects the Plain. This analysis finds that, if Arctic Alaska experiences 1.5 degrees C of warming by 2040 (as predicted by the Intergovernmental Panel on Climate Change's A2 scenario), then potential habitat will decrease significantly for eight of these at-risk species, including the polar bear. This analysis also shows that there is synergism between oil and gas development and climate change. For instance, climate change accompanied by no development of the 1002 Area results in an increase of potential habitat for Steller's Eider. However, if development accompanies climate change, then there is a 20% decrease in that area. Further, this analysis quantifies the tradeoff between development and maintenance of suitable habitat for at-risk species. (c) 2008 Elsevier Ltd. All rights reserved.",,,,,,,,,27,3,0,0,20,0,38,,,0006-3207,1873-2917,,,,,,,,,,"Univ Texas Austin, Sect Integrat Biol, Biodivers & Biocultural Conservat Lab, Austin, TX 78712 USAUniv Texas Austin, Grad Program Operat Res, Austin, TX 78712 USA",,,,2008-06-01,WOS:000257536100010,,
J,"Damare, Leigh M.; Bridges, Kristin N.; Alloy, Matthew M.; Curran, Thomas E.; Soulen, Brianne K.; Forth, Heather P.; Lay, Claire R.; Morris, Jeffrey M.; Stoeckel, James A.; Roberts, Aaron P.",,,,"Morris, Jeffrey M/O-2548-2015; Nielsen, Kristin/AAK-3776-2021; Stoeckel, James/IQT-4999-2023","Morris, Jeffrey M/0000-0001-9899-7547; Stoeckel, James/0000-0001-5621-3185; Nielsen, Kristin/0000-0002-5453-9808",,,,,Photo-induced toxicity in early life stage fiddler crab (Uca longisignalis) following exposure to Deepwater Horizon oil,,,,,,,,ECOTOXICOLOGY,,,,27,4,,,440,447,,,,10.1007/s10646-018-1908-6,,,,,,,Article,MAY 2018,2018,"The 2010 explosion of the Deepwater Horizon (DWH) oil rig led to the release of millions of barrels of oil in the Gulf of Mexico. Oil in aquatic ecosystems exerts toxicity through multiple mechanisms, including photo-induced toxicity following co-exposure with UV radiation. The timing and location of the spill coincided with both fiddler crab reproduction and peak yearly UV intensities, putting early life stage fiddler crabs at risk of injury due to photo-induced toxicity. The present study assessed sensitivity of fiddler crab larvae to photo-induced toxicity during co-exposure to a range of environmentally relevant dilutions of high-energy water accommodated fractions of DWH oil, and either < 10, 50, or 100% ambient sunlight, achieved with filters that allowed for variable UV penetration. Solar exposures (duration: 7-h per day) were conducted for two consecutive days, with a dark recovery period (duration: 17-h) in between. Survival was significantly decreased in treatments the presence of > 10% UV and relatively low concentrations of oil. Results of the present study indicate fiddler crab larvae are sensitive to photo-induced toxicity in the presence of DWH oil. These results are of concern, as fiddler crabs play an important role as ecosystem engineers, modulating sediment biogeochemical processes via burrowing action. Furthermore, they occupy an important place in the food web in the Gulf of Mexico.",,,,,,,,,8,0,0,0,7,0,10,,,0963-9292,1573-3017,,,,,,,,,,"Univ North Texas, Dept Biol Sci, Denton, TX 76203 USAUniv North Texas, Adv Environm Res Inst, Denton, TX 76203 USAAbt Associates Inc, Boulder, CO USAAuburn Univ, Sch Fisheries Aquaculture & Aquat Sci, Auburn, AL 36849 USA",,,,2018-04-27,WOS:000429932600006,29464533,
J,"Noor, M. Hafizul Hilmi M.; Ghazilla, Raja Ariffin Raja",,,,"Ghazilla, Raja Ariffin Raja/B-9540-2010; Ghazilla, Raja Ariffin Raja/AFW-5646-2022","Ghazilla, Raja Ariffin Raja/0000-0002-6464-1822; M. Noor, M. Hafizul Hilmi/0000-0002-1017-6662",,,,,Physical ergonomics awareness in an offshore processing platform among Malaysian oil and gas workers,,,,,,,,INTERNATIONAL JOURNAL OF OCCUPATIONAL SAFETY AND ERGONOMICS,,,,26,3,,,521,537,,,,10.1080/10803548.2018.1480341,,,,,,,Article,JUL 2 2020,2020,"Introduction. The reliability of offshore oil and gas (O&G) facilities depends on the operation and maintenance activities, where human physical intervention is involved. Workers are often exposed to ergonomics hazards due to inefficient workplace design. Ergonomics awareness among workers is a crucial factor in mitigating such hazards.Objectives. This study intends to evaluate the state of physical ergonomics awareness among Malaysian O&G workers and to assess their perception toward the criticality of physical ergonomics issues within an offshore processing facility.Methods. Data were collected through online questionnaire distribution. The respondents were required to evaluate three sections of the questionnaire to reflect their state of physical ergonomics awareness: design criteria in an offshore workplace that are related to physical ergonomics; effects of physical ergonomics implementation in design; criticality of physical ergonomics issues.Results. The results showed a good level of physical ergonomics awareness among respondents without them being influenced by dissimilar experiences (engineering design and operation/maintenance) and the range of experience in an offshore workplace.Conclusion. This study provides an overview of Malaysian O&G workers' outlook toward the physical ergonomics issues in an offshore workplace. These data could be further analyzed in future as relevant aspects of designing an offshore facility.",,,,,,,,,4,0,0,0,0,0,4,,,1080-3548,2376-9130,,,,,,,,,,"TechnipFMC, Kuala Lumpur, MalaysiaUniv Malaya, Fac Engn, Kuala Lumpur, Malaysia",TechnipFMC,,,2020-07-23,WOS:000547136200011,29792568,
J,"Buchanan, Mike; Cirino, John",,,,,,,,,,Mississippi's artificial reef effort,,,,,,,,Bulletin of Marine Science,,,,55,2-3,,,1330,1330,,,,,,,,,,,Meeting,1994,1994,,,,,,Fifth International Conference on Aquatic Habitat EnhancementFifth International Conference on Aquatic Habitat Enhancement,"November 3-7, 1991November 3-7, 1991",,"Long Beach, California, USALong Beach, California, USA",0,0,0,,0,0,0,,,0007-4977,,,,,,,,,,,"Miss. Dep. Wildlife Fisheries and Parks, 2620 Beach Boulevard, Biloxi, MS 39531, USA",,,,1994-01-01,BCI:BCI199598115330,,
J,,,,,,,,,"Gayme, Dennice","Robbins, Mark; Schatz, Michael; Combariza, Jaime; Johnson, Margaret",MRI: Acquisition of an Advanced Computing Instrument to Integrate Data-Driven Research and Data intensive computing at Johns Hopkins University,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Oct 01 2019,2019,"The project funds the purchase of a high-performance computing and storage system to create a Data Intensive Scientific Computing (DISCO) environment that will be located at Johns Hopkins University (JHU). DISCO will support research in a range of science and engineering areas including wind energy, ocean circulation, materials by design, additive manufacturing, big data, genomics, and biological function on membrane to organ scales. It provides a framework for creating new data from simulations, analyzing data, and making data available for analysis by remote users. DISCO will also enable the development and sharing of new code and data analysis methods across institutions. This project addresses two of NSF's big ideas: Growing Convergence Research and Harnessing the Data Revolution, as well as the Materials Genome initiative. DISCO will immediately support over 40 faculty research projects involving over 200 scientists. DISCO will be managed in collaboration with Morgan State University, a historically black university, which will be allocated at least 5% of resources to support its educational and computational research programs. Other users nationally will be offered 20% of the resources to be managed through a partnership with XSEDE. Opportunities for training on a diverse set of scientific computing topics will be directly integrated into regular courses across JHU and Morgan State. Courses on computational chemistry, genomics, molecular dynamics, machine learning and protein chemistry are planned. Course materials will be made available through the web and the existing set of Massive Open Online Courses (MOOCs) at JHU will be expanded. These materials will ensure training in the proper use of resources, share best practices between different disciplines and promote interdisciplinary collaboration. The objective of this Major Research Instrumentation (MRI) project is to create a Data Intensive Scientific Computing (DISCO) environment that integrates high performance computing with tools for generating, analyzing and disseminating data sets of ever increasing size. The cluster will contain over 5 petabytes of storage and heterogeneous compute nodes optimized for different research projects and complex, optimized work flows: standard dual processor nodes, large memory nodes, and Graphics Processing Unit (GPU) enhanced nodes. An instance of SciServer software will enhance analysis and provide a platform for disseminating data through a web portal. This robust capability will become a powerful resource for developing and sharing code and infrastructure tools used by interdisciplinary data scientists at Johns Hopkins University, Morgan State University and beyond. DISCO will enable computational fluid dynamics studies of wind farms, ocean flow and physiological fluid dynamics. Research in multiscale modeling of materials will use machine learning to tailor material properties and integrate physical models at different scales to improve performance of additive manufacturing and connect defects and microstructures to macroscopic performance of crystals, polymers and other soft materials. DISCO will also enable sequencing of new genomes, study of variance within species and research on the microbiome. On larger scales, research on the dynamics of biological systems will examine function of proteins, membranes, cells and organs, including the impact of nanoparticles on function. This new integrated environment will reshape computational research practices and will be conducive to radical transformative research. This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",,,,,,,,,0,0,0,0,0,0,0,,,,,,1920103,,,,,,,,Johns Hopkins University,,,,2023-12-08,GRANTS:15124182,,
J,"Bergmo, Per E. S.; Grimstad, Alv-Arne; Kurtev, Kuncho",,,,,"Bergmo, Per Eirik Strand/0000-0003-0155-2221",,,,,Mapping of paleo residual oil zones on the NCS and the potential for production by CO2-EOR,,,,,,,,INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL,,,,75,,,,254,261,,,,10.1016/j.ijggc.2018.06.005,,,,,,,Article,AUG 2018,2018,"Existence of paleo residual oil zones (PROZ) on the Norwegian Continental Shelf (NCS) has been observed in a number of exploration wells where thickness of the PROZ vary between a few meters and several hundred meters. In a study for Statoil the existence and extent of resources in PROZs have been mapped, and the potential for CO2-EOR in these zones investigated. The main objective of the study was to reveal the magnitude of the resources, how and how much of the PROZ oil that can be recovered and how much CO2 that can be stored. Knowledge of these issues will be important both for management of the petroleum production on the NCS and for future CO2 storage operations.The study has identified 20 Statoil-operated fields with indications of a PROZ below the oil-water contact (OWC). Estimates of in-place volumes are presented for each of the fields, adding up to a total amount of PROZ oil in the identified fields in the order of 1 GSm(3). Simulation of tertiary CO2-EOR on naturally water-flooded oil reservoirs with an underlying PROZ has been performed on generic North Sea oil reservoir models to investigate the potential for oil recovery from PROZs. CO2 storage capacity for the identified fields has been estimated based on results from the simulations.",,,,,,,,,7,1,0,0,1,0,8,,,1750-5836,1878-0148,,,,,,,,,,"SINTEF Petr Res, Postbolcs 4763 Torgarden, N-7465 Trondheim, Norway",,,,2018-07-26,WOS:000438493400024,,
J,"Needham, Katherine; Hanley, Nick",,,,"Hanley, Nick/C-1759-2012","Hanley, Nick/0000-0002-1362-3499; Simpson (Needham), Katherine/0000-0003-2487-2033",,,,,Valuing a managed realignment scheme: What are the drivers of public willingness to pay?,,,,,,,,OCEAN & COASTAL MANAGEMENT,,,,170,,,,29,39,,,,10.1016/j.ocecoaman.2018.12.015,,,,,,,Article,MAR 15 2019,2019,"Offering several advantages over traditional hold the line flood defences, including increases in the supply of ecosystem services such as carbon sequestration and habitat provision, managed realignment is increasingly being used as a flood defence option. This paper seeks to add to the growing literature on public perceptions of the benefits of managed realignment by examining local resident's knowledge of estuarine management issues and identifying their willingness to pay towards a new managed realignment scheme on the Tay Estuary, Scotland. Results showed that the majority of respondents were not aware of flood risk issues on the estuary or of different flood defence options. Household mean willingness to pay for a specific managed realignment scheme was calculated at 43 per annum. Significant drivers of willingness to pay included respondents perceived flood risk and worries about the state of existing flood defences. There was also spatial heterogeneity with those living closest to the scheme being willing to pay the most. Prior knowledge of flood risk issues were found not to significantly influence willingness to pay.",,,,,,,,,11,1,0,0,6,0,14,,,0964-5691,1873-524X,,,,,,,,,,"Univ Stirling, Econ Div, Stirling FK9 4LA, ScotlandUniv St Andrews, Dept Geog & Sustainable Dev, St Andrews, Fife, ScotlandUniv Glasgow, Inst Biodivers Anim Hlth & Comparat Med, Glasgow, Lanark, ScotlandUniv Stirling, Stirling, Scotland",,,,2019-03-07,WOS:000459236000003,,
R,"Sellar, Brian",,,,,,,,,,"SUPERSEDED - Metocean Data Set from the ReDAPT Tidal Project: Batch 1, Part 2 Data from the MD Sub-Project of the ETI, ReDAPT Tidal Project",,,,,,,,Edinburgh DataShare,,,,,,,,,,,,,https://doi.org/10.7488/DS/1687,,,,,,,Data set,2023-06-06,2017,"## This item has been replaced by one which can be found at [https://doi.org/10.7488/ds/3448] ## The objective of the University of Edinburghs work package within the ReDAPT Tidal project was to design and conduct a data acquisition campaign to increase understanding of the ﬂow conditions in the nearﬁeld of a tidal energy converter (TEC) and to increase conﬁdence in ﬂow measurement and analysis methods. Three primary activities were originally identiﬁed with a fourth added during project review: Site mean-ﬂow and turbulence characterisation; Acquisition, processing and dissemination of data for the validation of numerical models; Recommendations on metocean instrumentation and monitoring parameters; Provision of data in a format suitable for archival and access by the offshore renewables Industry. The data comprises primarily velocity measurements acquired between June 2011 and October 2014 at the European Marine Energy Centre (EMEC) tidal test site, Orkney, UK. Measurements were obtained by multiple variants of sensor operating on the principle of acoustic Doppler velocimetry including geometrically diverging and single-beam acoustic Doppler Profilers (ADP) or Acoustic Doppler Current Profilers (ADCP) as they are commonly refered to. Measurements were acquired from the seabed around the tidal turbine and from instrumentation platforms designed and operated by the University of Edinburgh which were installed on the tidal turbine in collaboration with the turbine developer. ReDAPT was led by Alstom and included the University of Edinburgh (UoE), DNV-GL Renewable Advisory, EDF Energy, E.ON, Tidal Generation Ltd., Plymouth Marine Laboratory and the European Marine Energy Centre (EMEC). The project centred around a commercial scale (1MW) tidal turbine developed by Alstom deployed at EMECs Tidal Test Site with the aim of producing a comprehensive suite of data on turbine operation, the ﬂow ﬁeld and the interaction between the two. Copyright: Please see 'terms_of_use.txt'.",,,,,,,,,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,2017-03-23,DRCI:DATA2017024010757599,,
J,"Meng, Yazhou; Ji, Zhansheng; Liao, Weihua; Yao, Jianxin; Wu, Guichun; Sun, Qian; Wu, Zhenjie",,,,,,,,,,"Discovery of the Late Jurassic Coral Fauna in the Baoji Area, Tibet and Its Significance.",,,,,,,,Dizhi Xuebao,,,,90,5,,,833,847,,,,,,,,,,,Article,May 15 2016,2016,"14 genus 21 species Late Jurassic Oxfordian-Kimmeridgian corals were first discovered in the west bank of Nam Co, Baoji area, Tibet. These corals are Goniocora cf. annulata Roniewicz, Calamophylliopsis cf. moreauna (Michelin), Thecosmilia ? sp., Calamophylliopsis ? sp., Micrabacia ? sp., Stylosmilia michelini M.-Edwards et Haime,Cladophyllia turbinate (Gregory),Cladophyllia ? sp., Thamnasteria ? sp., Ovalastraea ? sp.,Montlivaltia ? sp., Latiastraea gold fussi (Koby), Donacosmilia cf. silinensis Liao, Thecosmilia baingoinensis sp. nov., Placophyllia cf. Rugosa Becker, Cladophyllia rollieri Koby, Thecosmilia cf. costata Fromentel, Goniocora ? sp., Pleurocora crassa (Reuss) Calamophylliopsis moreauna (Michelin), Trocharaea ? sp.. These corals indicate that the yielding strata is not middle Permian Xiala Formation as it was thought previously. Comparative study with the Upper Jurassic rocks suggests that the strata belongs to the Tuakri Formation, discovery of which shows further indicates that the Upper Jurassic in the Baoji area in the Cogen Basin is not absent, but occurs as shallow sea detrital rocks of the Jienu Group or Lagongtang Formation, coupled with overlying reef facies carbonate rock of the Upper Jurassic. The discovery of the Tukari Formation provides critical stratigraphic evidence for carrying out oil and gas exploration in the Late Jurassic reef facies carbonate rock of the Cogen Basin. Therefore, the Tukari Formation is suggested to be the new target stratum for the oil and gas exploration in the Cocien Basin.",,,,,,,,,0,13,0,0,0,0,13,,,0001-5717,,,,,,,,,,,"Chinese Acad Geol Sci, Inst Geol, Beijing, 100037, China",,,,2016-10-20,ZOOREC:ZOOR15210066612,,
