Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
R,"Takemura, Toshihiko",,,,,,,,,,MIROC MIROC6 model output prepared for CMIP6 AerChemMIP,,,,,,,,World Data Centre for Climate,,,,20191018,,,,,,,20191018,,http://dx.doi.org/10.22033/ESGF/CMIP6.9121,,,,,,,Data study,2020-01-14,2019,"Coupled Model Intercomparison Project Phase 6 (CMIP6) data sets: These data includes all datasets published for 'CMIP6.AerChemMIP.MIROC.MIROC6' according to the Data Reference Syntax defined as 'mip_era.activity_id.institution_id.source_id.experiment_id.member_id.table_id.variable_id.grid_label.version'. The model used in climate research named MIROC6, released in 2017, includes the components: aerosol: SPRINTARS6.0, atmos: CCSR AGCM (T85; 256 x 128 longitude/latitude; 81 levels; top level 0.004 hPa), land: MATSIRO6.0, ocean: COCO4.9 (tripolar primarily 1deg; 360 x 256 longitude/latitude; 63 levels; top grid cell 0-2 m), seaIce: COCO4.9. The model was run by the JAMSTEC (Japan Agency for Marine-Earth Science and Technology, Kanagawa 236-0001, Japan), AORI (Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba 277-8564, Japan), NIES (National Institute for Environmental Studies, Ibaraki 305-8506, Japan), and R-CCS (RIKEN Center for Computational Science, Hyogo 650-0047, Japan) (MIROC) in native nominal resolutions: aerosol: 100 km, atmos: 250 km, land: 100 km, ocean: 100 km, seaIce: 100 km. Project: These data have been generated as part of the internationally-coordinated Coupled Model Intercomparison Project Phase 6 (CMIP6; see also GMD Special Issue: http://www.geosci-model-dev.net/special_issue590.html). The simulation data provides a basis for climate research designed to answer fundamental science questions, and the results will undoubtedly be relied on by authors of the Sixth Assessment Report of the Intergovernmental Panel on Climate Change (IPCC-AR6).CMIP6 is a project coordinated by the Working Group on Coupled Modelling (WGCM) as part of the World Climate Research Programme (WCRP). Phase 6 builds on previous phases executed under the leadership of the Program for Climate Model Diagnosis and Intercomparison (PCMDI) and relies on the Earth System Grid Federation (ESGF) and the Centre for Environmental Data Analysis (CEDA) along with numerous related activities for implementation. The original data is hosted and partially replicated at a federated collection of data nodes, and most of the data relied on by the IPCC is being archived for long-term preservation at the IPCC Data Distribution Centre (IPCC DDC) hosted by World Data Centre for Climate (WDCC) at DKRZ.The project includes simulations from about 120 global climate models and around 45 institutions and organizations worldwide. - Project website: https://pcmdi.llnl.gov/CMIP6.",,,,,,,,,5,0,0,0,1,0,8,,,,,,,,,,,,,,"Kyushu University, Research Institute for Applied Mechanics, Japan",Kyushu University,,,2020-02-17,DRCI:DATA2020018017987226,,
J,"Ashkenazi, D.; Nusbaum, I.; Shacham-Diamand, Y.; Cvikel, D.; Kahanov, Y.; Inberg, A.",,,,"Ashkenazi, Dana/HNB-3965-2023; Shacham, Yosi/AAK-6983-2021","Ashkenazi, Dana/0000-0001-5871-1903; Shacham, Yosi/0000-0003-2033-3040; Cvikel, Deborah/0000-0002-4661-1603",,,,,A method of conserving ancient iron artefacts retrieved from shipwrecks using a combination of silane self-assembled monolayers and wax coating,,,,,,,,CORROSION SCIENCE,,,,123,,,,88,102,,,,10.1016/j.corsci.2017.04.007,,,,,,,Article,JUL 15 2017,2017,"Iron artefacts corrode severely in a marine environment, and require further conservation after retrieval. This research proposes a novel conservation method, based on a bi-layered concept: a thin silane self-assembled monolayer serving as nano-scale barrier, covered by a thicker waxlayer, which is applied by dipping the object into a suitable solution. An accelerated corrosion test was performed, using modem cast iron and steel samples, and repeated on archaeological wrought iron artefacts retrieved from shipwrecks. This protection, which can be easily applied, was found to improve the corrosion resistance of the artefacts.",,,,,,,,,19,0,0,0,2,1,19,,,0010-938X,1879-0496,,,,,,,,,,"Tel Aviv Univ, Sch Mech Engn, IL-6997801 Ramat Aviv, IsraelTel Aviv Univ, Program Mat Engn & Nanotechnol, IL-6997801 Ramat Aviv, IsraelTel Aviv Univ, Sch Elect Engn, IL-6997801 Ramat Aviv, IsraelUniv Haifa, Leon Recanati Inst Maritime Studies, IL-3498838 Haifa, Israel",Tel Aviv Univ,,,2017-07-20,WOS:000405053900007,,
C,"Feng, Puyong; Wang, Hongbin; Han, Guangzhi; Peng, Xuefei; Wang, Da; Cai, Yina",,,,,,"Yarlagadda, P; Kim, YH",,,,The influencing factors analysis of reinjection sewage to SZ 36-1 oilfield reservoir,,,,,,,,"MEASUREMENT TECHNOLOGY AND ENGINEERING RESEARCHES IN INDUSTRY, PTS 1-3",,Applied Mechanics and Materials,,333-335,,,,1820,+,,,,10.4028/www.scientific.net/AMM.333-335.1820,,,,,,,Proceedings Paper,2013,2013,"This paper discussed the effect of Suizhong 36-1 oilfield reinjection sewage on core permeability in different suspending particle sizes, different concentration of suspended substances and different injection volume of water. The experimental results showed that: The larger the suspended particles diameter, the greater the concentration, the higher the injury rate; The lower the formation permeability, the greater the damage; The core permeability was markedly decreased with the increase of the volume of injected water; The formation damage degree was D11 > mixed injection > well water.With the primary oil recovery enters the final stages in offshore oilfield, water flood recovery becomes one of the important ways of reservoir exploitation. The injection water in SZ 36-1 oilfield is water wells and sewage mixed injection. In sewage treatment and purification process, limit by many conditions, the reinjection sewage exceed standard in some indicators. A variety of physical and chemical changes occur after contact with the reservoir rock and fluid. These changes often make the permeability deteriorate, resulting in formation damage.",,,,,"2nd International Conference on Measurement, Instrumentation and Automation (ICMIA 2013)2nd International Conference on Measurement, Instrumentation and Automation (ICMIA 2013)","APR 23-24, 2013APR 23-24, 2013",Queensland Univ Technol; Korea Maritime Univ; Inha UnivQueensland Univ Technol; Korea Maritime Univ; Inha Univ,"Guilin, PEOPLES R CHINAGuilin, PEOPLES R CHINA",1,0,0,0,0,0,1,,,1660-9336,,978-3-03785-750-2,,,,,,,,,"China Oilfield Serv Ltd Oilfield Prod Inst Div, Tianjin, Peoples R ChinaBaker Hughes, Washington, DC USA",Baker Hughes,,,2014-02-05,WOS:000329080300359,,
J,"Pagnucco, Rebecca; Phillips, Megan L.",,,,"Phillips, Megan/JWP-3315-2024","Murray, Megan/0000-0002-0417-4337",,,,,Comparative effectiveness of natural by-products and synthetic sorbents in oil spill booms,,,,,,,,JOURNAL OF ENVIRONMENTAL MANAGEMENT,,,,225,,,,10,16,,,,10.1016/j.jenvman.2018.07.094,,,,,,,Article,NOV 1 2018,2018,"Sorbent booms are considered a 'first line of defence' technology used for containing and minimizing the impacts of crude oil spills. Booms containing human hair waste as sorbent were compared to other natural sorbents, including cotton by-product, recycled cellulose, as well as booms containing synthetic polypropylene, in order to evaluate their effectiveness in adsorbing petroleum crude oil pollution, remaining buoyant, and adsorbing seawater. A series of oceanic mesocosm experiments were used to simulate oil spill pollution events and to test sorbent effectiveness. Hair by-product was found to be significantly better at adsorbing crude oil on average (i.e. 0.84 g of crude oil per 1 g of sorbent) than all other materials, although it had wider variation in adsorbency likely associated with the non-homogeneous nature of mixed human hair. Hair sorbent was also observed to be less naturally buoyant than other materials, potentially due to low surface tension or increased porosity.",,,,,,,,,36,0,1,0,15,1,39,,,0301-4797,1095-8630,,,,,,,,,,"Univ Technol Sydney, Sch Life Sci, POB 123, Broadway, NSW 2007, Australia",,,,2018-12-28,WOS:000445988400002,30071362,
J,"Hereher, Mohamed; El Kenawy, Ahmed M.",,,,"Kenawy, Ahmed/Y-9137-2018; Hereher, Mohamed E./J-8287-2014","Kenawy, Ahmed/0000-0001-6639-6253; Hereher, Mohamed E./0000-0003-4875-8286",,,,,"Exploring the potential of solar, tidal, and wind energy resources in Oman using an integrated climatic-socioeconomic approach",,,,,,,,RENEWABLE ENERGY,,,,161,,,,662,675,,,,10.1016/j.renene.2020.07.144,,,,,,,Article,DEC 2020,2020,"This study presents for the first time-a comprehensive assessment of the potential renewable energy resources in Oman, with a particular focus on solar, wind, and tidal energy resources. This study adopts a novel approach to assess the potential of these energy resources, in which information from multiple climatic indicators is coupled with socioeconomic drivers of energy development. Specifically, based on a daily dataset of the National Centers for Environmental Prediction (NCEP) Climate Forecast System Reanalysis (CFSR), three climate indicators were employed to characterize the frequency, intensity and duration of solar radiation and wind speed. Then, we introduced a new overall assessment index (OAI) based on these three climatic indicators to explore the best localities from a climatic perspective-for generating solar and wind energies. The validity of the recommended sites was discussed in the context of important physiographic, environmental, and socioeconomic constraints (e.g. population density, urban settlements, distance to water bodies, transportation network, etc.). Results demonstrate that both solar radiation and wind can be seen as promising and substantial alternative sources of fossil fuel resources in Oman, with almost 3.2% and 4.4% of the Omani territory being valid for a sustainable use of wind and solar radiation, respectively. The most recommended sites for wind generation are located mainly along Al-Jazir and Duqum coasts of southeastern Oman, where a promising wind energy center can be constructed. The best localities for the development of hybrid solar radiation generation centers are likely to be placed in Sohar and Thumrayt, where solar intensity approaches 8.1 kWh/m(2), with a high frequency of occurrence throughout the year. In contrast, Oman showed low potential to generate tidal power, mainly due to a low tidal range (<2 m) along the majority of the Omani coastline. This study provides a solid base for national and local decision makers in Oman for a reliable assessment, monitoring, and sustainable exploitation of clean and renewable energy resources, especially with high population growth, accelerated urbanization, and rapid economic growth over the past few decades, which can pose more challenges to future energy demand in this country. (C) 2020 Elsevier Ltd. All rights reserved.",,,,,,,,,27,0,0,0,1,0,27,,,0960-1481,1879-0682,,,,,,,,,,"Sultan Qaboos Univ, Coll Arts & Social Sci, Dept Geog, Muscat, OmanDamietta Univ, Fac Sci, Dept Environm Sci, New Damietta, EgyptMansoura Univ, Dept Geog, Mansoura 35516, Egypt",,,,2020-12-01,WOS:000572897800001,,
C,"Tulsook, Siwakorn; Kasetkasem, Teerasit; Tipsuwan, Yodyium; Sugino, Nobuhiko; Chanwimaluang, Thitiporn; Hoonsuwan, Phakhachon",,,IEEE,,,,,,,A Pipeline Extraction on Forward-Looking Sonar Images Using the Self-Organizing Map,,,,,,,,"2018 15TH INTERNATIONAL CONFERENCE ON ELECTRICAL ENGINEERING/ELECTRONICS, COMPUTER, TELECOMMUNICATIONS AND INFORMATION TECHNOLOGY (ECTI-CON)",,,,,,,,584,587,,,,,,,,,,,Proceedings Paper,2018,2018,"The underwater pipeline surveillance and inspection using an autonomous underwater vehicle (AUV) is the future of the oil and gas industries since the inspection using a remotely operated underwater vehicle (ROV) is very expensive. However, the successful deployment of AUVs relies on the accurate pipeline path extraction that can automatically navigate along its direction in real-time. Due to the limited visibility of the underwater environment, we proposed to use the forward-looking sonar (FLS) to overcome environment dependencies. However, the sonar images are very noisy from a nature of acoustic imaging itself. Thus, this paper mainly contributes a real-time pipeline extraction to overcome speckle noise and intensity inhomogeneity in FLS by utilizing cell-averaging constant false alarm rate (CA-CFAR) and the self-organizing map (SOM). In our experiment, the pipeline images data obtained from the Gulf of Thailand were used for the performance analysis where our method can accurately extract more than 89% of the dataset.",,,,,"15th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology (ECTI-CON)15th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology (ECTI-CON)","JUL 18-21, 2018JUL 18-21, 2018","IEEE Thailand Sect; ECTI Assoc; ECTI No; Staubli; EIC; Inst Control, Robot & Syst; Venus Solut; Rajamangala Univ Technol LannaIEEE Thailand Sect; ECTI Assoc; ECTI No; Staubli; EIC; Inst Control, Robot & Syst; Venus Solut; Rajamangala Univ Technol Lanna","Chiang Rai, THAILANDChiang Rai, THAILAND",4,0,0,0,0,0,4,,,,,978-1-5386-3555-1,,,,,,,,,"Kasetsart Univ, Dept Elect Engn, Bangkok, ThailandKasetsart Univ, Dept Comp Engn, Bangkok, ThailandTokyo Inst Technol, Dept Informat Proc, Tokyo, JapanNatl Elect & Comp Technol Ctr NECTEC, Pathum Thani, ThailandPTT Explorat & Prod Publ Co Ltd PTTEP, Bangkok, Thailand",PTT Explorat & Prod Publ Co Ltd PTTEP,,,2019-08-26,WOS:000478992300146,,
J,"McCormick, Sabrina",,,,,,,,,,"After the Cap: Risk Assessment, Citizen Science and Disaster Recovery",,,,,,,,ECOLOGY AND SOCIETY,,,,17,4,,,,,31,,,10.5751/ES-05263-170431,,,,,,,Article,2012,2012,"I used the 2010 Deepwater Horizon oil spill to examine how crowdsourcing is used as a new form of citizen science that provides real time assessments of health-related exposures. Assessing risks of an oil spill, or disasters more generally, is a challenge complicated by the situated nature of knowledge-generation that results in differential perceptions and responses. These processes are critical in the case of the British Petroleum spill in the Gulf Coast since the identification of risks promises to have ramifications for multiple social actors, as well as the health status and long-term resilience of communities in the area. Qualitative interviews, ethnographic observations, and video data were collected with local social movement organizations, grassroots groups, spill workers, fisherman, local residents, scientists, and government representatives within five months of the spill. Findings suggest that crowdsourcing is a new form of citizen science reflecting a transition from lay mapping to an online data gathering system that allows a broader range of participation and the detection of a broader range of impacts. Outcomes of this research promise to help demonstrate and theorize how citizen science relates to risk assessment processes and affects disaster recovery and long-term response.",,,,,,,,,59,0,0,0,16,0,67,,,1708-3087,,,,,,,,,,,"George Washington Univ, Washington, DC 20052 USA",,,,2012-01-01,WOS:000313417400050,,
J,"Kaufmann, Roland; Aavatsmark, Ivar; Noldeby, Pal Helge; Aurdal, Terje A.",,,,,,,,,,Using an aquifer as CO2 buffer storage,,,,,,,,INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL,,,,53,,,,106,116,,,,10.1016/j.ijggc.2016.07.017,,,,,,,Article,OCT 2016,2016,"We investigate the prospect of using an offshore aquifer for both CO2 sequestration and as buffer storage for CO2-based enhanced oil recovery (EOR), to reduce the cost of storage and increase flexibility and availability of the CO2. We review the state changes in the well, water content in back-produced CO2, pressure and temperature development of CO2 in well and reservoir, for both injection and back-production. We find that although there is a small window for back-production, it places a high demand on operational stringency and will only deliver a small portion of the total CO2 injected. Our conclusion is that such a project is only theoretically possible and is not recommended. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,5,0,0,0,0,0,5,,,1750-5836,1878-0148,,,,,,,,,,"CIPR, Unit Res, POB 7810, N-5020 Bergen, NorwayAker Solut, Engn, POB 169, N-1325 Lysaker, Norway",Aker Solut,,,2016-12-28,WOS:000383725700011,,
J,"Minasny, Budiman; Malone, Brendan P.; McBratney, Alex B.; Angers, Denis A.; Arrouays, Dominique; Chambers, Adam; Chaplot, Vincent; Chen, Zueng-Sang; Cheng, Kun; Das, Bhabani S.; Field, Damien J.; Gimona, Alessandro; Hedley, Carolyn B.; Hong, Suk Young; Mandal, Biswapati; Marchant, Ben P.; Martin, Manuel; McConkey, Brian G.; Mulder, Vera Leatitia; O'Rourke, Sharon; Richer-de-Forges, Anne C.; Odeh, Inalcwu; Padarian, Jose; Paustian, Keith; Pan, Genxing; Poggio, Laura; Savin, Igor; Stolbovoy, Vladimir; Stockmann, Uta; Sulaeman, Yiyi; Tsui, Chun-Chih; Vagen, Tor-Gunnar; van Wesemael, Bas; Winowiecki, Leigh",,,,"Minasny, Budiman/B-4744-2011; Poggio, Laura/AAJ-5500-2021; Chaplot, Vincent A/C-3116-2014; Pan, Genxing/AAH-8501-2019; Field, Damien/ABD-2993-2020; Stockmann, Uta/AAY-2859-2020; McBratney, Alex B/C-2199-2011; Richer-de-Forges, Anne C./HCI-9486-2022; Van+Wesemael, Bas/Y-2444-2019; Richer-de-Forges, Anne/ABF-1072-2021; Angers, Denis/AAA-9510-2019; Padarian, José/AAZ-4340-2020; Richer-de-Forges, Anne/U-3146-2018; Sulaeman, Yiyi/H-1409-2011; Das, Bhabani Sankar/AGK-0994-2022; Mulder, Titia/AAE-3303-2020; Savin, Igor/H-8117-2013; Malone, Brendan/AAY-1264-2020; Field, Damien/AAG-8815-2020; Hedley, Carolyn/E-5270-2015; Cheng, Kun/N-3558-2016","Minasny, Budiman/0000-0002-1182-2371; Poggio, Laura/0000-0003-1892-0764; Field, Damien/0000-0002-6877-8332; Richer-de-Forges, Anne C./0000-0002-3170-4014; Richer-de-Forges, Anne/0000-0002-3170-4014; Richer-de-Forges, Anne/0000-0002-3170-4014; Sulaeman, Yiyi/0000-0001-5792-2629; Das, Bhabani Sankar/0000-0002-3542-7421; Savin, Igor/0000-0002-8739-5441; Malone, Brendan/0000-0002-0473-8518; Chaplot, Vincent/0000-0001-5430-362X; O'Rourke, Sharon/0000-0002-4565-1689; Vagen, Tor-Gunnar/0000-0002-8699-731X; van Wesemael, Bas/0000-0003-4007-0241; McBratney, Alex/0000-0003-0913-2643; Marchant, Ben/0000-0001-7633-1920; Hedley, Carolyn/0000-0002-6998-0997; Mulder, V.L./0000-0003-4936-0077; Cheng, Kun/0000-0002-6101-0558; Padarian, Jose/0000-0003-2250-5299",,,,,Soil carbon 4 per mille,,,,,,,,GEODERMA,,,,292,,,,59,86,,,,10.1016/j.geoderma.2017.01.002,,,,,,,Article,APR 15 2017,2017,"The '4 per mille Soils for Food Security and Climate' was launched at the COP21 with an aspiration to increase global soil organic matter stocks by 4 per 1000 (or 0.4 %) per year as a compensation for the global emissions of greenhouse gases by anthropogenic sources. This paper surveyed the soil organic carbon (SOC) stock estimates and sequestration potentials from 20 regions in the world (New Zealand, Chile, South Africa, Australia, Tanzania, Indonesia, Kenya, Nigeria, India, China Taiwan, South Korea, China Mainland, United States of America, France, Canada, Belgium, England & Wales, Ireland, Scotland, and Russia). We asked whether the 4 per mille initiative is feasible for the region. The outcomes highlight region specific efforts and scopes for soil carbon sequestration. Reported soil C sequestration rates globally show that under best management practices, 4 per mille or even higher sequestration rates can be accomplished. High C sequestration rates (up to 10 per mille) can be achieved for soils with low initial SOC stock (topsoil less than 30 t C ha(-1)), and at the first twenty years after implementation of best management practices. In addition, areas which have reached equilibrium will not be able to further increase their sequestration. We found that most studies on SOC sequestration only consider topsoil (up to 0.3 m depth), as it is considered to be most affected by management techniques. The 4 per mille number was based on a blanket calculation of the whole global soil profile C stock, however the potential to increase SOC is mostly on managed agricultural lands. If we consider 4 per mille in the top 1m of global agricultural soils, SOC sequestration is between 2-3 Gt C year(-1) which effectively offset 20-35% of global anthropogenic greenhouse gas emissions. As a strategy for climate change mitigation, soil carbon sequestration buys time over the next ten to twenty years while other effective sequestration and low carbon technologies become viable. The challenge for croppihg farmers is to find disruptive technologies that will further improve soil condition and deliver increased soil carbon. Progress in 4 per mille requires collaboration and communication between scientists, farmers, policy makers, and marketeers. (C) 2017 The Authors. Published by Elsevier B.V.",,,,,,,,,1094,25,9,0,695,6,1192,,,0016-7061,1872-6259,,,,,,,,,,"Univ Sydney, Sydney Inst Agr, Sydney, NSW, AustraliaAgr & Agri Food Canada, Ottawa, ON, CanadaSwift Current Res & Dev Ctr, Swift Current, SK, CanadaINRA Orleans, InfoSol Unit, Orleans, FranceNat Resources Conservat Serv, USDA, West Natl Technol Support Ctr, 1201 NE Lloyd Blvd,Suite 801, Portland, OR 97232 USAUPMC, LOCEAN, IPSL, UMR 7159,IRD,CNRS,MNHN, 4 Pl Jussieu, F-75252 Paris, FranceNatl Taiwan Univ, Dept Agr Chem, Taipei, TaiwanNanjing Agr Univ, Inst Resource Ecosyst & Environm Agr, Nanjing 210095, Jiangsu, Peoples R ChinaIndian Inst Technol, Agr & Food Engn Dept, Kharagpur, W Bengal, IndiaJames Hutton Inst, Aberdeen AB15 8QH, ScotlandLandcare Res Manaaki Whenua, Lincoln, New ZealandNatl Inst Agr Sci, Rural Dev Adm, Wanju Gun 55365, Jeollabuk Do, South KoreaBidhan Chandra Krishi Vishwavidyalaya, Haringhata, W Bengal, IndiaBritish Geol Survey, Keyworth, Notts, EnglandWageningen Univ, Soil Geog & Landscape Grp, Droevendaalsesteeg 3,POB 47, NL-6700 AA Wageningen, NetherlandsUniv Coll Dublin, Sch Biosyst & Food Engn, Agr & Food Sci Ctr, Dublin, IrelandColorado State Univ, Dept Soil & Crop Sci, Ft Collins, CO 80523 USAColorado State Univ, Nat Resource Ecol Lab, Ft Collins, CO 80523 USAPeoples Friendship Univ Russia, Moscow, RussiaVV Dokuchaev Soil Sci Inst, Moscow, RussiaIndonesian Minist Agr, Indonesian Agcy Agr Res & Dev, Bogor, IndonesiaWorld Agroforestry Ctr ICRAF, Nairobi, KenyaCatholic Univ Louvain, Georges Lemaitre Ctr Earth & Climate Res, Louvain La Neuve, Belgium",Swift Current Res & Dev Ctr,,,2017-04-15,WOS:000401878600007,,
J,"Rajput, Sanjeev; Thakur, N. K.; Rao, P. Prasada; Joshi, Anand",,,,"Rajput, Sanjeev/A-7242-2010; Joshi, Anand/AAA-8378-2020","Joshi, Anand/0000-0002-9582-3848",,,,,Attenuating the seismic interference noise on three-dimensional seismic data by frequency-receiver-shot (f-x-y) prediction filters,,,,,,,,CURRENT SCIENCE,,,,95,4,,,501,504,,,,,,,,,,,Article,AUG 25 2008,2008,"Encouraged by the potential prospects of oil/gas and gas hydrates, exploration activities in the marine environment have increased extensively. These seismic experiments however, result in contaminating the signal by interference noise which is generated due to neighbouring seismic vessels working in the same area. This noise in seismic reflection data may be substantially minimized by seismic interference noise attenuation technique. This technique utilizes frequency-receiver-shot (f-x-y) prediction filters to estimate the noise. The predicted filters can be applied in the f-x domain to remove noisy frequencies in seismic records. We have performed this exercise on a multi-channel seismic reflection dataset and the results indicate that noise from different sources has been successfully eliminated from the recorded datasets. Our study suggests that the f-x-y interference attenuation mechanism preserves the primary signal and eliminates the seismic interference in an efficient manner.",,,,,,,,,0,0,0,0,0,0,0,,,0011-3891,,,,,,,,,,,"Natl Geophys Res Inst, Hyderabad 500007, Andhra Pradesh, IndiaSchlumberger Reservoir Seism Serv, Mumbai, Maharashtra, IndiaIndian Inst Technol, Dept Geophys, Roorkee 247667, Uttar Pradesh, India",,,,2008-08-25,WOS:000258991300024,,
R,"Shiogama, Hideo",,,,,,,,,,MIROC MIROC6 model output prepared for CMIP6 DAMIP,,,,,,,,World Data Centre for Climate,,,,20191018,,,,,,,20191018,,http://dx.doi.org/10.22033/ESGF/CMIP6.894,,,,,,,Data study,2020-01-14,2019,"Coupled Model Intercomparison Project Phase 6 (CMIP6) data sets: These data includes all datasets published for 'CMIP6.DAMIP.MIROC.MIROC6' according to the Data Reference Syntax defined as 'mip_era.activity_id.institution_id.source_id.experiment_id.member_id.table_id.variable_id.grid_label.version'. The model used in climate research named MIROC6, released in 2017, includes the components: aerosol: SPRINTARS6.0, atmos: CCSR AGCM (T85; 256 x 128 longitude/latitude; 81 levels; top level 0.004 hPa), land: MATSIRO6.0, ocean: COCO4.9 (tripolar primarily 1deg; 360 x 256 longitude/latitude; 63 levels; top grid cell 0-2 m), seaIce: COCO4.9. The model was run by the JAMSTEC (Japan Agency for Marine-Earth Science and Technology, Kanagawa 236-0001, Japan), AORI (Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba 277-8564, Japan), NIES (National Institute for Environmental Studies, Ibaraki 305-8506, Japan), and R-CCS (RIKEN Center for Computational Science, Hyogo 650-0047, Japan) (MIROC) in native nominal resolutions: aerosol: 100 km, atmos: 250 km, land: 100 km, ocean: 100 km, seaIce: 100 km. Project: These data have been generated as part of the internationally-coordinated Coupled Model Intercomparison Project Phase 6 (CMIP6; see also GMD Special Issue: http://www.geosci-model-dev.net/special_issue590.html). The simulation data provides a basis for climate research designed to answer fundamental science questions, and the results will undoubtedly be relied on by authors of the Sixth Assessment Report of the Intergovernmental Panel on Climate Change (IPCC-AR6).CMIP6 is a project coordinated by the Working Group on Coupled Modelling (WGCM) as part of the World Climate Research Programme (WCRP). Phase 6 builds on previous phases executed under the leadership of the Program for Climate Model Diagnosis and Intercomparison (PCMDI) and relies on the Earth System Grid Federation (ESGF) and the Centre for Environmental Data Analysis (CEDA) along with numerous related activities for implementation. The original data is hosted and partially replicated at a federated collection of data nodes, and most of the data relied on by the IPCC is being archived for long-term preservation at the IPCC Data Distribution Centre (IPCC DDC) hosted by World Data Centre for Climate (WDCC) at DKRZ.The project includes simulations from about 120 global climate models and around 45 institutions and organizations worldwide. - Project website: https://pcmdi.llnl.gov/CMIP6.",,,,,,,,,0,0,0,0,0,0,1,,,,,,,,,,,,,,"National Institute for Environmental Studies, Japan",National Institute for Environmental Studies,,,2020-02-17,DRCI:DATA2020018017986777,,
B,"Campbell, Elliott",,,,,,,,,,Optimal recovery of regional carbon dioxide surface fluxes by data assimilation of anthropogenic and biogenic tracers,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2007,2007,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-1-109-96406-6,,,,,,,,,"The University of Iowa, Iowa, United States",The University of Iowa,,,,PQDT:69859909,,
B,"Jaffri, Ali R.",,,,,,,,,,Enhanced recovery from ancient carbonate ramps: Lessons and analogs from Paleozoic successions and the Persian Gulf,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2009,2009,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-1-109-35086-9,,,,,,,,,"Colorado State University, Colorado, United States",Colorado State University,,,,PQDT:62205343,,
