Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Kusmierczyk-Michulec, J.; Tedeschi, G.; Van Eijk, A. M. J.; Piazzola, J.",,,,"Van+Eijk, Alexander/AAB-9908-2021",,,,,,Influence of atmospheric parameters on vertical profiles and horizontal transport of aerosols generated in the surf zone,,,,,,,,ATMOSPHERIC ENVIRONMENT,,,,77,,,,664,673,,,,10.1016/j.atmosenv.2013.05.060,,,,,,,Article,OCT 2013,2013,"The vertical and horizontal transport of aerosols generated over the surf zone is discussed. Experimental data were collected during the second campaign of the Surf Zone Aerosol Experiment that took place in Duck NC (USA) in November 2007. The Empirical Orthogonal Function (EOF) method was used to analyze the vertical concentration gradients, and allowed separating the surf aerosols from aerosols advected from elsewhere. The numerical Marine Aerosol Concentration Model (MACMod) supported the analysis by confirming that the concentration gradients are more pronounced under stable conditions and that aerosol plumes are then more confined to the surface. The model also confirmed the experimental observations made during two boat runs along the offshore wind vector that surf-generated aerosols are efficiently advected out to sea over several tens of kilometers. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,6,0,0,0,3,0,6,,,1352-2310,1873-2844,,,,,,,,,,"TNO, Netherlands Org Appl Sci Res, NL-2509 JG The Hague, NetherlandsPolish Acad Sci, Inst Oceanol, PL-81712 Sopot, PolandToulon Var Univ, CNRS INSU, IRD, Mediterranean Inst Oceanog,UM 110, F-83957 La Garde, FranceAix Marseille Univ, CNRS INSU, IRD, Mediterranean Inst Oceanog,UM 110, F-13288 Marseille, FranceLUNAM Univ, Ecole Cent Nantes, LHEEA UMR CNRS, F-6598 Nantes, France",,,,2013-11-05,WOS:000324848500070,,
J,"Joye, SB; Boetius, A; Orcutt, BN; Montoya, JP; Schulz, HN; Erickson, MJ; Lugo, SK",,,,"Schulz-Vogt, Heide N/I-1397-2012; Orcutt, Beth N/A-4051-2011; Boetius, Antje/D-5459-2013; Montoya, Joseph/C-3115-2013","Orcutt, Beth N/0000-0002-6233-3578; Schulz-Vogt, Heide/0000-0003-1445-0291; Boetius, Antje/0000-0003-2117-4176; Montoya, Joseph/0000-0001-7197-4660; Joye, Samantha/0000-0003-1610-451X; Schulz-Vogt, Heide/0000-0003-3638-6139",,,,,The anaerobic oxidation of methane and sulfate reduction in sediments from Gulf of Mexico cold seeps,,,,,,,,CHEMICAL GEOLOGY,,,,205,3-4,,,219,238,,,,10.1016/j.chemgeo.2003.12.019,,,,,,,Article,MAY 14 2004,2004,"We determined the geochemical characteristics of sediments and measured rates of the anaerobic oxidation of methane (AOM) and sulfate reduction (SR) in samples collected near thermogenic (structure II) gas hydrate mounds and in areas lacking hydrates along the continental slope in the Gulf of Mexico. We used radiotracer (C-14 and S-35) techniques to determine rates of AOM and SR over depth in sediment cores. Abundant mats of white and orange Beggiatoa spp. were common in areas of active seepage and these sediments were enriched in hydrogen sulfide and methane. In cores collected from areas without Beggiatoa or hydrate, concentrations of redox metabolites showed little variation over depth and these sites were inferred to be areas of low seepage. Integrated AOM rates were low in Beggiatoa-free cores (<0.05 mmol m(-2) day(-1)) and averaged 2.8 +/- 4.6 mmol m(-2) day(-1) in seep cores that contained Beggiatoa or gas hydrate. Integrated SR rates were also low in Beggiatoa-free cores (<1 mmol m(-2) day(-1)) and averaged 54 +/- 94 mmol m(-2) day(-1) in cores with Beggiatoa or hydrate. Rates of SR generally exceeded rates of AOM and the two processes were loosely coupled, suggesting that the majority of SR at Gulf of Mexico hydrocarbon seep sites is likely fueled by the oxidation of other organic matter, possibly other hydrocarbons and oil, rather than by AOM. (C) 2004 Elsevier B.V. All rights reserved.",,,,,,,,,415,28,1,0,209,2,498,,,0009-2541,1872-6836,,,,,,,,,,"Univ Georgia, Dept Marine Sci, Athens, GA 30602 USAHanse Inst Adv Study, D-27753 Delmenhorst, GermanyAlfred Wegener Inst Polar & Marine Res, D-27515 Bremerhaven, GermanyInt Jacobs Univ Bremen, D-28759 Bremen, GermanyMax Planck Inst Marine Microbiol, D-28359 Bremen, GermanyGeorgia Inst Technol, Sch Biol, Atlanta, GA 30332 USAUniv Calif Davis, Dept Microbiol, Davis, CA 95616 USA",Hanse Inst Adv StudyInt Jacobs Univ Bremen,,,2004-05-14,WOS:000221384300003,,
J,,,,,,,,,,,Towards the next generation oceanographic HF radar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,May 31 2017,2017,"High Frequency (HF) oceanographic radars can measure currents, waves and winds at the surface of the coastal ocean to ranges of up to 200km from the coast. They have many potential applications e.g. for search and rescue, port and harbour management, coastal erosion modelling and management, marine renewables, offshore oil, gas and wind farm operations, ship routing, leisure boating, tsunami detection, water quality and coastal development, marine ecology. German and US radars are found around many of the coasts of the world providing surface current measurements for many of these applications. The UK has an under-exploited world class technology base in this field, this project could provide the impetus to grow UK business and turn this knowledge into a source of export revenue. This project is part of our plan to develop the next generation of these radars that will be both cheaper, and hence more competitive in this small niche market, and will provide more reliable wave measurements and thus meet the needs of marine renewable and offshore oil and gas installations, Met Offices and/or other government organisations who provide routine wave forecasts for shipping and leisure activities. This project focuses mainly on the reliability of the wave measurements with research on a new idea to exploit the fact that different radar operating frequencies have different responses to wave conditions.",,,,,,,,,0,0,0,0,0,0,0,,,,,,102951,,,,,,,,Seaview Sensing Limited,Seaview Sensing Limited,,,2023-12-08,GRANTS:15336837,,
J,"Lin, Qianxin; Mendelssohn, Irving A.; Graham, Sean A.; Hou, Aixin; Fleeger, John W.; Deis, Donald R.",,,,"Fleeger, John W/A-6215-2013; hou, aixin/E-9398-2013",,,,,,"Response of salt marshes to oiling from the Deepwater Horizon spill: Implications for plant growth, soil surface-erosion, and shoreline stability",,,,,,,,SCIENCE OF THE TOTAL ENVIRONMENT,,,,557,,,,369,377,,,,10.1016/j.scitotenv.2016.03.049,,,,,,,Article,JUL 1 2016,2016,"We investigated the initial impacts and post spill recovery of salt marshes over a 3.5-year period along northern Barataria Bay, LA, USA exposed to varying degrees of Deepwater Horizon oiling to determine the effects on shoreline-stabilizing vegetation and soil processes. In moderately oiledmarshes, surface soil total petroleum hydrocarbon concentrations were similar to 70 mg g(-1) nine months after the spill. Though initial impacts of moderate oiling were evident, Spartina alterniflora and Juncus roemerianus aboveground biomass and total live belowground biomass were equivalent to reference marshes within 24-30 months post spill. In contrast, heavily oiled marsh plants did not fully recover from oiling with surface soil total petroleum hydrocarbon concentrations that exceeded 500 mg g(-1) nine months after oiling. Initially, heavy oiling resulted in near complete plant mortality, and subsequent recovery of live aboveground biomass was only 50% of reference marshes 42 months after the spill. Heavy oiling also changed the vegetation structure of shoreline marshes from a mixed Spartina-Juncus community to predominantly Spartina; live Spartina aboveground biomass recovered within 2-3 years, however, Juncus showed no recovery. In addition, live belowground biomass (0-12 cm) in heavily oiled marshes was reduced by 76% three and a half years after the spill. Detrimental effects of heavy oiling on marsh plants also corresponded with significantly lower soil shear strength, lower sedimentation rates, and higher vertical soil-surface erosion rates, thus potentially affecting shoreline salt marsh stability. (C) 2016 Elsevier B.V. All rights reserved.",,,,,,,,,76,0,0,0,57,0,88,,,0048-9697,1879-1026,,,,,,,,,,"Louisiana State Univ, Dept Oceanog & Coastal Sci, Baton Rouge, LA 70803 USALouisiana State Univ, Dept Environm Sci, Baton Rouge, LA 70803 USALouisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USANicholls State Univ, Dept Biol Sci, Thibodaux, LA 70310 USAAtkins, Jacksonville, FL 32256 USA",Atkins,,,2016-07-01,WOS:000375136200039,27016685,
J,"WEICK, EJ; ROUSE, WR",,,,,,,,,,"ADVECTION IN THE COASTAL HUDSON-BAY LOWLANDS, CANADA .1. THE TERRESTRIAL SURFACE-ENERGY BALANCE",,,,,,,,ARCTIC AND ALPINE RESEARCH,,,,23,3,,,328,337,,,,10.2307/1551611,,,,,,,Article,AUG 1991,1991,"The effects of advection, from a cold polar sea to a warmer terrestrial surface, on the energy balance in the surface boundary layer are reported. Results indicate that mesoscale advective influences are strongly developed. Over a 10-km coastal zone, Bowen ratios (beta) decrease exponentially inland, 2.7 fold during onshore winds and 1.8 fold during offshore winds. This decrease is due both to boundary layer adjustments to a new surface under onshore winds and to horizontal and vertical convergence and divergence in the atmosphere under all wind conditions. Horizontal convergence and divergence is most evident near the coast. The former is most common during periods of low wind speed and the latter during stronger winds. The strongest mesoscale advective impacts on the turbulent fluxes occur within 10 km of the coast. Although in hummocky tundra, the surface may appear to be saturated because of standing water, the drier hummocks serve to reduce the average surface vapor pressure substantially below saturation and thus to reduce the latent heat flux.",,,,,,,,,14,1,0,0,3,0,15,,,0004-0851,,,,,,,,,,,"MCMASTER UNIV,DEPT GEOG,HAMILTON L8S 4K1,ONTARIO,CANADA",,,,1991-08-01,WOS:A1991GD35100011,,
C,"Woolsey, JR; McGee, TM; Buchannon, RC",,,MARINE TECHNOLOGY SOCIETY; MARINE TECHNOLOGY SOCIETY; MARINE TECHNOLOGY SOCIETY,,,,,,,"A remote, multi-sensor station to monitor conditions near the sea floor within the hydrate stability zone",,,,,,,,"OCEANS 2001 MTS/IEEE: AN OCEAN ODYSSEY, VOLS 1-4, CONFERENCE PROCEEDINGS",,,,,,,,2389,2395,,,,,,,,,,,Proceedings Paper,2001,2001,"The possibility of designing and developing a remote, multi sensor, monitoring station for long term investigation and research of the near-sea-floor hydrocarbon system within the hydrate stability zone of the northern Gulf of Mexico has been discussed for some years. A program was initiated in 1999 to design and assemble a station which will monitor physical and chemical parameters of the sea water and sea-floor sediments on a more-or-less continuous basis over an extended period of time. It is planned that an operational station will be installed in at least a thousand meters of water by 2004.The heart of the station will be a net of vertical arrays of sensors. Each array will occupy the lower portion of the water column and a hole bored into the sea floor. Sensors will include hydrophones to record compression waves, thermistors to measure temperature within the water and the sediment, and optic fibers connected to an optical spectrometer to identify and quantify hydrocarbon gases. The lowermost sensor of each array will be a three-component accelerometer pushed into the sediments at the bottom of the hole to record compression and shear waves.Peripheral sensors will include a sea-floor positioning system and an acoustic doppler current profiler. Also, if sufficient electrical power is available, several video systems with pan and tilt capability will be installed. The video images would be posted on a web site in near-to-real time and made available for educational and public outreach purposes.Retrieving the huge volume of data that the station will produce is not a trivial problem. The most likely scenario is that, at first, the data will be recorded on the sea floor and periodically downloaded by an underwater vehicle. Eventually, the station will be connected via optic fiber to a surface structure, such as an oil platform, and the data transmitted in near-to-real time to a shore facility at the Stennis Space Center.The station will initiate collection of a data base for assessing and modeling stability of the sea floor and factors associated with the formation and dissociation of gas hydrates. This data base will also be available for planning hydrate exploration and, eventually, for analyzing the impact of producing hydrates from the ocean floor. It will be possible to expand the capabilities of the station to include biological monitoring. This would allow the study of chemosynthetic communities and their potential as a source for natural products/drug discoveries as well as an assessment of their environmental health and interactions with geologic processes.",,,,,Annual Conference of the Marine-Technology-SocietyAnnual Conference of the Marine-Technology-Society,"NOV 05-08, 2001NOV 05-08, 2001","Marine Technol Soc; IEEE; OES; Minerals, Met & Mat Soc; Soc Explorat Geophysicists; Amer Geophys Union; Womens Aquat Network; Coasts, Oceans, Ports & Rivers Inst; Amer Meteorol Soc; Oceanog SocMarine Technol Soc; IEEE; OES; Minerals, Met & Mat Soc; Soc Explorat Geophysicists; Amer Geophys Union; Womens Aquat Network; Coasts, Oceans, Ports & Rivers Inst; Amer Meteorol Soc; Oceanog Soc","HONOLULU, HIHONOLULU, HI",1,0,0,0,0,0,1,,,,,0-933957-28-9,,,,,,,,,"Univ Mississippi, Ctr Marine Resources & Environm Technol, University, MS 38677 USA",,,,2001-01-01,WOS:000178200800381,,
J,"Liu, Xiaoxiao; Liu, Ming",,,,"Liu, Xiaoxiao/HNI-6180-2023","Liu, Ming/0000-0002-3050-3173",,,,,Reliability model and probability analysis method for pitting corrosion under mechanical loading,,,,,,,,ANTI-CORROSION METHODS AND MATERIALS,,,,66,5,,,529,536,,,,10.1108/ACMM-12-2018-2046,,,,,,,Article,SEP 2 2019,2019,"Purpose Corrosion is one of the common damage mechanisms in many engineering structures such as marine structures, petroleum pipelines, aerospace and nuclear reactor. However, the service performance of metal materials and structures is gradually degenerating with the increase of service life due to the rapid growth of corrosion damages. Thus, the coupled effects for corrosion damage in reliability analysis should be considered urgently. Then, the purpose of this paper is to develop the corrosion damage physical model and the corresponding reliability analysis methods, which consider the coupled effect of corrosion damage. Design/methodology/approach A failure physical model, considering the coupled effect of pitting growth, crack and crack propagation, is presented in this paper. Sequentially, the corrosion reliability with respect to pitting physical damage can be investigated. The presented pitting damage physical model is formulated as time-variant performance limit state functions, which include the crack transition, crack growth and fracture failure mechanics. The first-passage failure criterion is used to construct the corrosion reliability framework, involving in the pitting damage model with the increase of service life. Findings Results demonstrate that the multiplicative dimensional reduction (MDR) method behaves much better than FORM no matter in accuracy or efficiency. The proposed corrosion reliability method is applicable for dealing with the damage failure model of the structural pitting corrosion. Originality/value The MDR method is used to calculate the corrosion reliability index of a given structure with fewer function calls. Finally, an aeronautical metal material is used to demonstrate the efficiency and precision of the proposed corrosion reliability method when the failure physical model considering the coupled effects of mechanical stresses and corrosion environment is adopted.",,,,,,,,,7,0,0,0,0,0,7,,,0003-5599,1758-4221,,,,,,,,,,"Xi An Jiao Tong Univ, State Key Lab Strength & Vibrat Mech Struct, Xian, Shaanxi, Peoples R ChinaXi An Jiao Tong Univ, Xian, Shaanxi, Peoples R China",,,,2019-09-06,WOS:000482450700001,,
J,"DIX, GR",,,,"Dix, George R./AAK-4186-2020","Dix, George R./0000-0002-6826-0111",,,,,"UPPER DEVONIAN (FRASNIAN) NON-CALCIFIED ALGAE, ALBERTA - GEOLOGICAL RELEVANCE TO LEDUC PLATFORMS AND PETROLEUM SOURCE ROCKS",,,,,,,,BULLETIN OF CANADIAN PETROLEUM GEOLOGY,,,,38,4,,,429,439,,,,,,,,,,,Article,DEC 1990,1990,"Several types of non-calcified fossil algae comparable to extant brown and green benthic macrophytes occur abundantly on two bedding planes in drill core from argillaceous slope carbonates of the Upper Devonian (Frasnian) Ireton Formation in northern Alberta. Fossiliferous strata abruptly overlie part of a stepped-back margin of the Sturgeon Lake carbonate platform (Leduc Formation), southeast of the Peace River Arch. Fossils are flattened organic fragments, some representing nearly complete specimens; the largest algal fragment is about 3 cm in length and 1 mm in width. Tentative comparisons are made with some Paleozoic algae; however, some of the Sturgeon Lake flora may be new species or genera. Preliminary examination of selected cores from the Ireton Formation and organic-rich Duvernay Formation in central Alberta indicates a widespread distribution of algal-derived organic matter within Upper Devonian basinal strata.The geological relevance of non-calcified algae to Devonian carbonate platforms and basins is postulated in three cases. 1) Their presence in slope sediments may indicate that algal lawns flourished in muddy, upper slope environments. Fossils accumulated either in situ, buried by sediments derived from farther upslope, or were ripped up and quickly buried within downslope resedimented deposits. 2) All, or some, algal fragments may have been swept from the adjacent carbonate platform during storms. Prolific shallow water algal growth may have occurred simultaneously with local or regional oceanic crises, when shallow water carbonate production either decreased or was shut down. The present position of fossil algae, therefore, would mark a bedding surface that is stratigraphically equivalent to an intraplatform disconformity. 3) Regardless of the original environment, a sufficient accumulation of non-calcified algae in slope strata represents a viable petroleum source proximal to carbonate platforms.",,,,,,,,,3,0,0,0,2,0,3,,,0007-4802,,,,,,,,,,,,,,,1990-12-01,WOS:A1990ET24900004,,
J,"Rydell, Jens; Bach, Lothar; Bach, Petra; Diaz, Laura Guia; Furmankiewicz, Joanna; Hagner-Wahlsten, Nina; Kyheroeinen, Eeva-Maria; Lilley, Thomas; Masing, Matti; Meyer, Marian Max; Petersons, Gunars; Suba, Jurgis; Vasko, Ville; Vintulis, Viesturs; Hedenstroem, Anders",,,,"Hedenström, Anders/F-5377-2010; Lilley, Thomas/F-2236-2015","Hedenström, Anders/0000-0002-1757-0945; Lilley, Thomas/0000-0001-5864-4958; , Gunars/0000-0003-3914-3554; Tidenberg, Eeva-Maria/0000-0003-4882-2452",,,,,Phenology of migratory bat activity across the Baltic Sea and the south-eastern North Sea,,,,,,,,ACTA CHIROPTEROLOGICA,,,,16,1,,,139,147,,,,10.3161/150811014X683354,,,,,,,Article,JUN 2014,2014,"We compiled the available information on the occurrence and timing of migratory bat activity across the Baltic Sea and south-eastern North Sea coasts and islands, based on ultrasonic monitoring projects at 19 localities in 2007-2009. The data refer to three species; Nathusius' pipistrelle Pipistrellus nathusii, soprano pipistrelle P. pygmaeus and common noctule Nyctalus noctula. Pipistrellus nathusii occurred at all sites (north to 61 degrees N in Finland), while the other species were scarcer, particularly at the northernmost sites. The status of the recorded individuals is unknown. However, the activity most likely was of migrating individuals or individuals on migration stopover, because very few observations were made during the maternity period. Spring activity occurred predominantly in May, with the median observation date of P. nathusii 20 days earlier in the south (Germany) than in the north (Finland). Autumn migration was observed throughout August and September and activity that may or may not indicate migration was also observed in October and November. The median date of such activity in autumn usually occurred in September and without any significant difference in timing in relation to latitude. Migratory bats in the Baltic area apparently move on a broad front in most cases. The estimated speed of migration for P. nathusii in spring was 55 km/day. The entire coastline and islands around the Baltic Sea are of potential importance for migrating bats in spring (April-May) and autumn (August-September) and should achieve relevant protection according to EU legislation and its implementations.",,,,,,,,,31,0,1,0,29,0,35,,,1508-1109,1733-5329,,,,,,,,,,"Lund Univ, Dept Biol, S-22362 Lund, SwedenFreilandforschung Zool Gutachten, D-28357 Bremen, GermanyUniv Wroclaw, Dept Behav Ecol, PL-50335 Wroclaw, PolandBatHouse, FI-02700 Grankulla, FinlandUniv Latvia, Dept Zool & Anim Ecol, LV-1586 Riga, LatviaLatvia Univ Agr, Fac Med Vet, LV-3004 Jelgava, LatviaUniv Latvia, Museum Zool, LV-1586 Riga, LatviaSicista Dev Ctr, EE-51002 Tartu, EstoniaUniv Helsinki, Finnish Museum Nat Hist, FIN-00014 Helsinki, FinlandFachhochsch Osnabruck, Fak Agr Wissensch & Landschaftsarchitektur, D-49090 Osnabruck, GermanyUniv Turku, Dept Biol, FI-20014 Turku, Finland",Freilandforschung Zool GutachtenBatHouseSicista Dev CtrFachhochsch Osnabruck,,,2014-09-17,WOS:000340855000014,,
J,"CROSS, WE; THOMSON, DH",,,,,,,,,,EFFECTS OF EXPERIMENTAL RELEASES OF OIL AND DISPERSED OIL ON ARCTIC NEARSHORE MACROBENTHOS .1. INFAUNA,,,,,,,,ARCTIC,,,,40,,,,184,200,,,,,,,,,,1,Article,1987,1987,,,,,,,,,,16,0,0,0,4,0,18,,,0004-0843,,,,,,,,,,,,,,,1987-01-01,WOS:A1987K800900019,,
J,"Scoma, Alberto; Coma, Marta; Kerckhof, Frederiek-Maarten; Boon, Nico; Rabaey, Korneel",,,,"Boon, Nico/B-4083-2011; Kerckhof, Frederiek-Maarten/E-5059-2011","Boon, Nico/0000-0002-7734-3103; Rabaey, Korneel/0000-0001-8738-7778; COMA, MARTA/0000-0002-8434-7778; Kerckhof, Frederiek-Maarten/0000-0002-4472-6810; Scoma, Alberto/0000-0001-7981-0847",,,,,Efficient molasses fermentation under high salinity by inocula of marine and terrestrial origin,,,,,,,,BIOTECHNOLOGY FOR BIOFUELS,,,,10,,,,,,23,,,10.1186/s13068-017-0701-8,,,,,,,Article,JAN 31 2017,2017,"Background: Molasses is a dense and saline by-product of the sugar agroindustry. Its high organic content potentially fuels a myriad of renewable products of industrial interest. However, the biotechnological exploitation of molasses is mainly hampered by the high concentration of salts, an issue that is nowadays tackled through dilution. In the present study, the performance of microbial communities derived from marine sediment was compared to that of communities from a terrestrial environment (anaerobic digester sludge). The aim was to test whether adaptation to salinity represented an advantage for fermenting molasses into renewable chemicals such as volatile fatty acids (VFAs) although high sugar concentrations are uncommon to marine sediment, contrary to anaerobic digesters.Results: Terrestrial and marine microbial communities were enriched in consecutive batches at different initial pH values (pH(i); either 6 or 7) and molasses dilutions (equivalent to organic loading rates (OLRs) of 1 or 5 g(COD) L-1 d(-1)) to determine the best VFA production conditions. Marine communities were supplied with NaCl to maintain their native salinity. Due to molasses inherent salinity, terrestrial communities experienced conditions comparable to brackish or saline waters (20-47 mS cm(-1)), while marine conditions resembled brine waters (> 47 mS cm(-1)). Enrichments at optimal conditions of OLR 5 g(COD) L-1 d(-1) and pHi 7 were transferred into packed-bed biofilm reactors operated continuously. The reactors were first operated at 5 g(COD) L-1 d(-1), which was later increased to OLR 10 gCOD L-1 d(-1). Terrestrial and marine reactors had different gas production and community structures but identical, remarkably high VFA bioconversion yields (above 85%) which were obtained with conductivities up to 90 mS cm(-1). COD-to-VFA conversion rates were comparable to the highest reported in literature while processing other organic leftovers at much lower salinities.Conclusions: Although salinity represents a major driver for microbial community structure, proper acclimation yielded highly efficient systems treating molasses, irrespective of the inoculum origin. Selection of equivalent pathways in communities derived from different environments suggests that culture conditions select for specific functionalities rather than microbial representatives. Mass balances, microbial community composition, and biochemical analysis indicate that biomass turnover rather than methanogenesis represents the main limitation to further increasing VFA production with molasses. This information is relevant to moving towards molasses fermentation to industrial application.",,,,,,,,,14,0,0,0,4,0,14,,,,1754-6834,,,,,,,,,,"Univ Ghent, CMET, Coupure Links 653, B-9000 Ghent, BelgiumUniv Bath, CSCT, Bath BA2 7AY, Avon, EnglandAarhus Univ, Ctr Geomicrobiol, Ny Munkegade 116, DK-8000 Aarhus C, Denmark",,,,2017-03-22,WOS:000393843300001,28163780,
J,Zhao WenHua; Yang JianMin; Hu ZhiQiang; Xiao LongFei; Peng Tao,,,,"yang, jian/HIK-0188-2022; Zhao, Wenhua/H-6157-2014; Hu, Zhi-Qiang/S-1017-2016","Xiao, Longfei/0000-0003-3296-6427; Hu, Zhiqiang/0000-0003-0806-7616",,,,,Experimental and numerical investigation of the roll motion behavior of a floating liquefied natural gas system,,,,,,,,SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY,,,,56,3,,,629,644,,,,10.1007/s11433-012-4914-3,,,,,,,Article,MAR 2013,2013,"The present paper does an experimental and numerical investigation of the hydrodynamic interaction and the response of a single point turret-moored Floating Liquefied Natural Gas (FLNG) system, which is a new type of floating LNG (Liquid Natural Gas) platform that consists of a ship-type FPSO hull equipped with LNG storage tanks and liquefaction plants. In particular, this study focuses on the investigation of the roll response of FLNG hull in free-decay motions, white noise waves and also in irregular waves. Model tests of the FLNG system in 60%H filling condition excited by both white noise waves and irregular waves combined with steady wind and current have been carried out. Response Amplitude Operators (RAOs) and time histories of the responses are obtained for sway, roll and yaw motions. Obvious Low Frequency (LF) components of the roll motions are observed, which may be out of expectation. To facilitate the physical understanding of this phenomenon, we filter the roll motions at the period of 30 s into two parts: the Wave Frequency (WF) motions and the Low Frequency (LF) motions respectively. The results indicate that the LF motions are closely related to the sway and yaw motions. Possible reasons for the presence of the LF motions of roll have been discussed in detail, through the comparison with the sway and yaw motions. As for the numerical part, the simulation of the modeled case is conducted with the help of the software SESAMA (R). A good agreement between experiments and calculations is reported within the scope of trends. However, the numerical simulations should be further improved for the prediction of the FLNG system in the heading sea.",,,,,,,,,8,2,0,0,0,0,10,,,1674-7348,1869-1927,,,,,,,,,,"Shanghai Jiao Tong Univ, State Key Lab Ocean Engn, Shanghai 200240, Peoples R China",,,,2013-03-13,WOS:000314912300025,,
J,"Wang, Kuo; Fenga, Guolin; Zhang, Han; Li, Zhengquan; Fan, Gaofeng; Yu, Zhenyan",,,,"zhan, y/ISA-2807-2023",,,,,,Climate Change Characteristics and Adaptation in the offshore East China Sea from 1979 to 2017,,,,,,,,JOURNAL OF COASTAL RESEARCH,,,,,,99,,54,59,,,,10.2112/SI99-008.1,,,,,,,Article,MAY 2020,2020,"The climate change characteristics and adaptation abilities of the offshore East China Sea area are very important issues against the backdrop of the Maritime and Polar Silk Roads strategy. Based on meteorological observation data and reanalysis data, the spatial distribution and temporal variation characteristics of sea surface temperature (SST), sea surface salinity (SSS) and winds in the offshore East China Sea area were analyzed. From 1979 to 2017, the offshore average SST increased by 0.18 degrees C/10 a as a whole. The average SSS showed an interdecadal cycle from 1980 to 2017 with a peak in 2005 (34.54 g/kg) and a trough in 1995 (34.26 g/kg). The lowest offshore SSS was 34.0 g/kg in the southern Korean Peninsula and the southern Taiwan Strait, while the highest offshore SSS was 34.8 g/kg in the low-latitude Pacific offshore area. The climatic characteristics annual accumulated gale days, annual local maximum wind speed, absolute maximum wind speed and average wind speed from 1971 to 2017 were analyzed, which showed that the influence of gales on Zhejiang was more serious than their influence on the other provinces in East China. In addition, decision-making strategies for climate change adaptation are discussed to provide a scientific reference for controlling the risks of climate change to the East China coastal zone and the Maritime Silk Road strategy.",,,,,,,,,9,0,0,0,1,0,10,,,0749-0208,1551-5036,,,,,,,,,,"Meteorol Bur Zhejiang Prov, Zhejiang Climate Ctr, Hangzhou 310017, Peoples R ChinaYangzhou Univ, Coll Phys Sci & Technol, Yangzhou 225000, Jiangsu, Peoples R ChinaSouthern Marine Sci & Engn Guangdong Lab, Zhuhai 519000, Peoples R China",Meteorol Bur Zhejiang Prov,,,2020-06-04,WOS:000535269400008,,
S,"Hollaway, L. C.",,,,,,"Bai, J",,,,Sustainable energy production: key material requirements,,,,,,,,ADVANCED FIBRE-REINFORCED POLYMER (FRP) COMPOSITES FOR STRUCTURAL APPLICATIONS,,Woodhead Publishing Series in Civil and Structural Engineering,,46,,,,705,736,,,,10.1533/9780857098641.4.705,10.1533/9780857098641,,,,,,Article; Book Chapter,2013,2013,"Sustainable energy contributes to reducing the dependence on the use of fossil fuel resources, thus providing the opportunity to reduce greenhouse gases. The renewable technologies may be divided into three generations. The first commenced in the nineteenth century and was hydro-, biomass- and geothermal-power. The second stage started during the 1980s and consists of wind power, tidal and wave power, and solar power. The third stage is under development and is gasification, bio-refinery and ocean power. This chapter describes and discusses the second generation of renewable technologies and the phase to which each has currently progressed; these developments have been rapid. It also forms an introduction to Chapter 20 which considers the significance of equipment made from advanced polymer composite materials in obtaining sustainable energy.",,,,,,,,,3,0,0,0,1,0,4,,,2052-4714,,978-0-85709-864-1; 978-0-85709-418-6,,,,,,,,,"Univ Surrey, Fac Engn & Phys Sci, Dept Civil Engn, Guildford GU2 7XH, Surrey, England",,,,2014-06-11,WOS:000333303300019,,
