Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Soares, Marcelo de Oliveira; Davis, Marcus; de Macedo Carneiro, Pedro Bastos",,,,"de Oliveira Soares, Marcelo/AAW-5624-2020; Soares, Marcelo O/E-2975-2015; Carneiro, Pedro/Q-2439-2018","de Oliveira Soares, Marcelo/0000-0002-4696-3166; Carneiro, Pedro/0000-0002-4577-3803",,,,,Northward range expansion of the invasive coral (Tubastraea tagusensis) in the southwestern Atlantic,,,,,,,,MARINE BIODIVERSITY,,,,48,3,,,1651,1654,,,,10.1007/s12526-016-0623-x,,,,,,,Article,SEP 2018,2018,"Invasive species are recognized as a major threat to marine biodiversity. The scleractinian coral Tubastraea tagusensis has been expanding its range into the southwest Atlantic Ocean, causing negative impacts on marine ecosystems. In 2016, the species was recorded on a shipwreck located 40km off the Brazilian coast of Ceara State (latitude 2 degrees 30 S), at densities ranging from 16 to 872 coloniesxm(-2). This is the first documented occurrence and density of T. tagusensis in the northern region of Brazilian coral reefs (NBR), expanding the range of the genus along the Brazilian coastline to ca. 3850km. Here it may form a threat to marine environments such as coral reefs, rocky shores, mussel beds, and fouling communities on manmade structures. Considering that the NBR contains vulnerable marine ecosystems, such as the reef system off the Amazon River, and that it is connected by both the North Brazil Current and shipping lanes associated with oil and gas platforms, a monitoring programme is needed to study the population dynamics of this invasive species.",,,,,,,,,29,0,0,0,26,0,30,,,1867-1616,1867-1624,,,,,,,,,,"Univ Fed Ceara, Inst Ciencias Mar LABOMAR, Fortaleza, Ceara, BrazilUAB, ICTA, Barcelona, SpainMar Ceara, Fortaleza, Ceara, Brazil",Mar Ceara,,,2018-09-01,WOS:000444295600044,,
J,"Consoli, Pierpaolo; Romeo, Teresa; Ferraro, Maria; Sara, Gianluca; Andaloro, Franco",,,,"Consoli, Pierpaolo/C-9265-2017; Consoli, Pierpaolo/AAD-5604-2019; Romeo, Teresa/AAA-1711-2020; Sara, Gianluca/AAG-7215-2020","Consoli, Pierpaolo/0000-0001-8135-3876; Consoli, Pierpaolo/0000-0001-8135-3876; Sara, Gianluca/0000-0002-7658-5274; Romeo, Teresa/0000-0001-8515-1964",,,,,Factors affecting fish assemblages associated with gas platforms in the Mediterranean Sea,,,,,,,,JOURNAL OF SEA RESEARCH,,,,77,,,,45,52,,,,10.1016/j.seares.2012.10.001,,,,,,,Article,MAR 2013,2013,"Understanding the role played by offshore platforms in marine ecosystems is acquiring increasing importance worldwide. In this work, underwater visual census techniques were applied to describe spatial and temporal patterns of fish assemblages associated with extractive platforms. Data were collected during three seasons according to the following spatial factors: Location (Adriatic and Ionian Seas), Depth (0-6 m and 12-18 m) and Distance from the platform (external and internal). Both univariate and multivariate analyses showed highly significant differences for each factor assessed in this study, as well as for the interaction among said factors. Results indicated that artificial structures in both the Adriatic and Ionian Seas act as artificial reefs attracting reef-dwelling or partially reef-dwelling species, which are not present far from the platforms in open waters. Results also showed significant differences between Ionian and Adriatic fish assemblages, with a higher mean density of fish and a greater mean number of species in the latter basin. Boops boops, Chromis chromis and several species belonging to the Blennidae family most contributed to these differences. This is likely due to the eutrophication that involves the coast of the northern and central Adriatic, allowing a high production of fish, especially planctivorous. Thanks to the eutrophication, platforms located in this basin are characterized by a greater abundance of fouling organisms which offer a perfect habitat for cryptobenthic species, such as Blennids. Moreover, Thalassoma pavo and Scorpaena maderensis, thermophilic species, were more abundant in the Ionian platforms than in the Adriatic ones thus contributing to the dissimilarities between these two basins. Present results could bear strong implications for the environmental management of drilling and production activities in different basins. Assessing biodiversity in these highly complex contexts is a challenge for the near future, and the existence of a reliable method such as UVC would affect international research in this field. (C) 2012 Elsevier B.V. All rights reserved.",,,,,,,,,33,1,0,0,29,0,35,,,1385-1101,1873-1414,,,,,,,,,,"ISPRA, Italian Natl Inst Environm Protect & Res, Lab Milazzo, I-98057 Milazzo, ME, ItalyUniv Palermo, Dipartimento Sci Terra & Mare, Palermo, ItalyServ AMTE, ENI Div Explorat & Prod, I-20097 Milan, ItalyISPRA, Italian Natl Inst Environm Protect & Res, I-90143 Palermo, Italy",Serv AMTE,,,2013-03-01,WOS:000315837900005,,
R,"Van Der Stap, Tim; Coolen, Joop WP; Lindeboom, HanJ",,,,,,,,,,Data from Marine fouling assemblages on offshore gas platforms in the southern North Sea,,,,,,,,Figshare,,,,,,,,,,,,,,,,,,,,Data study,2017-03-03,2016,This data was collected to determine whether the composition and the abundance of species assemblages changes with depth and along a distance from shore gradient. The species assemblage on offshore gas platforms in the Dutch part of the North Sea was inventoried using ROV inspection footage. The dataset contains observations of 11 species on 5 of these platforms. Copyright: CC-0,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,2017-05-25,DRCI:DATA2017040010804754,,
J,"Reubens, J. T.; Degraer, S.; Vincx, M.",,,,,,,,,,The ecology of benthopelagic fishes at offshore wind farms: a synthesis of 4 years of research,,,,,,,,HYDROBIOLOGIA,,,,727,1,,,121,136,,,,10.1007/s10750-013-1793-1,,,,,,,Article,APR 2014,2014,"In the next 10-20 years, thousands of wind turbines will be present in the North Sea. In this paper, we investigate the impact of these windmill artificial reefs (WARs) on the ecology of benthopelagic fish. More specifically we will try to resolve the attraction-ecological trap-production issue for Atlantic cod and pouting at WARs and link the information to opportunities for fisheries activities. From 2009 until 2012 the behavioural ecology of Atlantic cod and pouting was investigated at WARs in the Belgian part of the North Sea (BPNS). Information on length-frequency distribution, diet, community structure and movements were combined to gain insights on the behavioural ecology and to unravel whether production occurs. We demonstrated that specific age groups of Atlantic cod and pouting are seasonally attracted towards the WARs, that they show high site fidelity and feed upon the dominant epifaunal prey species present. Growth was observed throughout the period the fishes were present. Production on a local scale can be assumed. On a regional scale however, no changes were observed yet. Based on the acquired knowledge we judged that no fisheries activities should be allowed inside the offshore wind farms in the BPNS.",,,,,,,,,48,1,0,0,31,0,50,,,0018-8158,1573-5117,,,,,,,,,,"Univ Ghent, Dept Biol, Marine Biol Res Grp, B-9000 Ghent, BelgiumRoyal Belgian Inst Nat Sci, Marine Ecosyst Management Sect, Operat Directorate Nat Environm, B-1200 Brussels, Belgium",,,,2014-03-15,WOS:000330967900009,,
J,"Ruzzo, Carlo; Fiamma, Vincenzo; Collu, Maurizio; Failla, Giuseppe; Nava, Vincenzo; Arena, Felice",,,,"Collu, Maurizio/R-5529-2016; Nava, Vincenzo/C-2997-2014","Ruzzo, Carlo/0000-0002-2780-8240; FAILLA, Giuseppe/0000-0003-4244-231X; Nava, Vincenzo/0000-0002-3207-3517; Arena, Felice/0000-0002-0517-1859; Collu, Maurizio/0000-0001-7692-4988",,,,,On intermediate-scale open-sea experiments on floating offshore structures: Feasibility and application on a spar support for offshore wind turbines,,,,,,,,MARINE STRUCTURES,,,,61,,,,220,237,,,,10.1016/j.marstruc.2018.06.002,,,,,,,Article,SEP 2018,2018,"Experimental investigation of floating structures represents the most direct way for achieving their dynamic identification and it is particularly valuable for relatively new concepts, such as floating supports for offshore wind turbines, in order to fully understand their dynamic behaviour. Traditional experimental campaigns on floating structures are carried out at small scale, in indoor laboratories, equipped with wave and wind generation facilities. This article presents the results of an open-sea experimental activity on a 1:30 scale model of the OC3-Hywind spar, in parked rotor conditions, carried out at the Natural Ocean Engineering Laboratory (NOEL) of Reggio Calabria (Italy). The aim of the experiment is two-fold. Firstly, it aims to assess the feasibility of low-cost, intermediate-scale, open-sea activities on offshore structures, which are proposed to substitute or complement the traditional indoor activities in ocean basins. Secondly, it provides useful experimental data on damping properties of spar support structures for offshore wind turbines, with respect to heave, roll and pitch degrees of freedom. It is proven that the proposed approach may overcome some limitations of traditional small-scale activities, namely high costs and small scale, and allows to enhance the fidelity of the experimental data currently available in literature for spar floating supports for offshore wind turbines.",,,,,,,,,17,0,0,0,0,0,17,,,0951-8339,1873-4170,,,,,,,,,,"Mediterranea Univ, NOEL, Reggio Di Calabria, ItalyCranfield Univ, Cranfield, Beds, EnglandTecnalia Res & Innovat, Div Energy & Environm, Derio, SpainBCAM, Bilbao, Spain",Tecnalia Res & Innovat,,,2018-09-28,WOS:000444927700013,,
C,"Millison, Dan; Countryman, Scott",,,,,,"Soibelman, L; PenaMora, F",,,,Sustainable Pre-Stressed Concrete from Seawater,,,,,,,,INTERNATIONAL CONFERENCE ON SUSTAINABLE INFRASTRUCTURE 2017: TECHNOLOGY,,,,,,,,361,372,,,,,,,,,,,Proceedings Paper,2017,2017,"A process for electrolytic deposition of calcium carbonate (CaCO3) from seawater was pioneered by Wolf Hilbertz in the late 1970s, whose original idea was to make sustainable building materials from seawater. The process was inspired by and is derived from cathodic protection systems used on offshore oil and gas platforms. While the basic science is well understood, most applications have been for artificial reefs. It appears that there has been no systematic attempt anywhere in the world to develop a commercial system for sustainable building materials.This is one of the only technological prospects for sustainable building materials production which is in effect infinitely scalable: the possibilities are limited only by our imaginations. The design concept is replicable and scalable in tropical waters throughout the world. It is one of the only viable approaches to making sustainable building materials at scale which also yields multiple marine biodiversity and climate change adaptation benefits. Based on current market prices for limestone and limestone based construction materials, commercial production appears to be viable at the higher price range. It is time to revive Hilbertz's original idea and make it work.",,,,,International Conference on Sustainable InfrastructureInternational Conference on Sustainable Infrastructure,"OCT 26-28, 2017OCT 26-28, 2017","Amer Soc Civil Engineers, Comm SustainabilAmer Soc Civil Engineers, Comm Sustainabil","New York, NYNew York, NY",1,1,0,0,0,0,1,,,,,978-0-7844-8121-9,,,,,,,,,"Transcendergy LLC, 108 Montague Circle, Williamsburg, VA 23185 USACoral Triangle Conservancy, Net Cube Ctr, 14th Floor,3rd Ave Corner 30th St, Bonifacio Global City, Taguig, Philippines",Transcendergy LLCCoral Triangle Conservancy,,,2017-12-19,WOS:000417353400032,,
J,"Racey, P.A.",,,,,,,,,,Vagrant bats on north oil rigs - May 1988.,,,,,,,,Bat News (London),,,,,,,,6,6,,,,,,,,,,No. 15,Article,1988,1988,,,,,,,,,,0,0,0,0,0,0,0,,,0269-8501,,,,,,,,,,,,,,,1988-01-01,ZOOREC:ZOOR12600042546,,
J,"Green, Rhys E.; Langston, Rowena H. W.; McCluskie, Aly; Sutherland, Rosie; Wilson, Jeremy D.",,,,,,,,,,Lack of sound science in assessing wind farm impacts on seabirds,,,,,,,,JOURNAL OF APPLIED ECOLOGY,,,,53,6,,,1635,1641,,,,10.1111/1365-2664.12731,,,,,,,Editorial Material,DEC 2016,2016,,,,,,,,,,33,0,0,0,28,0,33,,,0021-8901,1365-2664,,,,,,,,,,"Univ Cambridge, Dept Zool, Conservat Sci Grp, David Attenborough Bldg,Pembroke St, Cambridge CB2 3QZ, EnglandRSPB, RSPB Ctr Conservat Sci, Sandy SG19 2DL, Beds, EnglandRSPB Scotland, RSPB Ctr Conservat Sci, 2 Lochside View,Edinburgh Pk, Edinburgh EH12 9DH, Midlothian, Scotland",,,,2016-12-01,WOS:000387768800001,,
J,"Raoux, Aurore; Dambacher, Jeffrey M.; Pezy, Jean-Philippe; Maze, Camille; Dauvin, Jean-Claude; Niquil, Nathalie",,,,"Niquil, Nathalie/C-8233-2009; Pezy, Jean-Philippe/B-3730-2018","Pezy, Jean-Philippe/0000-0002-8293-5090; Maze, Camille/0000-0001-7451-8310; Niquil, Nathalie/0000-0002-0772-754X",,,,,Assessing cumulative socio-ecological impacts of offshore wind farm development in the Bay of Seine (English Channel),,,,,,,,MARINE POLICY,,,,89,,,,11,20,,,,10.1016/j.marpol.2017.12.007,,,,,,,Article,FEB 2018,2018,"As part of the energy transition, the French government is planning the construction of Offshore Wind Farms (OWFs) in Normandy. These OWFs will be integrated into an ecosystem already facing multiple anthropogenic disturbances. A holistic view of cumulated impacts (OWF construction, global warming and fisheries) were developed on the Courseulles-sur-Mer' ecosystem through the use of a qualitative mathematical modelling approach. This modelling approach provides the mean to consider alternative hypotheses about how the ecosystem structure and function affects its dynamics. Alternative models were constructed to address the different hypotheses regarding the behaviour of top predator (whether the top predators will be scared away by the OWF or attracted by the reef effect), impacts of global warming and changes in fisheries activities. Key findings from these analyses are that the OWF construction could lead to an increase in benthos species and fish benthos feeders whatever the perturbation scenario, while the predicted response of top predators was ambiguous across all perturbation scenario. Qualitative modelling results can play a vital role in decision making by improving long term planning for the marine environment but also as a tool for communication with the public and so contribute to a better acceptability of the Marine Renewable Energy (MRE) project.",,,,,,,,,27,0,0,0,15,0,27,,,0308-597X,1872-9460,,,,,,,,,,"Normandie Univ, CNRS, UNICAEN,UPMC,UCN,IRD 207,CNRS 7208,CS 14032, UMR BOREA Biol Aquat Organisms & Ecosyst,MNHN,UA, F-14000 Caen, FranceNormandie Univ, UNICAEN, CNRS, UNIROUEN,M2C, 24 Rue Tilleuls, F-14000 Caen, FranceCSIRO, GPO Box 1538, Hobart, Tas 7001, AustraliaIFREMER, CNRS, LEMAR Lab Sci Environm Marin, UMR 6539,UBO,IRD,ApoliMer Polit Anthropol Sea, Technopole Brest Iroise,Rue Dumont Urville, F-29280 Plouzane, France",,,,2018-03-16,WOS:000426414500002,,
J,"Ajemian, Matthew J.; Drymon, J. Marcus; Hammerschlag, Neil; Wells, R. J. David; Street, Garrett; Falterman, Brett; McKinney, Jennifer A.; Driggers, William B., III; Hoffmayer, Eric R.; Fischer, Christopher; Stunz, Gregory W.",,,,,"Hammerschlag, Neil/0000-0001-9002-9082",,,,,Movement patterns and habitat use of tiger sharks (Galeocerdo cuvier) across ontogeny in the Gulf of Mexico,,,,,,,,PLOS ONE,,,,15,7,,,,,e0234868,,,10.1371/journal.pone.0234868,,,,,,,Article,JUL 15 2020,2020,"The tiger shark (Galeocerdo cuvier) is globally distributed with established coastal and open-ocean movement patterns in many portions of its range. While all life stages of tiger sharks are known to occur in the Gulf of Mexico (GoM), variability in habitat use and movement patterns over ontogeny have never been quantified in this large marine ecosystem. To address this data gap we fitted 56 tiger sharks with Smart Position and Temperature transmitting tags between 2010 and 2018 and examined seasonal and spatial distribution patterns across the GoM. Additionally, we analyzed overlap of core habitats (i.e., 50% kernel density estimates) among individuals relative to large benthic features (oil and gas platforms, natural banks, bathymetric breaks). Our analyses revealed significant ontogenetic and seasonal differences in distribution patterns as well as across-shelf (i.e., regional) and sex-linked variability in movement rates. Presumably sub-adult and adult sharks achieved significantly higher movement rates and used off-shelf deeper habitats at greater proportions than juvenile sharks, particularly during the fall and winter seasons. Further, female maximum rate of movement was higher than males when accounting for size. Additionally, we found evidence of core regions encompassing the National Oceanographic and Atmospheric Administration designated Habitat Areas of Particular Concern (i.e., shelf-edge banks) during cooler months, particularly by females, as well as 2,504 oil and gas platforms. These data provide a baseline for future assessments of environmental impacts, such as climate variability or oil spills, on tiger shark movements and distribution in the region. Future research may benefit from combining alternative tracking tools, such as acoustic telemetry and genetic approaches, which can facilitate long-term assessment of the species' movement dynamics and better elucidate the ecological significance of the core habitats identified here.",,,,,,,,,22,0,0,0,18,0,26,,,1932-6203,,,,,,,,,,,"Florida Atlantic Univ, Harbor Branch, Oceanog Inst, Ft Pierce, FL 34946 USAMississippi State Univ, Coastal Res & Extens Ctr, Biloxi, MS USAMississippi Alabama Sea Grant, Ocean Springs, MS USAUniv Miami, Rosenstiel Sch Marine & Atmospher Sci, Causeway, Miami, FL 33149 USAUniv Miami, Abess Ctr Ecosyst Sci & Policy, Miami, FL USATexas A&M Univ, Dept Marine Biol, Galveston, TX 77553 USATexas A&M Univ, Dept Wildlife & Fisheries Sci, College Stn, TX 77843 USAMississippi State Univ, Quantitat Ecol & Spatial Technol Lab, Mississippi State, MS 39762 USAMississippi State Univ, Dept Wildlife Fisheries & Aquaculture, Mississippi State, MS 39762 USALouisiana Dept Wildlife & Fisheries, New Orleans, LA USANOAA, Fisheries Southeast Fisheries Sci Ctr, Mississippi Labs, Pascagoula, MS USAOCEARCH, Park City, UT USATexas A&M Univ Corpus Christi, Harte Res Inst Gulf Mexico Studies, Corpus Christi, TX USA",Mississippi Alabama Sea GrantUniv MiamiLouisiana Dept Wildlife & FisheriesOCEARCH,,,2020-09-01,WOS:000560402000005,32667920,
J,"Coolen, Joop W. P.; Bittner, Oliver; Driessen, Floor M. F.; van Dongen, Udo; Siahaya, Midas S.; de Groot, Wim; Mavraki, Ninon; Bolam, Stefan G.; van der Weide, Babeth",,,,"Coolen, Joop W.P./AAG-9704-2019","Coolen, Joop W.P./0000-0002-8127-6097; Mavraki, Ninon/0000-0001-9384-4402",,,,,Ecological implications of removing a concrete gas platform in the North Sea,,,,,,,,JOURNAL OF SEA RESEARCH,,,,166,,,,,,101968,,,10.1016/j.seares.2020.101968,,,,,,,Article,DEC 2020,2020,"Artificial structures such as offshore oil and gas platforms can significantly alter local species communities. It has been argued that this effect should be considered during decisions over their removal during decommissioning. In the North Sea, leaving such structures in place is prohibited but derogations are allowed for large concrete installations. To assess removal options for one such installation, the Halfweg GBS (gravity-based structure) a concrete platform foundation off the Dutch coast, we studied the resident fouling macrofauna community. The faunal structure, biomass and trophic composition of the Halfweg was then compared with those from the surrounding seabed sediments, other local artificial structures and a natural rocky reef.In total, 65 macrofaunal species were observed on the concrete (52 species), steel legs (32) and surrounding rock dump (44) of Halfweg. Mean Simpson diversity per sample was highest on the rock dump (0.71) but concrete (0.54) and steel (0.60) of the GBS were lower than seabed (0.69). Ten of the species observed on the concrete were not reported on other substrates while 10 of the species were also observed in the surrounding seabed. The GBS structure was numerically dominated by Arthropoda which comprised 98% of the total abundance. Mean ash free dry weight (AFDW) was significantly higher (p < 0.001) on the Halfweg substrates (204 g AFDW per m2) than in the surrounding seabed (65 g AFDW per m(2)). Over 94% of the biomass on Halfweg consisted of the plumose anemone Metridium senile. While common on other reefs, this species was absent from the surrounding seabed. Macrofaunal feeding mechanisms of the concrete and rock dump communities on the GBS were similar to those of nearby sediments, although these differed from those on the Halfweg steel legs. Therefore, the presence of Halfweg alters the local community feeding modes. Multivariate analysis revealed that taxonomic structure of the GBS and other artificial structures significantly differed from that of the sedi-mentary habitats. Low numbers of non-indigenous species on Halfweg indicated that the structure does not act as a stepping stone for species invasions.Our data show that the Halfweg structures significantly increase local biodiversity and biomass. Removal of the concrete and steel legs of the GBS (leaving the rock dump) will significantly reduce local macrofauna biodiversity. The long-term impact on macrofaunal biomass is low. Leaving the complete Halfweg structure in place will result in an enriched local macrofaunal biodiversity and feeding mode diversity.",,,,,,,,,9,0,0,0,5,0,9,,,1385-1101,1873-1414,,,,,,,,,,"Wageningen Marine Res, POB 57, NL-1780 AB Den Helder, NetherlandsWageningen Univ, Aquat Ecol & Water Qual Management Grp, Droevendaalsesteeg 3a, NL-6708 PD Wageningen, NetherlandsBur Waardenburg, POB 365, NL-4100 AJ Culemborg, NetherlandsCtr Environm Fisheries & Aquaculture Sci Cefas, Lowestoft NR33 0HT, Suffolk, England",Bur Waardenburg,,,2020-12-22,WOS:000591362500005,,
C,"Helal, Ibrahim; Atallah, Ahmed M.; Samy, Mohamed Ahmed",,,IEEE,,,,,,,Electrical power analysis of Zayt Gulf onshore wind farm,,,,,,,,2012 IEEE POWER AND ENERGY SOCIETY GENERAL MEETING,,IEEE Power and Energy Society General Meeting PESGM,,,,,,,,,,,,,,,,,,Proceedings Paper,2012,2012,"A growing attention is paid to wind energy as clean with potential of economically feasible resource. Earlier works support onshore wind farms for its lower construction and electricity generation costs. The Gulf of Suez region in Egypt, though rich in wind, is a pathway for the birds' migration from east and west Europe to east and middle Africa during autumn seasons and back to Europe during spring seasons. The heights of birds' pathways are less than 100m onshore with population rate reaches around 500 birds/hour. This poses as a real problem to wind turbines with typical elevations which is near to the pathway elevation. To overcome this problem, it is suggested either to use turbines having elevations higher than 100 m height, using turbines with elevations between 40-70m or relocating the wind farm offshore at least 10 km away from the Sea shore. This paper provides technical analysis for the onshore wind turbines with appropriate elevations to avoid bird migration pathways. The production cost is evaluated and found less expensive than the international cost figures.",,,,,General Meeting of the IEEE-Power-and-Energy-SocietyGeneral Meeting of the IEEE-Power-and-Energy-Society,"JUL 22-26, 2012JUL 22-26, 2012",IEEE Power & Energy SocIEEE Power & Energy Soc,"San Diego, CASan Diego, CA",0,0,0,0,0,0,0,,,1944-9925,,978-1-4673-2729-9,,,,,,,,,"Ain Shams Univ, Cairo, Egypt",,,,2013-02-05,WOS:000312493700068,,
C,"Zhang, Ruoyu; Chen, Chaohe; Tang, Yougang",,,,,,"Chu, MJ; Li, XG; Lu, JZ; Hou, XM; Wang, X",,,,Study on the Dynamic Characteristic for Spar type Floating Foundation of Offshore Wind Turbine,,,,,,,,"PROGRESS IN CIVIL ENGINEERING, PTS 1-4",,Applied Mechanics and Materials,,170-173,,,,2316,+,,,,10.4028/www.scientific.net/AMM.170-173.2316,,,,,,,Proceedings Paper,2012,2012,"In this paper, the dynamic behaviors are studied for Spar type floating foundation of a 3kW in the 10m deep water considering the coupled wind turbine-tower-floating foundation and mooring lines and ocean environment load effects. The paper focus on the key issues of design of floating foundation, such as coupling dynamic analysis model and calculating method. The finite element models are established and dynamic responses of floating wind turbine system under different combinations of turbulent wind, constant current and irregular wave are calculated in frequency and time domain with SESAM software. The motion performance and lines' tension are investigated, and some valuable conclusions are drawn. The results show that the Spar type floating foundation and mooring system can work in the ocean environment which significant wave height less than 2m, the designed large water-entrapment plate can minimized the motion of floating foundation obviously.",,,,,"2nd International Conference on Civil Engineering, Architecture and Building Materials (CEABM 2012)2nd International Conference on Civil Engineering, Architecture and Building Materials (CEABM 2012)","MAY 25-27, 2012MAY 25-27, 2012","Yantai Univ, Sch Civil Engn; Guizhou Univ, Coll Civil & Architecture Engn; Hainan Soc Theoret & Appl MechYantai Univ, Sch Civil Engn; Guizhou Univ, Coll Civil & Architecture Engn; Hainan Soc Theoret & Appl Mech","Yantai, PEOPLES R CHINAYantai, PEOPLES R CHINA",1,2,0,0,0,0,2,,,1660-9336,,978-3-03785-422-8,,,,,,,,,"Tianjin Univ, Sch Civil Engn, Tianjin 300072, Peoples R ChinaS China Univ Technol, Naval Architecture & Ocean Engn R & D Ctr Guangdo, Guangzhou 510641, Guangdong, Peoples R China",,,,2013-01-09,WOS:000310714201086,,
J,"Brandt, Miriam J.; Diederichs, Ansgar; Betke, Klaus; Nehls, Georg",,,,,,,,,,Responses of harbour porpoises to pile driving at the Horns Rev II offshore wind farm in the Danish North Sea,,,,,,,,MARINE ECOLOGY PROGRESS SERIES,,,,421,,,,205,216,,,,10.3354/meps08888,,,,,,,Article,2011,2011,"Pile driving during offshore windfarm construction goes along with considerable noise emissions that potentially harm marine mammals in the vicinity and may cause large scale disturbances. Information on the scale of such disturbances is limited. Therefore, assessment and evaluation of the effects of offshore construction on marine mammals is difficult. During summer 2008, 91 monopile foundations were driven into the seabed during construction of the offshore wind farm Horns Rev II in the Danish North Sea. We investigated the spatial and temporal scale of behavioural responses of harbour porpoises Phocoena phocoena to construction noise using passive acoustic monitoring devices (T-PODs) deployed in a gradient sampling design. Porpoise acoustic activity was reduced by 100% during 1 h after pile driving and stayed below normal levels for 24 to 72 h at a distance of 2.6 km from the construction site. This period gradually decreased with increasing distance. A negative effect was detectable out to a mean distance of 17.8 km. At 22 km it was no longer apparent, instead, porpoise activity temporarily increased. Out to a distance of 4.7 km, the recovery time was longer than most pauses between pile driving events. Consequently, porpoise activity and possibly abundance were reduced over the entire 5 mo construction period. The behavioural response of harbour porpoises to pile driving lasted much longer than previously reported. This information should be considered when planning future wind farm construction.",,,,,,,,,151,1,0,0,111,0,159,,,0171-8630,,,,,,,,,,,"BioConsult SH, D-25813 Husum, GermanyInst Tech & Angew Phys GmbH, D-26129 Oldenburg, Germany",BioConsult SHInst Tech & Angew Phys GmbH,,,2011-01-01,WOS:000286390800018,,
B,"McNatt, Marisa Briscoe",,,,,,,,,,Policy & Power in My Backyard: Lessons Learned for U.S. Offshore Wind Energy Development from the State and Local Levels,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2018,2018,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-0-438-38266-4,,,,,,,,,"University of Colorado at Boulder, Environmental Studies, Colorado, United States",University of Colorado at Boulder,,,,PQDT:59426889,,
J,"Reubens, Jan T.; Pasotti, Francesca; Degraer, Steven; Vincx, Magda",,,,,,,,,,"Residency, site fidelity and habitat use of Atlantic cod (Gadus morhua) at an offshore wind farm using acoustic telemetry",,,,,,,,MARINE ENVIRONMENTAL RESEARCH,,,,90,,,,128,135,,,,10.1016/j.marenvres.2013.07.001,,,,,,,Article,SEP 2013,2013,"Because offshore wind energy development is fast growing in Europe it is important to investigate the changes in the marine environment and how these may influence local biodiversity and ecosystem functioning. One of the species affected by these ecosystem changes is Atlantic cod (Gadus morhua), a heavily exploited, commercially important fish species. In this research we investigated the residency, site fidelity and habitat use of Atlantic cod on a temporal scale at windmill artificial reefs in the Belgian part of the North Sea. Acoustic telemetry was used and the Vemco VR2W position system was deployed to quantify the movement behaviour. In total, 22 Atlantic cod were tagged and monitored for up to one year. Many fish were present near the artificial reefs during summer and autumn, and demonstrated strong residency and high individual detection rates. When present within the study area, Atlantic cod also showed distinct habitat selectivity. We identified aggregation near the artificial hard substrates of the wind turbines. In addition, a clear seasonal pattern in presence was observed. The high number of fish present in summer and autumn alternated with a period of very low densities during the winter period. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,63,1,0,0,46,0,78,,,0141-1136,1879-0291,,,,,,,,,,"Univ Ghent, Dept Biol, Marine Biol Res Grp, B-9000 Ghent, BelgiumRoyal Belgian Inst Nat Sci, Management Unit North Sea Math Models MUMM, Marine Ecosyst Management Sect, B-1200 Brussels, Belgium",,,,2013-09-01,WOS:000324610200015,23937893,
