Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
C,"Tupan, C., I; Wawo, M.",,,IOP,,,,,,,"Carbon stock of the seagrass Enhalus acoroides and Thalassia hemprichii in Tanjung Tiram coastal waters, Poka, Ambon Island",,,,,,,,THIRD INTERNATIONAL CONFERENCE ON APPLIED MARINE SCIENCE AND FISHERIES TECHNOLOGY,,IOP Conference Series-Earth and Environmental Science,,517,,,,,,12008,,,10.1088/1755-1315/517/1/012008,,,,,,,Proceedings Paper,2020,2020,"Seagrass is a marine plant that can reduce carbon dioxide by storing carbon and can bind carbon in thousands of years. The ability of seagrass beds as a carbon sink can be determined by calculating carbon stocks. The purpose of this study was to analyze the carbon stock of seagrass Enhalus acoroides and Thalassia hemprichii. This research took place at Tanjung Tiram Coastal Waters, Poka Village, Ambon Island on June 2019. The study was conducted at two different stations, namely station one on mixed sand and gravel substrates and station two on mixed sand and mud substrates. Carbon content was analyzed by using the Walkley and Black method. The results of the study showed that carbon stock of E. acoroides ranged from 78.89 gC.m(-2) to 107.42 gC.m(-2) and was higher than T. hemprichii, which ranges from 50.04 gC.m(-2) to 64.75 gC.m(-2). The carbon stock was higher in the bellow ground component, especially in rhizome which was 46.94 gC. m(-2) - 61 gC.m(-2) (E. acoroides) and 25.74 gC.m-2 - 33.59 gC.m(-2) (T. hemprichii). Seagrass beds in the mixed sand and mud substrates have a higher carbon stock and can store more carbon.",,,,,3rd International Conference on Applied Marine Science and Fisheries Technology (MSFT)3rd International Conference on Applied Marine Science and Fisheries Technology (MSFT),"OCT 10-12, 2019OCT 10-12, 2019",,"Langgur, INDONESIALanggur, INDONESIA",0,0,0,0,0,0,0,,,1755-1307,,*****************,,,,,,,,,"Pattimura Univ, Fac Fisheries & Marine Sci, Jl Mr Chr Soplanit, Poka, Ambon, Indonesia",,,,2021-02-26,WOS:000618063700008,,
J,"Hicke, Jeffrey A.; Jenkins, Jennifer C.; Ojima, Dennis S.; Ducey, Mark",,,,"Ducey, Mark/K-1101-2016; Hicke, Jeffrey A./M-9677-2013; Ojima, Dennis S/C-5272-2016","Ducey, Mark/0000-0002-2027-1188",,,,,Spatial patterns of forest characteristics in the western United States derived from inventories,,,,,,,,ECOLOGICAL APPLICATIONS,,,,17,8,,,2387,2402,,,,10.1890/06-1951.1,,,,,,,Article,DEC 2007,2007,"In the western United States, forest ecosystems are subject to a variety of forcing mechanisms that drive dynamics, including climate change, land-use/land-cover change, atmospheric pollution, and disturbance. To understand the impacts of these stressors, it is crucial to develop assessments of forest properties to establish baselines, determine the extent of changes, and provide information to ecosystem modeling activities. Here we report on spatial patterns of characteristics of forest ecosystems in the western United States, including area, stand age, forest type, and carbon stocks, and comparisons of these patterns with those from satellite imagery and simulation models. The USDA Forest Service collected ground-based measurements of tree and plot information in recent decades as part of nationwide forest inventories. Using these measurements together with a methodology for estimating carbon stocks for each tree measured, we mapped county-level patterns across the western United States. Because forest ecosystem properties are often significantly different between hardwood and softwood species, we describe patterns of each. The stand age distribution peaked at 60 100 years across the region, with hardwoods typically younger than softwoods. Forest carbon density was highest along the coast region of northern California, Oregon, and Washington and lowest in the arid regions of the Southwest and along the edge of the Great Plains. These results quantify the spatial variability of forest characteristics important for understanding large-scale ecosystem processes and their controlling mechanisms. To illustrate other uses of the inventory-derived forest characteristics, we compared them against examples of independently derived estimates. Forest cover compared well with satellite-derived values when only productive stands were included in the inventory estimates. Forest types derived from satellite observations were similar to our inventory results, though the inventory database suggested more heterogeneity. Carbon stocks from the Century model were in good agreement with inventory results except in the Pacific Northwest and part of the Sierra Nevada, where it appears that harvesting and. re in the 20th century ( processes not included in the model runs) reduced measured stand ages and carbon stocks compared to simulations.",,,,,,,,,29,2,0,0,20,0,33,,,1051-0761,1939-5582,,,,,,,,,,"Univ Idaho, Dept Geog, Moscow, ID 83844 USAUniv Vermont, Gund Inst Ecol Econ, Rubenstein Sch Environm & Nat Resources, Burlington, VT 05405 USAH John Heinz III Ctr Sci Econ & Environm, Washington, DC 20006 USAUniv New Hampshire, Dept Nat Resources, Durham, NH 03824 USA",H John Heinz III Ctr Sci Econ & Environm,,,2007-12-01,WOS:000251739800021,18213977,
C,"Ehlers, Soren; Kujala, Pentti; Veitch, Brian; Khan, Faisal; Vanhatalo, Jarno",,,ASME,"Vanhatalo, Jarno/H-4435-2012; Khan, Faisal I/AAO-6293-2020; Kujala, Pentti JS/B-3780-2011; Veitch, Brian/AAU-8907-2020","Vanhatalo, Jarno/0000-0002-6831-0211; Khan, Faisal I/0000-0002-5638-4299; Veitch, Brian/0000-0001-5450-4587",,,,,SCENARIO BASED RISK MANAGEMENT FOR ARCTIC SHIPPING AND OPERATIONS,,,,,,,,"33RD INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING, 2014, VOL 10: POLAR AND ARCTIC SCIENCE AND TECHNOLOGY",,,,,,,,,,UNSP V010T07A006,,,,,,,,,,Proceedings Paper,2014,2014,"Arctic oil and gas explorations and Arctic shipping must ensure the safety and protection of this sensitive environment in spite of the challenging operational conditions. However, current regulations and assessment methods do not predict the associated risk level reliably. In other words, ships transiting ice-covered waters are not designed according to physical measures, such as accurate limit states under ice loading, but according to economic and empirical design measures. Similarly, offshore installations should be designed according to the accurate limit states, but the actual ice loads are uncertain so this is not possible at present. Risk-based design methodologies using first principal methods offer a way to advance safe operations and transport of natural resources within and out of the Arctic Sea. This paper introduces a holistic treatment of the design relevant features and their identification to improve safe Arctic operations and transport. The focus is on design relevant Arctic aspects related to extreme and accidental ice events. The approach includes estimating ice loads, including extreme load events, assessing structural consequences of the loading events, assessing associated potential environmental consequences, and establishing a risk based design framework for managing risks.",,,,,"33rd ASME International Conference on Ocean, Offshore and Arctic Engineering33rd ASME International Conference on Ocean, Offshore and Arctic Engineering","JUN 08-13, 2014JUN 08-13, 2014","ASME, Ocean, Offshore & Arct Engn DivASME, Ocean, Offshore & Arct Engn Div","San Francisco, CASan Francisco, CA",0,0,0,0,0,0,0,,,,,978-0-7918-4556-1,,,,,,,,,"NTNU, Trondheim, NorwayAalto Univ, Espoo, FinlandMUN, St John, NF, CanadaUniv Helsinki, Helsinki, Finland",NTNUMUN,,,2015-11-18,WOS:000363499200006,,
C,"Hannis, Sarah; Chadwick, Andy; Connelly, Doug; Blackford, Jerry; Leighton, Timothy; Jones, Dave; White, Jime; White, Paul; Wright, Ian; Widdicomb, Steve; Craig, James; Dixon, Tim",,,,"Leighton, Timothy/G-4741-2016; Wright, Ian C/B-9643-2008; Wright, Ian/AAX-4848-2020","Leighton, Timothy/0000-0002-1649-8750; Wright, Ian/0000-0002-6660-0493","Dixon, T; Laloui, L; Twinning, S",,,,Review of offshore CO2 storage monitoring: operational and research experiences of meeting regulatory and technical requirements,,,,,,,,"13TH INTERNATIONAL CONFERENCE ON GREENHOUSE GAS CONTROL TECHNOLOGIES, GHGT-13",,Energy Procedia,,114,,,,5967,5980,,,,10.1016/j.egypro.2017.03.1732,,,,,,,Proceedings Paper,2017,2017,"Legislation for offshore storage has been developing over the last decade or so and is currently most developed in Europe. Although the large-scale operating sites in Europe were started prior to the regulations coming into force, any planned sites will need to meet these regulatory requirements. Our review of monitoring experiences from both the operating sites and research at experimental injection sites and in areas of natural CO2 seepage suggest that broadly, the technical and regulatory challenges of offshore monitoring can be met. A full report reviewing offshore monitoring including tool capabilities, practicalities and costs is available from IEAGHG (released Q1 2016). (C) 2017 The Authors. Published by Elsevier Ltd.",,,,,13th International Conference on Greenhouse Gas Control Technologies (GHGT)13th International Conference on Greenhouse Gas Control Technologies (GHGT),"NOV 14-18, 2016NOV 14-18, 2016",,"Lausanne, SWITZERLANDLausanne, SWITZERLAND",9,0,0,0,0,0,9,,,1876-6102,,*****************,,,,,,,,,"British Geol Surevy, Nottingham, EnglandNatl Oceanog Ctr, Southampton, Hants, EnglandPlymouth Marine Lab, Plymouth, Devon, EnglandUniv Southampton, Inst Sound & Vibrat Res, Southampton, Hants, EnglandIEAGHG, Cheltenham, Glos, England",British Geol SurevyIEAGHG,,,2018-01-23,WOS:000419147306021,,
J,,,,,,,,,Flávio Dias Passos,,"Biodiversity and biogeography of benthonic animals from the deep-sea: a study of the Brazilian Caudofoveata (Mollusca, Aplacophora)",,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Oct 01 2018,2018,"The marine molluscs constitute an important part of the Brazilian biodiversity, which is more well-known from its shallow water species. Gastropods, bivalves and cephalopods are the largest and better investigated groups, while other smaller ones which are more restricted to greater depths are sometimes completely neglected. This is the case of the Aplacophora, which is diverse in the deep-sea, being also very abundant in some places, but rarely studied because its species are not easily collected; the techniques for their studies are not so usual too. These molluscs have a characteristic cylindrical, elongated body, covered by spicules, and are generally very small animals. The interests on these animals are growing up in recent years for their phylogenetic importance. In the more recent literature they have been considered as a monophyletic group, composed by two taxa, the Caudofoveata and the Solenogastres, externally distinguished, basically, by the presence of a pedal groove only occurring in the latter ones. For the Atlantic Ocean, records of aplacophoran species are more common from the northern hemisphere, the knowledge regarding those from the South America being more restricted. Specially in Brazilian waters, they were never studied in detail, but more recently they have been collected in places where there are intense efforts for oil and gas exploitation, in the southeast and in the northeast coasts. Aiming to investigate the patterns of distribution of these animals in the Atlantic Ocean, collections containing thousands of specimens of Brazilian Caudofoveata will be studied, seeking to identify them to the species level, to record the new occurrences and to describe the ones which are new. This study is, in fact, currently in practice, through observations made by light and scanning electron microscopies; special methods were developed in UNICAMP, resulting in great data, including in published papers. In this Project, the Brazilian species will be investigated in a larger context, as a part of reviews on all the Atlantic Ocean species of the genera Falcidens and Chaetoderma (Chaetodermatidae), and of the families Limifossoridae and Prochaetodermatidae, these groups being the better represented ones in the collections from Brazil. Through comparisons among these different species and modelling their geographical distribution, the occurrence of sister-species will be investigated in the deep Atlantic, also revealing distinct distribution patterns as, for example, bipolar, amphi-Atlantic, and endemic or widely distributed species (among others). This is a pioneer Project for the Brazilian fauna, to be made together with national and foreign researchers, involving new students that will be specialized on the taxonomy of molluscs, and specially on those from the deep-sea; one PhD student is already involved in these studies, with a FAPESP fellowship (Proc. 2017/01081-5). (AU)",,,,,,,,,0,0,0,0,0,0,0,,,,,,18/06347-6,,,,,,,,"Instituto de Biologia (IB). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brazil","Instituto de Biologia (IB). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brazil",,,2023-12-08,GRANTS:16388426,,
J,"Bertoncello, Joao C. B.; Simoni, Leonardo; Tagliari, Mariana R.; Scheid, Adriano; Paes, Marcelo T. P.; Kwietniewski, Carlos E. F.",,,,"Scheid, Adriano/AGJ-8557-2022; Fortis Kwietniewski, Carlos Eduardo/X-5621-2019","Fortis Kwietniewski, Carlos Eduardo/0000-0002-1577-3474; Scheid, Adriano/0000-0002-7108-5158",,,,,Effects of thermal spray aluminium coating on SSC and HIC resistance of high strength steel in a sour environment,,,,,,,,SURFACE & COATINGS TECHNOLOGY,,,,399,,,,,,126156,,,10.1016/j.surfcoat.2020.126156,,,,,,,Article,OCT 15 2020,2020,"Flexible risers are critical equipment for the production of oil and gas in offshore fields around the world. The annulus region may condense acidic water containing H 2 S exposing the tensile armour steel wires to a sour environment, which may promote sulphide stress cracking (SSC) and/or hydrogen-induced cracking (HIC). This work aims to evaluate through electrochemical and constant displacement tests the effectiveness of thermal spray aluminium (TSA) coating to mitigate SSC and HIC in high strength steel used to manufacture the tensile armour of a flexible riser. Electrochemical tests confirmed the anodic behaviour of the coating against the steel and estimated a service life of 2.5 years. The constant displacement WA indicated that the non-coated samples failed by SSC although some cracks were also found in the samples mid-section due to HIC. For Al-coated samples, no signs of SSC and HIC were observed. The TSA coating showed a dual barrier effect, hindering either corrosion of steel or hydrogen up-taking, and neither SSC nor HIC was observed. Samples with a coating defect were cathodically protected and no HIC was observed.",,,,,,,,,8,1,0,0,0,0,9,,,0257-8972,,,,,,,,,,,"Fed Univ Rio Grande do Sul UFRGS, Phys Met Lab LAMEF, Bento Goncalves Ave 9500,Bldg 43820, BR-91501970 Porto Alegre, RS, BrazilInst Fed Mato Grosso do Sul IFMS, Met Dept, Coronel Pedro de Medeiros St 941, Corumba, BrazilFed Univ Parana UFPR, Grad Program Mech Engn PGMec, Coronel Francisco H dos Santos Ave 210, Curitiba, Parana, BrazilPetrobras SA, CENPES PIEB, Horacio Macedo Ave 950,Q-7, BR-21941915 Rio De Janeiro, Brazil",,,,2020-09-14,WOS:000563807700044,,
J,"Millett, J. M.; Wilkins, A. D.; Campbell, E.; Hole, M. J.; Taylor, R. A.; Healy, D.; Jerram, D. A.; Jolley, D. W.; Planke, S.; Archer, S. G.; Blischke, A.",,,,"Millett, John Michael/AAH-9845-2019; Planke, Sverre/AAE-1721-2021; Archer, Stuart/S-9039-2019; Jerram, Dougal/AAE-4371-2021; Blischke, Anett/J-6031-2015","Wilkins, Anne/0000-0003-3692-7257; Hole, Malcolm/0000-0002-1622-4266; Planke, Sverre/0000-0001-6128-2193; Jerram, Dougal/0000-0003-0043-4426; Blischke, Anett/0000-0001-8854-4499; Millett, John/0000-0002-1275-6206",,,,,The geology of offshore drilling through basalt sequences: Understanding operational complications to improve efficiency,,,,,,,,MARINE AND PETROLEUM GEOLOGY,,,,77,,,,1177,1192,,,,10.1016/j.marpetgeo.2016.08.010,,,,,,,Article,NOV 2016,2016,"Offshore drilling in basins with a significant basaltic component poses a number of complications to drilling operations. These include slow and variable rates of penetration (ROP), drilling fluid losses, drill bit or string sticking, overpressured formations, wellbore spatting and collapse. In this contribution we investigate features of large igneous province (LIP). volcanic facies that may directly contribute to drilling complications. Combining borehole and field based examples we identify highly vesicular brecciated lava flow tops and hydro-volcanic facies as a major potential cause of catastrophic drilling fluid losses. The risk for drilling losses is generally higher in the upper parts of thick volcanic successions where hydrothermal secondary mineralization and alteration may be less pervasive. We demonstrate how these fades may be identified early by integrating real time mud logging data with characteristic drill cuttings and LWD (logging while drilling) wireline data as it becomes available. We highlight the potential of basaltic formations to maintain porosity and permeability to greater depths than is typical for sediments due to the high compressive strength of crystalline basalt frameworks. The heterogeneous sub surface distribution of key volcanic facies commonly includes intimate mixing and layering of hard and dense with soft and weak volcanic rock which may promote complex in-situ stresses to develop during burial compaction. Where this occurs, wellbore stability predictions such as the fracture and wellbore collapse gradients for volcanic sequences may deviate from those expected in basin equivalent sedimentary sequences. Examples of swelling volcanic clay horizons, unstable volcaniclastic sequences, and intrusion related ledge effects are used to characterize the main causes of drill bit and string sticking. A greater understanding of drilling complications encountered within prospective areas containing volcanic sequences is needed if better pre-drilling risk assessment, cost prediction, real-time identification and mitigation is to be achieved. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,35,0,0,0,0,0,35,,,0264-8172,1873-4073,,,,,,,,,,"VBPR AS, Oslo Sci Pk,Gaustadalleen 21, N-0349 Oslo, NorwayUniv Aberdeen, Dept Geol & Petr Geol, Aberdeen AB9 1FX, ScotlandChevron Energy Technol Co, 1500 Louisiana Street, Houston, TX 77002 USAUniv Oslo, CEED, N-0316 Oslo, NorwayDougalEARTH Ltd, Solihull, W Midlands, EnglandQueensland Univ Technol, Earth Environm & Biol Sci, Brisbane, Qld, AustraliaDana Petr Ltd, Aberdeen, ScotlandISOR Iceland Geosurvey, Akureyri, Iceland",VBPR ASDougalEARTH LtdDana Petr LtdISOR Iceland Geosurvey,,,2016-11-02,WOS:000384861400074,,
J,"In-na, Pichaya; Umar, Abbas A.; Wallace, Adam D.; Flickinger, Michael C.; Caldwell, Gary S.; Lee, Jonathan G. M.",,,,"CALDWELL, GARY/A-4364-2008","CALDWELL, GARY/0000-0001-5687-6894; Umar, Abbas/0000-0002-8073-1721; In-na, Pichaya/0000-0001-8735-5821; Flickinger, Michael/0000-0002-6814-0427; Lee, Jonathan/0000-0002-2539-5235",,,,,Loofah-based microalgae and cyanobacteria biocomposites for intensifying carbon dioxide capture,,,,,,,,JOURNAL OF CO2 UTILIZATION,,,,42,,,,,,101348,,,10.1016/j.jcou.2020.101348,,,,,,,Article,DEC 2020,2020,"Microalgae and cyanobacteria have been evaluated for biological CO2 capture from flue gases for over 40 years; however, commercial open ponds and photobioreactors suffer many drawbacks including a slow rate of CO2 capture and high water usage. We evaluate an intensified 3D cell immobilisation approach with a small water demand, by coating latex binders onto defined surface area (947 m(2) m(-3)) and void space (81.78 +/- 4.41 %) loofah sponge scaffolds, forming porous 3D biocomposites with three microalgae species; freshwater Chlorella vulgaris, marine Dunaliella salina and Nannochloropsis oculata, and two strains of freshwater Synechococcus elongatus cyanobacteria. Binder toxicity and adhesion screening protocols were established ahead of eight weeks semi-batch and six weeks continuous CO2 fixation trials. Acrylic and polyurethane binders were effective for microalgae, and bio-based (Replebin (R)) binders were suited for cyanobacteria. The highest average net CO2 fixation rates from each species were 0.17 +/- 0.01, 0.25 +/- 0.01, 0.12 +/- 0.01, 0.68 +/- 0.18 and 0.93 +/- 0.30 g CO2 g(biomass)(-1) d(-1) for C. vulgaris, D. salina, N. oculata, S. elongatus PCC 7942 and S. elongatus CCAP 1479/1A respectively. This equates to predicted CO2 capture from scaled systems of up to 340.11 +/- 110 tCO(2) t(biomass)(-1) yr(-1). Analysis of the kinetics of CO2 absorbtion and SEM imaging suggests that the cells were embedded within a polymer film that covered the scaffold. Biocomposites continuously fed with 5% CO2 had high lipid contents approaching 70 % dry weight. This biocomposite approach shows promise to intensify biological CO2 capture and possible application in bioenergy with carbon capture and storage (BECCS).",,,,,,,,,26,0,0,0,11,0,26,,,2212-9820,2212-9839,,,,,,,,,,"Newcastle Univ, Sch Engn, Newcastle Upon Tyne, Tyne & Wear, EnglandNorth Carolina State Univ, Dept Chem & Biomol Engn, Raleigh, NC USANewcastle Univ, Sch Nat & Environm Sci, Newcastle Upon Tyne, Tyne & Wear, England",,,,2021-01-05,WOS:000599717000005,,
J,"BANGASH, Y",,,,,,,,,,A COMPUTERIZED ANALYSIS OF OFFSHORE CONCRETE GRAVITY PLATFORMS,,,,,,,,COMPUTERS & STRUCTURES,,,,12,3,,,281,290,,,,10.1016/0045-7949(80)90027-9,,,,,,,Article,1980,1980,,,,,,,,,,0,0,0,0,0,0,0,,,0045-7949,,,,,,,,,,,,,,,1980-01-01,WOS:A1980KH60500003,,
J,"Carr, Deborah L.; Smith, Ernest E.; Thiyagarajah, Arunthavarani; Cromie, Meghan; Crumly, Christopher; Davis, Angela; Dong, Meijun; Garcia, Carlos; Heintzman, Lucas; Hopper, Tiffany; Kouth, Kourtney; Morris, Kimberly; Ruehlen, Amelia; Snodgrass, Phillip; Vaughn, Katelynn; Carr, James A.",,,,"Smith, Eric E/C-5443-2012","Smith, Eric E/0000-0003-3956-1668",,,,,Assessment of gonadal and thyroid histology in Gulf killifish (Fundulus grandis) from Barataria Bay Louisiana one year after the Deepwater Horizon oil spill,,,,,,,,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,,,,154,,,,245,254,,,,10.1016/j.ecoenv.2018.01.013,,,,,,,Article,JUN 15 2018,2018,"We examined gonads and thyroid glands of Gulf killifish (Fundulus grandis) 1 yr after the Deepwater Horizon oil spill. F. grandis were trapped from two impacted sites in Barataria Bay (Bayou St. Denis, Bay Jimmy) and an un-impacted site in East Texas (Sabine Pass). The greatest number of F. grandis were collected at Sabine Pass. F. grandis collected at Bayou St. Denis were smaller and had smaller Fulton condition factor scores than fish collected at Sabine Pass. Sex ratios were biased roughly 2:1 in favor of females at Sabine Pass and Bayou St. Denis. Gonad-somatic index (GSI) in males from Sabine Pass was double that of fish from Bay Jimmy while germinal epithelium thickness of the testes was 2.7 fold smaller in males from the impacted site. GSI and oocyte diameters in females from Bayou St. Denis were significantly smaller than females from Bay Jimmy or the reference site. There were no differences in thyroid follicle cell height. While total polyaromatic hydrocarbons at the impacted sites were no different from the reference site, the impacted sites did have greater concentrations of benzo[a] pyrene in sediment pore water. The finding of smaller GSI and testicular germinal epithelium in males from an impacted site suggest that exposure to a combination of oil and dispersants may adversely impact testicular function.",,,,,,,,,2,1,0,0,2,0,4,,,0147-6513,1090-2414,,,,,,,,,,"Texas Tech Univ, Dept Biol Sci, Lubbock, TX 79409 USATexas Tech Univ, Inst Environm & Human Hlth, Dept Environm Toxicol, Lubbock, TX 79409 USATulane Univ, Hlth Sci Ctr, Sch Publ Hlth & Trop Med, Dept Global Environm Hlth Sci, New Orleans, LA 70119 USATexas Parks & Wildlife Dept, 4200 Smith Sch Rd, Austin, TX 78744 USAEnvironm & Fish Hlth Solut LLC, POB 6406, Metairie, LA 70009 USA",Texas Parks & Wildlife DeptEnvironm & Fish Hlth Solut LLC,,,2018-04-11,WOS:000428360300031,29476974,
J,"PRASOLOV, EM; SUBBOTIN, ES; KOBLOVA, AZ; FRIK, MG; NIGMATULLINA, FS",,,,,,,,,,NITROGEN ISOTOPE COMPOSITIONS OF OILS OF NORTH-EAST VOLGA-URAL OIL-GAS-BEARING PROVINCE,,,,,,,,GEOKHIMIYA,,,,,11,,,1596,1604,,,,,,,,,,,Article,NOV 1991,1991,"Systematic study of nitrogen isotope compositions of oil has been undertaken for the first time in the USSR region. The value of delta-N-15 in 17 oil samples of north-east Volga-Ural province varies over wide limits (-2 to +8 parts per thousand). Analysis has been undertaken of delta-N-15 correlations with the stratigraphic and tectonic features, type and degree of catagenesis of organic matter, carbon isotope composition, nitrogen contents and some other oil characteristics and facial-genetic types. Spatial regularities have been identified. It was shown that the oil from Proterozoic and Paleozoic sediments are separated in the delta-N-15 - delta-C-13 and some other diagrams. The oils of marine facial type are enriched in N-15 isotope as compared to intermediate facies oil. Nitrogen isotope compositions seems to be controlled by several factors, and in the first place by parent organic matter in the rocks.",,,,,,,,,1,0,0,0,0,0,1,,,0016-7525,,,,,,,,,,,"KAMSK DEEP & SUPERDEED WELLS COMPLEX RES SCI RES INST,PERM,USSR",KAMSK DEEP & SUPERDEED WELLS COMPLEX RES SCI RES INST,,,1991-11-01,WOS:A1991HF20900007,,
J,"Aryal, Deb R.; Ruiz-Corzo, Roldan",,,,"Aryal, Deb Raj/E-6589-2019","Aryal, Deb Raj/0000-0003-4188-3084",,,,,"Carbon accumulations by stock change approach in tropical highland forests of Chiapas, Mexico",,,,,,,,JOURNAL OF FORESTRY RESEARCH,,,,31,6,,,2479,2493,,,,10.1007/s11676-019-01012-w,,,,,,,Article,DEC 2020,2020,"Changes in forest biomass and soil organic carbon reserves have strong links to atmospheric carbon dioxide concentration. Human activities such as livestock grazing, forest fires, selective logging and firewood extraction are the common disturbances that affect the carbon dynamics of the forest ecosystems. Here, we hypothesized that such anthropogenic activities significantly reduce the carbon stocks and accumulation rates in the tropical highland forests of the Sierra Madre de Chiapas in Southern Mexico. We sampled thePinus oocarpaScheide dominated forests within the elevation range of 900 to 1100 m above sea level in 2010, 2014 and 2017. We measured the stand structural properties and used the reported allometric equations to calculate the tree carbon stocks. Stock change approach was used to calculate carbon accumulation rates. The results showed a gradual increase in carbon storage over the 7-year period from 2010 to 2017, but the rate of increase varied significantly between the study sites. The aboveground carbon stock was 107.25 +/- 11.77 Mg ha(-1)for the site with lower anthropogenic intensity, compared to 74.29 +/- 16.85 Mg ha(-1)for the site with higher intensity. The current annual increment for the forest with lower anthropogenic intensity was 7.81 +/- 0.65 Mg ha(-1)a(-1), compared to 3.87 +/- 1.03 Mg ha(-1)a(-1)in the site with high anthropogenic intensity. Although at varying rates, these forests are functioning as important carbon sinks. The results on carbon accumulation rates have important implications in greenhouse gas mitigations and forest change modelling in the context of changing global climate.",,,,,,,,,3,0,0,0,2,1,3,,,1007-662X,1993-0607,,,,,,,,,,"Univ Autonoma Chiapas, Fac Ciencias Agron, CONACYT UNACH, Carretera Ocozocoautla Villaflores Km 84-5, Villaflores 30470, Chis, MexicoUniv Autonoma Chiapas, Fac Ciencias Agron, Carretera Ocozocoautla Villaflores Km 84-5, Villaflores 30470, Chis, Mexico",,,,2020-12-01,WOS:000579169400041,,
B,"Priest, Tyler",,,,,,"Ciccantell, PS; Smith, DA; Seidman, G",,,,A PERPETUAL EXTRACTIVE FRONTIER? THE HISTORY OF OFFSHORE PETROLEUM IN THE GULF OF MEXICO,,,,,,,,"NATURE, RAW MATERIALS, AND POLITICAL ECONOMY",,Research in Rural Sociology and Development,,10,,,,209,229,,,,10.1016/S1057-1922(05)10010-9,,,,,,,Article; Book Chapter,2005,2005,"For the first time since the limits to growth'' debate of the 1970s, we hear serious talk about the prospect of the world running out of oil. In the United States, concerns about reducing dependence on foreign oil have incited debate over the viability of alternative energy sources versus the oil industry's search for new oil frontiers.'' The rancorous dispute over drilling in the Arctic National Wildlife Refuge (ANWAR) has captured the spotlight in this debate. Less controversial, but more significant for the future of U. S. oil production, are the bountiful deepwater'' reserves of the Gulf of Mexico (GOM). Offshore is central to the history of the petroleum industry over the last 50 years, and the GOM is the most explored, drilled, and developed offshore petroleum province in the world. In recent decades, revenue from offshore leasing has been second only to federal income taxes in value to the U. S. treasury. During the last 30 years, the search for oil and gas has continually moved into deeper waters and into new offshore environments. Still, the GOM remains the primary laboratory for technological innovation and regulatory practices. The recent and spectacular revival in production there thanks to deepwater discoveries has strongly reinforced this demonstration effect. As offshore oil assumes a high profile in national development strategies around the world, any effort to analyze the political, social, and economic aspects of offshore exploration and development must use the GOM as a historical precedent or basis of comparison.",,,,,,,,,2,0,0,0,1,0,4,,,,,978-0-7623-1162-0,,,,,,,,,"Univ Houston, CT Bauer Coll Business, Houston, TX 77004 USA",,,,2005-01-01,WOS:000276733200010,,
